trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,00,14,2,0,15,0,0,0,0,0,100,31,69,420,9,known_visit_core_500,10,4,8
0,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,01,25,3,0,25,1,1,0,0,0,144,53,91,384,2,known_visit_core_500,10,4,8
0,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,02,31,4,0,32,0,4,0,0,0,156,65,91,371,2,known_visit_core_500,10,4,8
0,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,03,20,1,0,20,1,3,0,0,0,130,44,86,392,8,known_visit_core_500,10,4,8
1,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,00,26,5,0,27,0,1,0,0,0,144,54,90,325,2,known_visit_core_500,10,4,8
1,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,01,13,1,1,11,3,0,2,1,0,112,31,81,355,3,known_visit_core_500,10,4,8
1,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,02,13,2,0,14,0,4,0,0,0,112,29,83,356,2,known_visit_core_500,10,4,8
1,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,03,17,2,0,18,0,1,0,0,0,103,37,66,359,8,known_visit_core_500,10,4,8
2,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,00,31,2,1,27,5,3,1,1,0,157,65,92,400,5,known_visit_core_500,10,4,8
2,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,01,19,2,0,20,0,2,0,0,0,143,43,100,417,1,known_visit_core_500,10,4,8
2,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,02,13,1,0,14,0,4,0,0,0,125,30,95,433,3,known_visit_core_500,10,4,8
2,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,03,22,5,0,23,0,3,0,0,0,137,47,90,419,5,known_visit_core_500,10,4,8
3,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,00,19,3,0,20,0,0,0,0,0,127,43,84,385,5,known_visit_core_500,10,4,8
