trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,75.96604878736888,75.96604878736888,00:2;01:3;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(7,1);(12,1);(16,1);(11,9)",491,0,known_visit_core_500,10,4,8
1,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,45.33131054264146,45.33131054264146,00:5;01:1;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(14,0);(8,9);(9,8);(11,12)",281,0,known_visit_core_500,10,4,8
2,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,68.16732212802744,68.16732212802744,00:2;01:2;02:1;03:5,"(0,0);(0,6);(0,12);(0,18)","(16,13);(12,11);(3,10);(18,18)",440,0,known_visit_core_500,10,4,8
3,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,71.77152733477108,71.77152733477108,00:3;01:6;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(11,6);(14,6);(10,12);(8,18)",472,0,known_visit_core_500,10,4,8
4,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,88.4108785309781,88.4108785309781,00:6;01:3;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,7);(2,9);(3,9);(18,13)",622,0,known_visit_core_500,10,4,8
5,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,70.4333467107249,70.4333467107249,00:1;01:3;02:0;03:6,"(0,0);(0,6);(0,12);(0,18)","(3,1);(3,7);(2,10);(7,4)",500,0,known_visit_core_500,10,4,8
6,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,41.8804185856888,41.8804185856888,00:3;01:4;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(6,3);(16,8);(2,12);(18,13)",267,0,known_visit_core_500,10,4,8
7,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,41.0134460788417,41.0134460788417,00:5;01:1;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,3);(3,4);(4,7);(10,11)",257,0,known_visit_core_500,10,4,8
8,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,69.46158427988352,69.46158427988352,00:3;01:0;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(6,6);(4,13);(17,9);(10,16)",451,0,known_visit_core_500,10,4,8
9,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,54.08582014374983,54.08582014374983,00:4;01:3;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,3);(12,10);(18,12);(6,2)",311,0,known_visit_core_500,10,4,8
10,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,54.36590328890297,54.36590328890297,00:2;01:1;02:6;03:1,"(0,0);(0,6);(0,12);(0,18)","(8,0);(1,8);(17,13);(3,16)",375,0,known_visit_core_500,10,4,8
11,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,40.55110242356101,40.55110242356101,00:3;01:3;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(5,7);(17,3);(12,11);(12,12)",227,0,known_visit_core_500,10,4,8
12,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,69.00286175371534,69.00286175371534,00:4;01:4;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,6);(14,9);(5,6);(18,14)",439,0,known_visit_core_500,10,4,8
13,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,49.85982578246946,49.85982578246946,00:1;01:7;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(3,1);(18,1);(14,18);(5,18)",324,0,known_visit_core_500,10,4,8
14,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,44.43251455121246,44.43251455121246,00:4;01:1;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(18,6);(5,7);(6,11);(13,11)",282,0,known_visit_core_500,10,4,8
15,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(17,14);(14,5);(5,12);(18,1);(14,11);(18,2);(13,2);(7,15);(3,15);(18,15)",10,True,47.17939109931951,47.17939109931951,00:4;01:1;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,1);(14,11);(17,14);(10,14)",272,0,known_visit_core_500,10,4,8
16,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(1,15);(4,12);(8,0);(3,18);(9,11);(4,16);(18,8);(10,0);(3,10);(6,0)",10,True,50.2308377122148,50.2308377122148,00:3;01:1;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(10,0);(1,15);(18,8);(4,16)",334,0,known_visit_core_500,10,4,8
17,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(17,17);(18,1);(8,7);(17,7);(14,2);(15,1);(13,3);(7,3);(9,7);(6,13)",10,True,56.17512958362651,56.17512958362651,00:6;01:0;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,7);(11,4);(10,7);(17,16)",341,0,known_visit_core_500,10,4,8
18,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(8,8);(14,0);(4,8);(14,12);(16,15);(3,2);(12,17);(6,8);(2,0);(2,12)",10,True,61.0270353102317,61.0270353102317,00:2;01:3;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(3,2);(8,8);(4,12);(14,0)",420,0,known_visit_core_500,10,4,8
19,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(13,3);(16,7);(15,3);(2,12);(4,6);(14,4);(10,8);(6,13);(17,15);(10,14)",10,True,42.66330143526033,42.66330143526033,00:4;01:2;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,7);(6,13);(10,8);(17,15)",243,0,known_visit_core_500,10,4,8
20,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(10,15);(15,1);(5,0);(5,8);(11,14);(12,15);(15,0);(13,7);(1,15);(2,1)",10,True,35.53240362930946,35.53240362930946,00:4;01:2;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(15,1);(14,9);(12,15);(5,16)",213,0,known_visit_core_500,10,4,8
21,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(0,15);(12,13);(16,18);(4,7);(10,9);(10,14);(3,15);(17,14);(4,17);(12,9)",10,True,45.76447361968892,45.76447361968892,00:0;01:3;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(7,9);(12,9);(16,18);(8,17)",280,0,known_visit_core_500,10,4,8
22,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(17,4);(4,12);(9,3);(6,7);(15,3);(4,10);(17,10);(8,8);(8,1);(15,2)",10,True,46.444078189079924,46.444078189079924,00:5;01:1;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,4);(9,5);(10,8);(17,10)",276,0,known_visit_core_500,10,4,8
23,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(10,5);(1,4);(12,12);(9,14);(0,14);(14,10);(9,18);(8,0);(4,17);(18,7)",10,True,56.910862568922674,56.910862568922674,00:1;01:2;02:1;03:6,"(0,0);(0,6);(0,12);(0,18)","(8,0);(10,5);(0,15);(18,7)",383,0,known_visit_core_500,10,4,8
24,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(9,17);(2,4);(16,8);(3,6);(6,18);(11,13);(4,14);(6,12);(15,1);(13,1)",10,True,52.151802951369284,52.151802951369284,00:4;01:3;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,8);(11,13);(4,16);(9,17)",332,0,known_visit_core_500,10,4,8
25,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(4,8);(8,4);(18,9);(10,18);(1,11);(16,7);(3,6);(14,18);(7,4);(2,6)",10,True,44.942013059225104,44.942013059225104,00:4;01:2;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,9);(12,7);(7,8);(14,18)",276,0,known_visit_core_500,10,4,8
26,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(1,12);(12,1);(17,6);(13,2);(3,1);(15,18);(14,1);(18,10);(14,9);(12,0)",10,True,52.04598300480105,52.04598300480105,00:6;01:1;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,10);(13,2);(14,9);(15,2)",296,0,known_visit_core_500,10,4,8
27,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(0,16);(11,17);(7,4);(4,4);(1,7);(5,6);(4,5);(3,4);(13,16);(8,16)",10,True,30.740135216254195,30.740135216254195,00:5;01:1;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(8,4);(4,7);(8,11);(11,17)",193,0,known_visit_core_500,10,4,8
28,known_visit,ACBBA,rayleigh_style,-59.4,19,361,4,10,acbba_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,"(1,17);(6,17);(12,5);(0,4);(18,9);(6,10);(7,7);(14,17);(2,0);(5,2)",10,True,49.62994934098969,49.62994934098969,00:2;01:1;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(5,2);(0,4);(18,9);(14,17)",331,0,known_visit_core_500,10,4,8
