trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level
0,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,10,True,50.87155178697739,50.87155178697739,7,7,7,118,30,91,31,4,2,2,262,0,530,843,742,119,411,241,289,0.6042345276872965,53.0,28.9,cbaa_entry:289;collision_intent:119;state:122,0.30000000000000004,0.1291208791208791,known_visit_core_500,10,4,8,0,0.0,0
1,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,10,True,28.850438205575458,28.850438205575458,2,2,2,65,17,66,3,2,2,1,145,0,321,502,459,67,254,136,185,0.6039473684210527,32.1,18.5,cbaa_entry:185;collision_intent:67;state:69,0.44999999999999996,0.06818181818181812,known_visit_core_500,10,4,8,0,0.0,0
2,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,10,True,52.55978084502071,52.55978084502071,7,7,7,120,31,101,23,5,3,3,276,0,513,854,681,123,390,247,266,0.5840480274442539,51.3,26.6,cbaa_entry:266;collision_intent:123;state:124,0.44999999999999996,0.09158415841584167,known_visit_core_500,10,4,8,0,0.0,0
3,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,10,True,37.00972992671373,37.00972992671373,2,2,2,85,22,83,6,2,2,2,197,0,400,610,583,87,313,176,224,0.6255364806866953,40.0,22.4,cbaa_entry:224;collision_intent:87;state:89,0.10000000000000009,0.051204819277108404,known_visit_core_500,10,4,8,0,0.0,0
4,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,10,True,58.883799220732705,58.883799220732705,13,13,13,125,33,86,43,19,9,6,314,0,570,940,768,131,439,260,310,0.5840304182509506,57.0,31.0,cbaa_entry:310;collision_intent:131;state:129,0.6499999999999999,0.19767441860465107,known_visit_core_500,10,4,8,0,0.0,0
5,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,10,True,35.37392255893126,35.37392255893126,6,6,6,82,21,71,15,6,1,1,185,0,380,590,549,82,298,168,212,0.6147816349384099,38.0,21.2,cbaa_entry:212;collision_intent:82;state:86,0.3500000000000001,0.10915492957746475,known_visit_core_500,10,4,8,0,0.0,0
6,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,10,True,69.4556810027907,69.4556810027907,10,10,10,150,40,120,34,12,13,11,366,0,666,1063,930,160,506,314,352,0.6134564643799473,66.6,35.2,cbaa_entry:352;collision_intent:160;state:154,0.44999999999999996,0.1166666666666667,known_visit_core_500,10,4,8,0,0.0,0
7,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,10,True,49.5101800394181,49.5101800394181,6,6,6,111,28,88,27,4,4,4,261,0,488,773,689,111,377,226,262,0.6102745792736936,48.8,26.2,cbaa_entry:262;collision_intent:111;state:115,0.5,0.14204545454545459,known_visit_core_500,10,4,8,0,0.0,0
8,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,10,True,78.10926433716399,78.10926433716399,10,10,10,174,45,140,38,4,0,0,398,0,741,1188,1033,176,565,354,387,0.6101594802126403,74.1,38.7,cbaa_entry:387;collision_intent:176;state:178,0.25,0.08571428571428563,known_visit_core_500,10,4,8,0,0.0,0
9,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,10,True,48.63793290796659,48.63793290796659,3,3,3,109,29,103,10,5,5,4,254,0,506,792,723,115,391,228,278,0.617948717948718,50.6,27.8,cbaa_entry:278;collision_intent:115;state:113,0.30000000000000004,0.08495145631067968,known_visit_core_500,10,4,8,0,0.0,0
