trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,50.87155178697739,50.87155178697739,00:5;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,10);(14,9);(16,1);(5,1)",262,0,known_visit_core_500,10,4,8
1,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,28.850438205575458,28.850438205575458,00:2;01:0;02:6;03:2,"(0,0);(0,6);(0,12);(0,18)","(15,0);(9,9);(8,5);(11,12)",145,0,known_visit_core_500,10,4,8
2,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,52.55978084502071,52.55978084502071,00:2;01:2;02:0;03:6,"(0,0);(0,6);(0,12);(0,18)","(3,16);(15,11);(18,18);(16,13)",276,0,known_visit_core_500,10,4,8
3,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,37.00972992671373,37.00972992671373,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,6);(15,4);(15,16);(18,16)",197,0,known_visit_core_500,10,4,8
4,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,58.883799220732705,58.883799220732705,00:2;01:8;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,6);(18,13);(17,6);(16,5)",314,0,known_visit_core_500,10,4,8
5,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,35.37392255893126,35.37392255893126,00:1;01:5;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(11,7);(10,10);(16,7);(13,12)",185,0,known_visit_core_500,10,4,8
6,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,69.4556810027907,69.4556810027907,00:5;01:4;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,16);(13,16);(13,11);(15,7)",366,0,known_visit_core_500,10,4,8
7,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,49.5101800394181,49.5101800394181,00:1;01:6;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(13,4);(15,5);(7,7);(7,3)",261,0,known_visit_core_500,10,4,8
8,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,78.10926433716399,78.10926433716399,00:1;01:4;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(11,13);(17,18);(8,0);(1,4)",398,0,known_visit_core_500,10,4,8
9,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,48.63793290796659,48.63793290796659,00:1;01:2;02:5;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,4);(10,7);(18,3);(18,8)",254,0,known_visit_core_500,10,4,8
10,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,44.14945735220306,44.14945735220306,00:2;01:4;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(6,16);(17,13);(16,8);(1,1)",225,0,known_visit_core_500,10,4,8
11,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,54.63761906173577,54.63761906173577,00:3;01:1;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(8,11);(8,1);(17,3);(3,11)",276,0,known_visit_core_500,10,4,8
12,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,85.18975692764349,85.18975692764349,00:2;01:3;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,18);(16,6);(8,4);(16,0)",458,0,known_visit_core_500,10,4,8
13,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,42.50737895389392,42.50737895389392,00:1;01:6;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(11,12);(18,1);(5,1);(15,13)",215,0,known_visit_core_500,10,4,8
14,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,51.04832232781806,51.04832232781806,00:0;01:4;02:1;03:5,"(0,0);(0,6);(0,12);(0,18)","(13,15);(14,9);(10,11);(18,6)",262,0,known_visit_core_500,10,4,8
15,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(17,14);(14,5);(5,12);(18,1);(14,11);(18,2);(13,2);(7,15);(3,15);(18,15)",10,True,46.04621405669077,46.04621405669077,00:3;01:2;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,1);(13,14);(18,12);(16,10)",236,0,known_visit_core_500,10,4,8
16,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(1,15);(4,12);(8,0);(3,18);(9,11);(4,16);(18,8);(10,0);(3,10);(6,0)",10,True,44.85925295921323,44.85925295921323,00:4;01:1;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(18,9);(1,9);(8,3);(9,11)",231,0,known_visit_core_500,10,4,8
17,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(17,17);(18,1);(8,7);(17,7);(14,2);(15,1);(13,3);(7,3);(9,7);(6,13)",10,True,42.39365647296297,42.39365647296297,00:1;01:6;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,3);(18,1);(17,7);(14,13)",215,0,known_visit_core_500,10,4,8
18,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(8,8);(14,0);(4,8);(14,12);(16,15);(3,2);(12,17);(6,8);(2,0);(2,12)",10,True,55.088073931789616,55.088073931789616,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(12,15);(11,15);(14,0);(14,12)",291,0,known_visit_core_500,10,4,8
19,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(13,3);(16,7);(15,3);(2,12);(4,6);(14,4);(10,8);(6,13);(17,15);(10,14)",10,True,42.50376098230205,42.50376098230205,00:4;01:2;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,7);(4,15);(18,11);(7,7)",217,0,known_visit_core_500,10,4,8
20,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(10,15);(15,1);(5,0);(5,8);(11,14);(12,15);(15,0);(13,7);(1,15);(2,1)",10,True,44.16388330314248,44.16388330314248,00:4;01:1;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(14,7);(6,1);(13,9);(13,7)",224,0,known_visit_core_500,10,4,8
21,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(0,15);(12,13);(16,18);(4,7);(10,9);(10,14);(3,15);(17,14);(4,17);(12,9)",10,True,57.541444797360995,57.541444797360995,00:1;01:6;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,14);(16,18);(15,9);(13,14)",309,0,known_visit_core_500,10,4,8
22,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(17,4);(4,12);(9,3);(6,7);(15,3);(4,10);(17,10);(8,8);(8,1);(15,2)",10,True,41.25742408652888,41.25742408652888,00:5;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,5);(14,2);(13,1);(17,10)",212,0,known_visit_core_500,10,4,8
23,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(10,5);(1,4);(12,12);(9,14);(0,14);(14,10);(9,18);(8,0);(4,17);(18,7)",10,True,41.90754863013288,41.90754863013288,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,7);(15,11);(11,7);(12,12)",220,0,known_visit_core_500,10,4,8
24,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(9,17);(2,4);(16,8);(3,6);(6,18);(11,13);(4,14);(6,12);(15,1);(13,1)",10,True,66.02087971769092,66.02087971769092,00:2;01:1;02:2;03:5,"(0,0);(0,6);(0,12);(0,18)","(16,8);(2,1);(5,6);(15,1)",345,0,known_visit_core_500,10,4,8
25,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(4,8);(8,4);(18,9);(10,18);(1,11);(16,7);(3,6);(14,18);(7,4);(2,6)",10,True,52.224391122771486,52.224391122771486,00:2;01:3;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(17,6);(8,4);(10,11);(18,9)",275,0,known_visit_core_500,10,4,8
26,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(1,12);(12,1);(17,6);(13,2);(3,1);(15,18);(14,1);(18,10);(14,9);(12,0)",10,True,46.20143394480852,46.20143394480852,00:5;01:0;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,5);(9,0);(17,6);(16,9)",238,0,known_visit_core_500,10,4,8
27,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(0,16);(11,17);(7,4);(4,4);(1,7);(5,6);(4,5);(3,4);(13,16);(8,16)",10,True,29.324342345005412,29.324342345005412,00:4;01:2;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(8,5);(5,7);(9,15);(13,16)",159,0,known_visit_core_500,10,4,8
28,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(1,17);(6,17);(12,5);(0,4);(18,9);(6,10);(7,7);(14,17);(2,0);(5,2)",10,True,52.67814922718578,52.67814922718578,00:5;01:1;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,9);(12,11);(14,8);(9,1)",263,0,known_visit_core_500,10,4,8
29,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(10,15);(11,5);(18,8);(1,0);(5,16);(3,18);(9,0);(6,12);(15,16);(7,4)",10,True,50.59001362984428,50.59001362984428,00:4;01:0;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(11,14);(6,15);(18,8);(15,16)",255,0,known_visit_core_500,10,4,8
30,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(4,16);(17,5);(6,16);(0,15);(12,13);(1,3);(12,6);(5,15);(14,3);(10,5)",10,True,44.56784674703522,44.56784674703522,00:1;01:4;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,7);(17,5);(12,9);(8,13)",232,0,known_visit_core_500,10,4,8
31,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(3,14);(1,8);(14,14);(9,8);(10,12);(17,17);(15,5);(6,16);(2,6);(6,13)",10,True,68.73865066731209,68.73865066731209,00:1;01:2;02:2;03:5,"(0,0);(0,6);(0,12);(0,18)","(15,5);(13,14);(5,13);(18,17)",360,0,known_visit_core_500,10,4,8
32,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(12,3);(7,12);(17,11);(4,13);(11,4);(18,0);(13,16);(18,2);(14,15);(15,10)",10,True,44.19354041810557,44.19354041810557,00:0;01:4;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(15,6);(16,0);(14,11);(17,11)",223,0,known_visit_core_500,10,4,8
33,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(10,1);(7,13);(8,5);(12,11);(16,15);(14,0);(6,2);(17,13);(11,2);(11,10)",10,True,47.564911681946676,47.564911681946676,00:4;01:1;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,0);(11,1);(16,15);(12,7)",248,0,known_visit_core_500,10,4,8
34,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(8,2);(0,7);(1,14);(7,3);(16,2);(1,1);(5,0);(14,0);(2,15);(2,7)",10,True,44.9726106290203,44.9726106290203,00:6;01:2;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,2);(11,2);(8,1);(0,5)",242,0,known_visit_core_500,10,4,8
35,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(14,4);(16,14);(4,9);(13,14);(0,2);(3,4);(13,17);(18,10);(17,4);(13,16)",10,True,42.83569577799782,42.83569577799782,00:3;01:1;02:1;03:5,"(0,0);(0,6);(0,12);(0,18)","(17,6);(5,9);(14,3);(18,10)",220,0,known_visit_core_500,10,4,8
36,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(2,1);(17,15);(16,10);(4,5);(0,7);(10,7);(1,13);(11,6);(3,6);(6,10)",10,True,69.57019776627469,69.57019776627469,00:5;01:3;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,15);(10,8);(9,11);(16,10)",365,0,known_visit_core_500,10,4,8
37,known_visit,CBAA,bernoulli,0.6,19,361,4,10,cbaa_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(3,12);(6,3);(7,10);(12,13);(8,7);(4,4);(5,12);(15,6);(16,11);(3,14)",10,True,66.9048444397416,66.9048444397416,00:1;01:2;02:6;03:1,"(0,0);(0,6);(0,12);(0,18)","(13,10);(7,13);(15,6);(11,8)",348,0,known_visit_core_500,10,4,8
