trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,00,27,4,0,28,0,1,0,0,0,140,55,85,279,123,known_visit_core_500,10,4,8
0,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,01,23,2,0,24,0,2,0,0,0,129,48,81,346,64,known_visit_core_500,10,4,8
0,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,02,26,2,1,21,6,2,0,0,0,142,53,89,303,95,known_visit_core_500,10,4,8
0,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,03,26,2,0,26,1,2,0,0,0,131,53,78,268,140,known_visit_core_500,10,4,8
1,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,00,17,2,0,18,0,1,0,0,0,89,35,54,168,100,known_visit_core_500,10,4,8
1,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,01,17,6,0,18,0,0,0,0,0,86,35,51,230,42,known_visit_core_500,10,4,8
1,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,02,16,1,0,17,0,2,1,1,0,89,35,54,208,61,known_visit_core_500,10,4,8
1,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,03,17,1,1,11,7,0,0,0,0,94,35,59,170,92,known_visit_core_500,10,4,8
2,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,00,23,2,0,24,0,1,0,0,0,128,47,81,244,125,known_visit_core_500,10,4,8
2,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,01,23,1,0,24,0,2,1,1,0,123,48,75,296,78,known_visit_core_500,10,4,8
2,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,02,24,2,0,25,0,3,0,0,0,126,49,77,298,76,known_visit_core_500,10,4,8
2,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,03,23,5,0,24,0,0,0,0,0,123,47,76,248,127,known_visit_core_500,10,4,8
3,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,00,22,2,0,22,1,1,0,0,0,113,45,68,178,140,known_visit_core_500,10,4,8
3,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,01,18,3,0,19,0,0,0,0,0,96,38,58,261,75,known_visit_core_500,10,4,8
3,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,02,22,4,0,23,0,1,1,1,0,111,46,65,242,80,known_visit_core_500,10,4,8
3,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,03,21,1,0,22,0,2,2,2,0,113,46,67,215,103,known_visit_core_500,10,4,8
4,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,00,27,0,4,17,11,5,0,0,0,148,56,92,378,45,known_visit_core_500,10,4,8
4,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,01,31,8,0,32,0,0,0,0,0,142,63,79,407,23,known_visit_core_500,10,4,8
4,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,02,23,2,0,24,0,2,2,1,0,130,49,81,417,23,known_visit_core_500,10,4,8
4,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,03,25,0,1,21,5,6,0,0,0,152,52,100,362,56,known_visit_core_500,10,4,8
5,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,00,20,2,1,18,3,0,0,0,0,103,41,62,210,82,known_visit_core_500,10,4,8
5,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,01,20,4,0,21,0,0,0,0,0,98,41,57,210,89,known_visit_core_500,10,4,8
5,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,02,21,2,0,22,0,2,0,0,0,97,43,54,225,75,known_visit_core_500,10,4,8
5,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,03,20,2,0,20,1,0,0,0,0,99,41,58,171,125,known_visit_core_500,10,4,8
6,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,00,35,3,2,22,14,0,0,0,0,149,72,77,268,176,known_visit_core_500,10,4,8
6,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,01,35,6,0,36,0,0,0,0,0,143,72,71,307,145,known_visit_core_500,10,4,8
6,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,02,28,0,2,23,6,6,0,0,0,135,59,76,360,99,known_visit_core_500,10,4,8
6,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,03,35,1,4,24,12,0,0,0,0,168,71,97,291,136,known_visit_core_500,10,4,8
7,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,00,24,5,0,25,0,0,0,0,0,109,49,60,232,106,known_visit_core_500,10,4,8
7,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,01,24,2,2,20,5,0,0,0,0,119,49,70,273,54,known_visit_core_500,10,4,8
7,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,02,20,2,1,19,2,0,0,0,0,101,42,59,278,67,known_visit_core_500,10,4,8
7,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,03,24,1,0,25,0,2,0,0,0,118,49,69,238,89,known_visit_core_500,10,4,8
8,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,00,28,1,0,26,3,1,0,0,0,156,57,99,313,99,known_visit_core_500,10,4,8
8,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,01,27,2,1,21,7,1,0,0,0,138,56,82,333,98,known_visit_core_500,10,4,8
8,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,02,28,4,0,29,0,0,0,0,0,136,57,79,360,73,known_visit_core_500,10,4,8
8,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,03,27,3,0,28,0,1,0,0,0,139,55,84,278,150,known_visit_core_500,10,4,8
9,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,00,24,1,1,16,9,1,2,1,0,136,52,84,270,126,known_visit_core_500,10,4,8
9,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,01,25,3,0,26,0,0,1,1,0,137,52,85,281,114,known_visit_core_500,10,4,8
9,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,02,25,4,0,26,0,0,0,0,0,128,51,77,327,75,known_visit_core_500,10,4,8
9,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,03,25,2,0,26,0,0,0,0,0,131,51,80,272,128,known_visit_core_500,10,4,8
10,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,00,24,2,1,22,3,2,0,0,0,126,49,77,220,129,known_visit_core_500,10,4,8
10,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,01,23,3,0,24,0,0,0,0,0,107,47,60,305,63,known_visit_core_500,10,4,8
10,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,02,24,4,0,25,0,1,0,0,0,117,49,68,268,92,known_visit_core_500,10,4,8
10,known_visit,CBAA,rayleigh_style,-42.16,19,361,4,10,cbaa_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,03,24,1,1,17,8,1,0,0,0,127,49,78,211,139,known_visit_core_500,10,4,8
