trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,DMCHBA,ideal,1.0,19,361,4,20,targets_20_dmchba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,45.80715127868699,45.80715127868699,1,1,1,96,27,99,1,0,0,0,0,0.0,0,250,0,199,594,0,99,100,199,0,0.0,9.95,0.0,collision_intent:99;state:100,0.10000000000000009,0.06818181818181812,93,58.2012,7.3883,41.1305,6.5633,86,17.0707,0.4878,completed
1,known_visit,DMCHBA,ideal,1.0,19,361,4,20,targets_20_dmchba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,43.11791066489822,43.11791066489822,1,1,1,93,25,95,2,0,0,0,0,0.0,0,234,0,193,576,0,96,97,193,0,0.0,9.65,0.0,collision_intent:96;state:97,0.07499999999999996,0.03421052631578947,76,56.1859,8.8864,41.7103,8.0352,58,14.4756,0.632,completed
2,known_visit,DMCHBA,ideal,1.0,19,361,4,20,targets_20_dmchba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,43.43601340592242,43.43601340592242,0,0,0,95,26,99,0,0,0,0,0,0.0,0,234,0,197,588,0,98,99,197,0,0.0,9.85,0.0,collision_intent:98;state:99,0.125,0.037878787878787845,77,41.44,5.7387,30.5185,4.8423,55,10.9215,0.4583,completed
3,known_visit,DMCHBA,ideal,1.0,19,361,4,20,targets_20_dmchba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,41.84818923355953,41.84818923355953,0,0,0,93,24,97,0,0,0,0,0,0.0,0,222,0,192,573,0,95,97,192,0,0.0,9.6,0.0,collision_intent:95;state:97,0.125,0.018041237113401998,75,43.3662,5.9426,32.5003,5.2467,51,10.8659,0.3999,completed
4,known_visit,DMCHBA,ideal,1.0,19,361,4,20,targets_20_dmchba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,55.504502893372404,55.504502893372404,2,2,2,122,32,116,10,0,0,0,0,0.0,0,295,0,251,750,0,125,126,251,0,0.0,12.55,0.0,collision_intent:125;state:126,0.125,0.06034482758620685,75,60.9007,8.9211,44.2278,8.0009,60,16.6729,0.4776,completed
5,known_visit,DMCHBA,ideal,1.0,19,361,4,20,targets_20_dmchba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,49.0634495676857,49.0634495676857,2,2,2,110,28,106,8,1,0,0,0,0.0,0,265,0,226,675,0,112,114,226,0,0.0,11.3,0.0,collision_intent:112;state:114,0.17500000000000004,0.04245283018867929,74,51.0959,6.1626,38.9287,5.4575,43,12.1672,0.4342,completed
6,known_visit,DMCHBA,ideal,1.0,19,361,4,20,targets_20_dmchba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,51.70804849282712,51.70804849282712,1,1,1,116,30,115,5,0,0,0,0,0.0,0,267,0,237,708,0,117,120,237,0,0.0,11.85,0.0,collision_intent:117;state:120,0.07499999999999996,0.019565217391304346,67,53.6706,8.7568,42.3904,7.8299,43,11.2802,0.6204,completed
7,known_visit,DMCHBA,ideal,1.0,19,361,4,20,targets_20_dmchba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,49.333303338038235,49.333303338038235,1,1,1,109,28,108,5,0,0,0,0,0.0,0,261,0,225,672,0,112,113,225,0,0.0,11.25,0.0,collision_intent:112;state:113,0.125,0.05555555555555558,72,56.8206,8.5589,44.3123,7.7243,51,12.5083,0.4312,completed
8,known_visit,DMCHBA,ideal,1.0,19,361,4,20,targets_20_dmchba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,44.45239494942469,44.45239494942469,0,0,0,99,26,102,1,0,0,0,0,0.0,0,234,0,203,606,0,100,103,203,0,0.0,10.15,0.0,collision_intent:100;state:103,0.1499999999999999,0.03431372549019618,76,45.2459,8.3217,33.1213,7.4726,56,12.1246,0.4413,completed
9,known_visit,DMCHBA,ideal,1.0,19,361,4,20,targets_20_dmchba_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,53.053895105600006,53.053895105600006,0,0,0,108,29,110,2,0,1,1,0,0.0,0,292,0,225,672,0,113,112,225,0,0.0,11.25,0.0,collision_intent:113;state:112,0.125,0.045454545454545414,111,77.344,10.45,46.8308,9.3929,131,30.5132,0.9092,completed
