trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.387485320461295,33.387485320461295,0,0,0,64,20,68,0,2,0,0,0,0.0,0,186,0,148,441,0,68,80,136,12,0.0,29.6,2.4,collision_intent:68;hipc_clear_bundle:3;hipc_entry:9;state:68,0.3500000000000001,0.09558823529411775,62,22.7006,0.7387,10.5537,0.4718,62,12.1469,0.2802,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,17.436092023233307,17.436092023233307,0,0,0,32,11,36,0,1,0,0,0,0.0,0,103,0,82,243,0,35,47,71,11,0.0,16.4,2.2,collision_intent:35;hipc_clear_bundle:4;hipc_entry:7;state:36,0.1499999999999999,0.15277777777777768,45,16.2704,0.6181,7.7723,0.3972,45,8.4981,0.3196,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,26.43809543208446,26.43809543208446,0,0,0,42,16,46,0,2,0,0,0,0.0,0,158,0,106,315,0,46,60,92,14,0.0,21.2,2.8,collision_intent:46;hipc_clear_bundle:5;hipc_entry:9;state:46,0.3500000000000001,0.17391304347826098,85,27.6775,0.7554,11.7639,0.4784,85,15.9136,0.277,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.18488657998589,36.18488657998589,0,0,0,36,22,40,0,2,0,0,0,0.0,0,244,0,91,270,0,39,52,79,12,0.0,18.2,2.4,collision_intent:39;hipc_clear_bundle:3;hipc_entry:9;state:40,0.3500000000000001,0.36250000000000004,181,52.3891,0.6569,19.9093,0.4464,181,32.4798,0.2839,completed
4,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,38.589493583644916,38.589493583644916,0,0,0,77,23,80,1,1,2,2,0,0.0,0,212,0,198,591,0,81,117,162,36,0.0,39.6,7.2,collision_intent:81;hipc_clear_bundle:3;hipc_entry:33;state:81,0.44999999999999996,0.11874999999999991,83,34.2973,0.767,17.8276,0.4992,83,16.4697,0.311,completed
5,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.95242042717985,36.95242042717985,1,1,1,49,22,51,2,1,0,0,0,0.0,0,236,0,118,351,0,54,64,107,11,0.0,23.6,2.2,collision_intent:54;hipc_clear_bundle:3;hipc_entry:8;state:53,0.44999999999999996,0.2892156862745099,140,43.075,0.6494,17.9293,0.4036,140,25.1457,0.2902,completed
6,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.55472735608077,33.55472735608077,0,0,0,65,20,68,1,3,1,1,0,0.0,0,187,0,173,516,0,67,106,136,37,0.0,34.6,7.4,collision_intent:67;hipc_clear_bundle:2;hipc_entry:35;state:69,0.44999999999999996,0.16176470588235303,86,32.3621,0.5914,15.509,0.3709,86,16.8531,0.3083,completed
7,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,38.275606458717505,38.275606458717505,0,0,0,63,23,67,0,6,0,0,0,0.0,0,223,0,151,450,0,66,85,133,18,0.0,30.2,3.6,collision_intent:66;hipc_clear_bundle:3;hipc_entry:15;state:67,0.55,0.12313432835820892,112,40.3916,0.587,18.4862,0.3728,112,21.9054,0.3081,completed
8,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,28.768244798268054,28.768244798268054,0,0,0,55,17,59,0,2,0,0,0,0.0,0,161,0,137,408,0,59,78,118,19,0.0,27.4,3.8,collision_intent:59;hipc_clear_bundle:6;hipc_entry:13;state:59,0.1499999999999999,0.08898305084745761,60,21.985,0.7084,10.4132,0.4559,60,11.5718,0.2907,completed
9,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,31.584929901345777,31.584929901345777,0,0,0,50,19,54,0,2,0,0,0,0.0,0,189,0,119,354,0,53,66,107,12,0.0,23.8,2.4,collision_intent:53;hipc_clear_bundle:4;hipc_entry:8;state:54,0.3500000000000001,0.18518518518518512,97,26.6284,0.6831,12.011,0.4669,97,14.6174,0.2945,completed
