trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
2,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,10,2,0,10,1,0,0,0,0,38,23,15,148,24,known_visit_horizon,commitment_horizon,1,h1,10,4
2,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,23,2,0,24,0,1,0,0,0,61,47,14,120,29,known_visit_horizon,commitment_horizon,1,h1,10,4
3,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,15,1,0,16,0,0,0,0,0,46,32,14,119,19,known_visit_horizon,commitment_horizon,1,h1,10,4
3,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,20,3,0,21,0,1,0,0,0,56,41,15,111,17,known_visit_horizon,commitment_horizon,1,h1,10,4
3,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,19,5,0,20,0,0,0,0,0,49,39,10,112,22,known_visit_horizon,commitment_horizon,1,h1,10,4
3,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,8,1,1,7,2,1,1,1,0,33,19,14,124,26,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,17,4,0,18,0,2,0,0,0,57,36,21,137,29,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,15,0,2,7,9,0,0,0,0,56,34,22,144,23,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,23,2,0,24,0,1,0,0,0,57,47,10,139,28,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,22,4,0,23,0,0,0,0,0,54,45,9,142,28,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,19,2,0,20,0,1,0,0,0,52,39,13,108,19,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,18,4,0,19,0,0,0,0,0,45,37,8,114,20,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,10,2,1,10,1,0,0,0,0,32,22,10,121,26,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,19,2,0,20,0,1,0,0,0,51,39,12,105,24,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,20,3,0,21,0,0,0,0,0,57,42,15,129,23,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,21,2,0,22,0,2,0,0,0,57,43,14,124,29,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,17,3,0,18,0,0,0,0,0,49,36,13,135,26,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,14,2,0,14,1,0,0,0,0,47,31,16,135,28,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,19,3,0,20,0,0,0,0,0,50,40,10,129,21,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,21,2,0,22,0,0,0,0,0,50,43,7,128,23,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,21,4,0,22,0,0,0,0,0,48,43,5,123,29,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,20,1,0,15,6,1,0,0,0,53,42,11,120,27,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,28,2,0,29,0,0,0,0,0,75,59,16,196,18,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,26,4,1,23,4,1,3,2,0,72,57,15,184,32,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,23,3,0,24,0,2,0,0,0,64,48,16,195,30,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,30,1,1,20,11,3,0,0,0,78,61,17,172,39,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,18,2,0,19,0,0,0,0,0,50,38,12,139,24,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,21,4,0,22,0,1,0,0,0,54,43,11,133,27,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,19,1,0,20,0,1,0,0,0,55,40,15,135,24,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,19,3,0,20,0,1,0,0,0,55,40,15,136,23,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,18,1,1,13,6,3,0,0,0,54,37,17,139,27,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,19,3,0,20,0,1,0,0,0,53,39,14,138,30,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,18,3,0,19,0,0,0,0,0,52,38,14,136,33,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,18,3,0,18,1,1,0,0,0,62,38,24,138,20,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,28,2,1,27,2,2,0,0,0,78,58,20,182,33,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,21,2,0,18,4,2,0,0,0,67,44,23,195,32,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,23,3,2,19,5,2,0,0,0,69,48,21,187,37,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,33,3,0,34,0,2,2,1,0,81,68,13,177,36,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,24,3,0,25,0,1,0,0,0,61,49,12,115,21,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,10,2,0,11,0,3,0,0,0,36,22,14,137,23,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,12,2,0,13,0,2,0,0,0,43,26,17,127,26,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,21,3,0,22,0,0,0,0,0,57,44,13,115,24,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,23,4,0,24,0,1,0,0,0,59,47,12,121,31,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,16,2,0,17,0,1,0,0,0,50,34,16,142,18,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,14,3,0,15,0,0,0,0,0,46,30,16,145,20,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,18,1,0,17,2,1,0,0,0,56,39,17,130,24,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,23,2,0,24,0,0,0,0,0,61,47,14,93,14,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,14,3,0,15,0,0,0,0,0,43,30,13,101,23,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,2,0,0,3,0,0,0,0,0,11,6,5,133,24,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,20,5,0,21,0,0,0,0,0,53,42,11,88,26,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,13,4,0,14,0,0,0,0,0,41,29,12,82,16,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,5,1,0,6,0,0,0,0,0,19,12,7,97,21,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,14,2,0,15,0,2,0,0,0,43,30,13,79,17,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,15,3,0,16,0,0,0,0,0,37,31,6,82,20,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,14,1,0,15,0,1,0,0,0,44,30,14,120,22,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,20,5,0,21,0,1,0,0,0,55,41,14,112,19,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,9,1,0,7,3,0,0,0,0,34,20,14,132,19,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,19,3,0,20,0,0,0,0,0,53,40,13,111,21,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,21,3,0,22,0,0,0,0,0,53,43,10,100,21,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,21,5,0,22,0,0,0,0,0,52,43,9,105,16,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,3,0,0,4,0,0,0,0,0,17,8,9,131,25,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,18,2,0,19,0,0,0,0,0,52,38,14,100,21,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,22,4,0,23,0,0,0,0,0,62,45,17,129,26,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,19,1,1,13,7,1,0,0,0,59,40,19,137,22,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,23,4,0,24,0,0,0,0,0,55,47,8,133,30,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,8,1,0,9,0,0,0,0,0,42,20,22,151,25,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,20,3,0,21,0,0,0,0,0,54,41,13,130,17,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,21,2,0,22,0,1,0,0,0,55,43,12,124,22,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,19,2,0,20,0,0,0,0,0,52,40,12,125,24,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,12,3,0,13,0,0,0,0,0,40,26,14,135,25,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,13,2,0,14,0,0,0,0,0,41,28,13,99,25,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,20,3,0,21,0,1,0,0,0,54,41,13,100,12,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,1,1,0,2,0,0,0,0,0,19,5,14,120,26,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,19,4,0,20,0,0,0,0,0,52,39,13,92,21,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,3,0,0,4,0,1,0,0,0,44,8,36,159,32,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,24,4,0,25,0,2,2,1,0,71,51,20,139,25,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,18,2,1,18,1,3,0,0,0,56,38,18,144,35,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,25,4,0,26,0,1,0,0,0,65,51,14,150,21,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,15,4,0,16,0,2,0,0,0,48,32,16,122,30,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,16,1,0,17,0,1,0,0,0,49,34,15,132,19,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,21,3,0,22,0,1,0,0,0,57,43,14,121,23,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,17,2,0,17,1,0,0,0,0,47,36,11,128,25,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,23,1,1,23,1,0,0,0,0,62,47,15,140,21,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,21,4,0,22,0,1,1,1,0,58,45,13,144,22,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,16,1,0,17,0,1,0,0,0,46,34,12,147,30,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,23,4,0,24,0,0,0,0,0,58,47,11,138,28,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,22,4,0,23,0,0,0,0,0,55,45,10,122,29,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,15,1,1,14,2,1,0,0,0,47,32,15,136,23,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,22,2,0,23,0,0,0,0,0,56,46,10,116,35,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,18,3,0,19,0,1,0,0,0,49,38,11,139,18,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,14,1,1,11,4,0,0,0,0,36,29,7,84,15,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,12,3,0,13,0,1,0,0,0,34,26,8,87,13,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,11,3,0,12,0,0,0,0,0,32,24,8,90,12,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,11,3,0,12,0,0,0,0,0,33,24,9,90,11,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,19,3,0,20,0,0,0,0,0,51,39,12,129,17,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,14,1,0,15,0,0,0,0,0,46,30,16,133,18,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,19,4,0,20,0,0,0,0,0,52,39,13,125,20,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,16,2,1,15,2,0,0,0,0,49,34,15,124,24,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,5,2,0,6,0,0,0,0,0,32,13,19,82,18,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,9,2,0,10,0,0,0,0,0,31,20,11,83,19,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,12,4,0,13,0,1,0,0,0,38,25,13,83,12,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,12,2,0,13,0,1,0,0,0,32,25,7,85,15,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,23,1,1,17,7,1,0,0,0,69,48,21,180,29,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,25,4,0,26,0,1,0,0,0,73,52,21,171,34,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,25,2,0,26,0,0,0,0,0,67,52,15,183,28,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,26,3,1,24,3,0,0,0,0,70,54,16,177,32,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,00,20,3,0,21,0,0,0,0,0,55,42,13,154,24,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,01,25,2,0,26,0,0,0,0,0,59,51,8,144,31,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,02,20,2,0,20,1,3,2,2,0,60,43,17,151,22,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h1_ge_075,known_visit_10target_300.csv,03,21,3,0,22,0,1,8,1,0,60,45,15,151,22,known_visit_horizon,commitment_horizon,1,h1,10,4
