trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
2,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,28,3,0,29,0,2,0,0,0,102,57,45,218,51,known_visit_horizon,commitment_horizon,3,h3,10,4
2,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,27,2,0,27,1,2,0,0,0,98,55,43,228,44,known_visit_horizon,commitment_horizon,3,h3,10,4
3,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,25,1,2,15,11,3,0,0,0,95,51,44,149,41,known_visit_horizon,commitment_horizon,3,h3,10,4
3,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,20,3,0,21,0,2,0,0,0,73,42,31,165,46,known_visit_horizon,commitment_horizon,3,h3,10,4
3,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,9,4,0,10,0,1,0,0,0,56,20,36,176,52,known_visit_horizon,commitment_horizon,3,h3,10,4
3,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,13,2,0,14,0,1,0,0,0,61,28,33,192,31,known_visit_horizon,commitment_horizon,3,h3,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,16,4,0,17,0,0,0,0,0,55,34,21,164,42,known_visit_horizon,commitment_horizon,3,h3,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,20,1,1,17,4,1,0,0,0,69,41,28,164,28,known_visit_horizon,commitment_horizon,3,h3,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,21,2,0,22,0,1,0,0,0,67,43,24,164,30,known_visit_horizon,commitment_horizon,3,h3,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,21,3,0,22,0,0,0,0,0,71,43,28,164,27,known_visit_horizon,commitment_horizon,3,h3,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,24,3,0,25,0,1,0,0,0,89,49,40,185,44,known_visit_horizon,commitment_horizon,3,h3,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,23,3,0,24,0,3,0,0,0,88,47,41,186,44,known_visit_horizon,commitment_horizon,3,h3,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,14,2,1,13,2,1,0,0,0,66,30,36,204,48,known_visit_horizon,commitment_horizon,3,h3,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,24,2,0,25,0,1,0,0,0,76,49,27,189,53,known_visit_horizon,commitment_horizon,3,h3,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,25,4,0,26,0,1,0,0,0,88,51,37,183,38,known_visit_horizon,commitment_horizon,3,h3,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,23,3,0,24,0,1,0,0,0,78,48,30,190,40,known_visit_horizon,commitment_horizon,3,h3,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,19,1,2,18,2,1,3,1,0,71,41,30,193,44,known_visit_horizon,commitment_horizon,3,h3,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,15,2,1,14,2,2,0,0,0,72,32,40,194,42,known_visit_horizon,commitment_horizon,3,h3,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,13,2,0,14,0,2,0,0,0,77,28,49,132,41,known_visit_horizon,commitment_horizon,3,h3,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,22,2,0,23,0,1,0,0,0,71,45,26,142,37,known_visit_horizon,commitment_horizon,3,h3,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,6,2,0,7,0,0,0,0,0,29,14,15,175,46,known_visit_horizon,commitment_horizon,3,h3,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,23,4,0,24,0,0,0,0,0,73,47,26,138,39,known_visit_horizon,commitment_horizon,3,h3,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,29,1,2,27,3,1,0,0,0,91,59,32,200,48,known_visit_horizon,commitment_horizon,3,h3,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,15,4,0,16,0,0,2,1,0,72,33,39,213,53,known_visit_horizon,commitment_horizon,3,h3,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,28,3,0,29,0,0,1,1,0,107,58,49,194,37,known_visit_horizon,commitment_horizon,3,h3,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,15,2,0,16,0,0,0,0,0,69,32,37,227,42,known_visit_horizon,commitment_horizon,3,h3,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,18,2,0,19,0,0,0,0,0,79,38,41,165,44,known_visit_horizon,commitment_horizon,3,h3,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,21,4,0,22,0,1,0,0,0,74,43,31,181,34,known_visit_horizon,commitment_horizon,3,h3,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,18,1,0,19,0,1,0,0,0,71,39,32,167,50,known_visit_horizon,commitment_horizon,3,h3,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,21,3,0,22,0,1,0,0,0,65,43,22,182,41,known_visit_horizon,commitment_horizon,3,h3,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,19,1,2,15,5,0,0,0,0,66,40,26,151,30,known_visit_horizon,commitment_horizon,3,h3,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,19,3,0,20,0,0,0,0,0,65,40,25,150,32,known_visit_horizon,commitment_horizon,3,h3,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,20,4,0,21,0,2,0,0,0,66,41,25,153,29,known_visit_horizon,commitment_horizon,3,h3,10,4
10,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,15,2,0,16,0,2,0,0,0,51,32,19,158,38,known_visit_horizon,commitment_horizon,3,h3,10,4
11,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,23,4,0,23,1,0,0,0,0,81,47,34,172,40,known_visit_horizon,commitment_horizon,3,h3,10,4
11,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,16,2,0,17,0,0,0,0,0,68,34,34,184,40,known_visit_horizon,commitment_horizon,3,h3,10,4
11,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,22,1,0,23,0,2,0,0,0,76,46,30,163,53,known_visit_horizon,commitment_horizon,3,h3,10,4
11,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,21,3,0,22,0,0,0,0,0,68,44,24,187,37,known_visit_horizon,commitment_horizon,3,h3,10,4
12,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,9,1,0,10,0,1,0,0,0,65,20,45,199,45,known_visit_horizon,commitment_horizon,3,h3,10,4
12,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,28,2,0,29,0,1,0,0,0,92,57,35,179,37,known_visit_horizon,commitment_horizon,3,h3,10,4
12,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,27,3,0,28,0,1,0,0,0,87,55,32,182,40,known_visit_horizon,commitment_horizon,3,h3,10,4
12,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,18,4,0,17,2,0,0,0,0,65,38,27,208,35,known_visit_horizon,commitment_horizon,3,h3,10,4
13,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,26,1,1,22,5,3,0,0,0,98,54,44,228,51,known_visit_horizon,commitment_horizon,3,h3,10,4
13,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,27,5,0,28,0,2,0,0,0,89,55,34,237,52,known_visit_horizon,commitment_horizon,3,h3,10,4
13,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,22,3,1,17,6,2,0,0,0,90,46,44,234,54,known_visit_horizon,commitment_horizon,3,h3,10,4
13,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,18,1,0,17,2,1,0,0,0,101,39,62,236,40,known_visit_horizon,commitment_horizon,3,h3,10,4
14,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,19,3,0,20,0,2,0,0,0,73,40,33,231,62,known_visit_horizon,commitment_horizon,3,h3,10,4
14,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,29,2,0,30,0,3,0,0,0,100,59,41,213,54,known_visit_horizon,commitment_horizon,3,h3,10,4
14,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,24,2,0,25,0,1,0,0,0,96,50,46,221,50,known_visit_horizon,commitment_horizon,3,h3,10,4
14,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,22,3,1,22,1,1,0,0,0,98,47,51,226,43,known_visit_horizon,commitment_horizon,3,h3,10,4
15,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,11,1,1,10,2,0,0,0,0,57,25,32,153,27,known_visit_horizon,commitment_horizon,3,h3,10,4
15,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,13,4,0,14,0,0,0,0,0,55,28,27,145,37,known_visit_horizon,commitment_horizon,3,h3,10,4
15,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,14,2,0,15,0,0,0,0,0,64,30,34,141,31,known_visit_horizon,commitment_horizon,3,h3,10,4
15,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,15,3,0,16,0,0,0,0,0,61,31,30,142,34,known_visit_horizon,commitment_horizon,3,h3,10,4
16,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,24,3,1,22,3,0,0,0,0,80,50,30,157,42,known_visit_horizon,commitment_horizon,3,h3,10,4
16,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,18,3,0,19,0,1,0,0,0,67,38,29,169,42,known_visit_horizon,commitment_horizon,3,h3,10,4
16,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,13,1,1,11,3,0,0,0,0,67,28,39,169,42,known_visit_horizon,commitment_horizon,3,h3,10,4
16,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,19,3,0,20,0,1,0,0,0,65,40,25,175,38,known_visit_horizon,commitment_horizon,3,h3,10,4
17,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,21,3,0,22,0,0,0,0,0,72,43,29,121,34,known_visit_horizon,commitment_horizon,3,h3,10,4
17,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,15,5,0,16,0,0,0,0,0,56,32,24,142,28,known_visit_horizon,commitment_horizon,3,h3,10,4
17,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,2,0,0,3,0,1,0,0,0,35,6,29,159,32,known_visit_horizon,commitment_horizon,3,h3,10,4
17,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,18,2,0,19,0,0,0,0,0,64,38,26,136,26,known_visit_horizon,commitment_horizon,3,h3,10,4
18,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,24,4,0,25,0,2,0,0,0,79,49,30,175,42,known_visit_horizon,commitment_horizon,3,h3,10,4
18,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,24,0,1,24,1,3,0,0,0,73,49,24,184,38,known_visit_horizon,commitment_horizon,3,h3,10,4
18,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,25,2,0,26,0,0,0,0,0,69,51,18,202,25,known_visit_horizon,commitment_horizon,3,h3,10,4
18,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,23,4,0,24,0,0,0,0,0,75,49,26,190,30,known_visit_horizon,commitment_horizon,3,h3,10,4
19,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,18,3,0,19,0,1,0,0,0,55,38,17,130,41,known_visit_horizon,commitment_horizon,3,h3,10,4
19,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,15,2,1,15,1,1,4,1,0,65,34,31,133,27,known_visit_horizon,commitment_horizon,3,h3,10,4
19,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,19,2,0,20,0,0,0,0,0,62,39,23,137,27,known_visit_horizon,commitment_horizon,3,h3,10,4
19,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,12,3,0,13,0,0,0,0,0,44,26,18,156,25,known_visit_horizon,commitment_horizon,3,h3,10,4
20,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,13,2,0,14,0,0,0,0,0,57,28,29,160,37,known_visit_horizon,commitment_horizon,3,h3,10,4
20,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,20,3,0,21,0,0,0,0,0,72,41,31,145,38,known_visit_horizon,commitment_horizon,3,h3,10,4
20,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,14,2,0,15,0,0,0,0,0,69,31,38,151,34,known_visit_horizon,commitment_horizon,3,h3,10,4
20,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,12,3,0,13,0,0,0,0,0,57,26,31,154,43,known_visit_horizon,commitment_horizon,3,h3,10,4
21,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,29,1,1,29,1,0,0,0,0,79,59,20,151,33,known_visit_horizon,commitment_horizon,3,h3,10,4
21,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,18,3,0,19,0,0,0,0,0,50,38,12,173,39,known_visit_horizon,commitment_horizon,3,h3,10,4
21,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,21,3,0,22,0,1,0,0,0,73,44,29,157,32,known_visit_horizon,commitment_horizon,3,h3,10,4
21,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,21,3,0,22,0,0,0,0,0,61,44,17,178,23,known_visit_horizon,commitment_horizon,3,h3,10,4
22,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,30,3,0,31,0,1,0,0,0,86,61,25,203,43,known_visit_horizon,commitment_horizon,3,h3,10,4
22,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,28,3,0,27,2,0,2,2,0,84,59,25,195,52,known_visit_horizon,commitment_horizon,3,h3,10,4
22,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,21,1,0,22,0,2,0,0,0,73,44,29,215,43,known_visit_horizon,commitment_horizon,3,h3,10,4
22,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,30,3,0,31,0,0,0,0,0,89,61,28,199,44,known_visit_horizon,commitment_horizon,3,h3,10,4
23,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,21,2,0,22,0,2,0,0,0,78,44,34,190,36,known_visit_horizon,commitment_horizon,3,h3,10,4
23,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,21,4,0,22,0,0,0,0,0,67,44,23,188,48,known_visit_horizon,commitment_horizon,3,h3,10,4
23,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,21,1,2,19,3,2,0,0,0,79,45,34,191,34,known_visit_horizon,commitment_horizon,3,h3,10,4
23,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,23,3,0,24,0,0,0,0,0,80,47,33,186,38,known_visit_horizon,commitment_horizon,3,h3,10,4
24,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,22,4,0,23,0,0,0,0,0,72,45,27,194,30,known_visit_horizon,commitment_horizon,3,h3,10,4
24,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,22,1,1,20,3,0,0,0,0,76,45,31,174,46,known_visit_horizon,commitment_horizon,3,h3,10,4
24,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,22,2,0,23,0,0,0,0,0,75,45,30,184,38,known_visit_horizon,commitment_horizon,3,h3,10,4
24,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,18,3,0,19,0,1,0,0,0,74,38,36,190,32,known_visit_horizon,commitment_horizon,3,h3,10,4
25,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,7,0,0,8,0,1,0,0,0,38,17,21,133,25,known_visit_horizon,commitment_horizon,3,h3,10,4
25,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,14,4,0,15,0,1,0,0,0,60,29,31,107,30,known_visit_horizon,commitment_horizon,3,h3,10,4
25,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,11,3,0,12,0,0,0,0,0,51,24,27,116,29,known_visit_horizon,commitment_horizon,3,h3,10,4
25,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,11,3,0,12,0,0,0,0,0,48,24,24,114,34,known_visit_horizon,commitment_horizon,3,h3,10,4
26,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,26,1,0,27,0,2,0,0,0,90,53,37,163,45,known_visit_horizon,commitment_horizon,3,h3,10,4
26,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,27,3,0,28,0,1,0,0,0,90,55,35,169,40,known_visit_horizon,commitment_horizon,3,h3,10,4
26,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,19,4,0,20,0,0,0,0,0,69,40,29,182,47,known_visit_horizon,commitment_horizon,3,h3,10,4
26,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,11,2,0,12,0,0,0,0,0,50,24,26,207,41,known_visit_horizon,commitment_horizon,3,h3,10,4
27,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,7,2,0,8,0,0,0,0,0,63,17,46,130,40,known_visit_horizon,commitment_horizon,3,h3,10,4
27,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,12,2,0,13,0,2,0,0,0,68,25,43,136,29,known_visit_horizon,commitment_horizon,3,h3,10,4
27,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,12,4,0,13,0,1,0,0,0,56,25,31,142,35,known_visit_horizon,commitment_horizon,3,h3,10,4
27,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,12,2,0,13,0,1,0,0,0,47,25,22,146,41,known_visit_horizon,commitment_horizon,3,h3,10,4
28,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,19,3,0,18,2,3,0,0,0,75,39,36,156,41,known_visit_horizon,commitment_horizon,3,h3,10,4
28,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,20,3,0,21,0,0,0,0,0,66,41,25,165,42,known_visit_horizon,commitment_horizon,3,h3,10,4
28,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,19,2,0,20,0,3,0,0,0,88,40,48,152,32,known_visit_horizon,commitment_horizon,3,h3,10,4
28,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,12,2,0,12,1,0,0,0,0,44,26,18,178,50,known_visit_horizon,commitment_horizon,3,h3,10,4
29,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,00,10,2,0,11,0,1,0,0,0,85,23,62,214,56,known_visit_horizon,commitment_horizon,3,h3,10,4
29,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,01,28,3,0,29,0,1,0,0,0,89,57,32,209,57,known_visit_horizon,commitment_horizon,3,h3,10,4
29,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,02,27,1,1,23,5,1,0,0,0,94,55,39,221,39,known_visit_horizon,commitment_horizon,3,h3,10,4
29,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h3_bernoulli_025,known_visit_10target_300.csv,03,21,4,0,22,0,0,0,0,0,87,44,43,225,43,known_visit_horizon,commitment_horizon,3,h3,10,4
