trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
377,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,80.25524673713713,80.25524673713713,11,11,11,145,46,113,36,4,3,3,462,0,440,822,498,151,289,300,140,0.5743944636678201,44.0,14.0,collision_intent:151;pi_clear_path:3;pi_entry:137;state:149,0.3999999999999999,0.11283185840707954,known_visit_core_500,10,4,8
378,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,81.26197528515446,81.26197528515446,8,8,8,150,47,125,29,3,3,3,465,0,439,906,411,156,283,310,129,0.4840989399293286,43.9,12.9,collision_intent:156;pi_clear_path:2;pi_entry:127;state:154,0.25,0.19399999999999995,known_visit_core_500,10,4,8
379,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,59.387094189725175,59.387094189725175,1,1,1,126,34,118,12,3,3,3,323,0,392,915,258,131,261,261,131,0.33076923076923076,39.2,13.1,collision_intent:131;pi_clear_path:2;pi_entry:129;state:130,0.3999999999999999,0.0847457627118644,known_visit_core_500,10,4,8
380,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,62.12829174821715,62.12829174821715,6,6,6,135,36,114,25,1,2,2,326,0,395,684,501,139,256,278,117,0.65234375,39.5,11.7,collision_intent:139;pi_clear_path:2;pi_entry:115;state:139,0.3500000000000001,0.03508771929824572,known_visit_core_500,10,4,8
381,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,80.46601055887562,80.46601055887562,5,5,5,139,46,123,20,2,7,2,454,0,411,825,405,145,266,288,123,0.5094339622641509,41.1,12.3,collision_intent:145;pi_clear_path:4;pi_entry:119;state:143,0.3500000000000001,0.13617886178861793,known_visit_core_500,10,4,8
382,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,93.33692453356441,93.33692453356441,11,11,11,134,54,101,37,1,33,1,536,0,467,856,545,139,328,277,190,0.5538617886178862,46.7,19.0,collision_intent:139;pi_clear_path:3;pi_entry:187;state:138,0.3500000000000001,0.15594059405940586,known_visit_core_500,10,4,8
383,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,46.35382077237846,46.35382077237846,5,5,5,94,27,82,16,2,0,0,252,0,347,679,359,97,250,195,152,0.48058902275769744,34.7,15.2,collision_intent:97;pi_clear_path:2;pi_entry:150;state:98,0.3999999999999999,0.07317073170731714,known_visit_core_500,10,4,8
384,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,61.75792218845461,61.75792218845461,6,6,6,128,36,114,18,1,0,0,329,0,389,710,454,131,258,263,126,0.5888456549935149,38.9,12.6,collision_intent:131;pi_clear_path:3;pi_entry:123;state:132,0.5,0.10964912280701755,known_visit_core_500,10,4,8
385,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,55.378515023698874,55.378515023698874,2,2,2,112,32,106,10,5,2,2,307,0,395,858,327,118,277,234,161,0.3935018050541516,39.5,16.1,collision_intent:118;pi_clear_path:5;pi_entry:156;state:116,0.1499999999999999,0.08962264150943389,known_visit_core_500,10,4,8
386,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,62.684840399622566,62.684840399622566,5,5,5,135,37,125,14,0,0,0,325,0,391,615,558,136,255,275,116,0.7294117647058823,39.1,11.6,collision_intent:136;pi_clear_path:1;pi_entry:115;state:139,0.3999999999999999,0.1060000000000001,known_visit_core_500,10,4,8
387,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,70.05280110014775,70.05280110014775,5,5,5,114,41,106,12,3,0,0,413,0,364,701,391,117,247,235,129,0.5276653171390013,36.4,12.9,collision_intent:117;pi_clear_path:3;pi_entry:126;state:118,0.30000000000000004,0.19811320754716988,known_visit_core_500,10,4,8
388,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,64.93667523657123,64.93667523657123,4,4,4,121,38,112,13,1,0,0,364,0,356,659,407,123,233,248,108,0.5839311334289814,35.6,10.8,collision_intent:123;pi_clear_path:2;pi_entry:106;state:125,0.44999999999999996,0.1383928571428572,known_visit_core_500,10,4,8
389,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,54.455849689040534,54.455849689040534,5,5,5,102,32,89,17,4,0,0,304,0,364,656,435,105,259,211,153,0.5605670103092784,36.4,15.3,collision_intent:105;pi_clear_path:3;pi_entry:150;state:106,0.44999999999999996,0.2050561797752808,known_visit_core_500,10,4,8
390,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,53.64367572352283,53.64367572352283,4,4,4,116,32,108,12,1,0,0,282,0,372,716,399,118,254,238,134,0.5243101182654402,37.2,13.4,collision_intent:118;pi_clear_path:2;pi_entry:132;state:120,0.3500000000000001,0.06944444444444442,known_visit_core_500,10,4,8
391,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,43.185489982797115,43.185489982797115,0,0,0,95,25,96,3,0,5,5,231,0,339,605,412,99,240,198,141,0.5722222222222222,33.9,14.1,collision_intent:99;pi_clear_path:1;pi_entry:140;state:99,0.1499999999999999,0.046875,known_visit_core_500,10,4,8
392,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,81.97734819755647,81.97734819755647,5,5,5,161,47,140,25,1,2,2,447,0,473,928,489,165,308,330,143,0.5303687635574837,47.3,14.3,collision_intent:165;pi_clear_path:3;pi_entry:140;state:165,0.25,0.03928571428571437,known_visit_core_500,10,4,8
393,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,101.44564806453577,101.44564806453577,3,3,3,112,58,99,17,2,6,1,667,0,359,703,374,116,243,232,127,0.5130315500685871,35.9,12.7,collision_intent:116;pi_clear_path:3;pi_entry:124;state:116,0.25,0.3005050505050506,known_visit_core_500,10,4,8
394,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,51.24184102825868,51.24184102825868,4,4,4,111,30,97,18,1,0,0,272,0,345,564,468,114,231,229,116,0.6753246753246753,34.5,11.6,collision_intent:114;pi_clear_path:2;pi_entry:114;state:115,0.44999999999999996,0.13659793814432986,known_visit_core_500,10,4,8
395,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,59.466135682362896,59.466135682362896,4,4,4,129,35,115,18,3,6,6,313,0,385,755,400,134,251,267,118,0.5312084993359893,38.5,11.8,collision_intent:134;pi_clear_path:2;pi_entry:116;state:133,0.30000000000000004,0.08913043478260874,known_visit_core_500,10,4,8
396,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,56.19338131889946,56.19338131889946,4,4,4,107,31,94,17,4,1,1,317,0,357,780,289,114,243,225,132,0.39752407152682256,35.7,13.2,collision_intent:114;pi_clear_path:6;pi_entry:126;state:111,0.44999999999999996,0.12765957446808507,known_visit_core_500,10,4,8
397,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,53.181161404603465,53.181161404603465,5,5,5,123,31,113,14,3,1,1,273,0,392,679,496,125,267,252,140,0.62,39.2,14.0,collision_intent:125;pi_clear_path:2;pi_entry:138;state:127,0.3999999999999999,0.06415929203539816,known_visit_core_500,10,4,8
398,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,112.98576450775573,112.98576450775573,6,6,6,146,64,122,28,0,6,3,719,0,453,871,487,154,299,304,149,0.5435267857142857,45.3,14.9,collision_intent:154;pi_clear_path:7;pi_entry:142;state:150,0.30000000000000004,0.2827868852459017,known_visit_core_500,10,4,8
399,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,41.91796621290044,41.91796621290044,3,3,3,98,25,87,15,2,2,1,214,0,341,560,463,100,241,202,139,0.640387275242047,34.1,13.9,collision_intent:100;pi_entry:139;state:102,0.10000000000000009,0.06609195402298851,known_visit_core_500,10,4,8
400,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,62.37207247510733,62.37207247510733,3,3,3,108,36,104,8,1,0,0,362,0,345,704,331,112,233,224,121,0.47353361945636624,34.5,12.1,collision_intent:112;pi_clear_path:3;pi_entry:118;state:112,0.7,0.17788461538461542,known_visit_core_500,10,4,8
401,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,92.07249283876381,92.07249283876381,5,5,5,178,53,147,35,3,3,3,507,0,514,1026,514,183,331,365,149,0.5186680121089808,51.4,14.9,collision_intent:183;pi_clear_path:3;pi_entry:146;state:182,0.55,0.15476190476190466,known_visit_core_500,10,4,8
402,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,46.23121739085932,46.23121739085932,3,3,3,96,27,85,15,2,0,0,249,0,335,725,279,98,237,198,137,0.3929577464788732,33.5,13.7,collision_intent:98;pi_clear_path:2;pi_entry:135;state:100,0.44999999999999996,0.038235294117647145,known_visit_core_500,10,4,8
403,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,43.32714764616066,43.32714764616066,2,2,2,97,25,96,5,1,1,1,230,0,325,501,474,99,226,200,125,0.6991150442477876,32.5,12.5,collision_intent:99;pi_clear_path:1;pi_entry:124;state:101,0.3500000000000001,0.05208333333333326,known_visit_core_500,10,4,8
404,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,70.51433350412202,70.51433350412202,6,6,6,134,41,115,23,0,1,1,394,0,387,724,435,139,248,277,110,0.5862533692722371,38.7,11.0,collision_intent:139;pi_clear_path:2;pi_entry:108;state:138,0.6000000000000001,0.13260869565217392,known_visit_core_500,10,4,8
405,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,50.69038939306087,50.69038939306087,4,4,4,105,30,94,15,0,0,0,275,0,343,565,463,106,237,215,128,0.652112676056338,34.3,12.8,collision_intent:106;pi_clear_path:1;pi_entry:127;state:109,0.55,0.18617021276595747,known_visit_core_500,10,4,8
406,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,58.993509272875094,58.993509272875094,7,7,7,123,34,99,28,2,1,1,316,0,387,717,443,127,260,254,133,0.5686777920410783,38.7,13.3,collision_intent:127;pi_clear_path:3;pi_entry:130;state:127,0.55,0.1742424242424243,known_visit_core_500,10,4,8
407,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,67.09623606656153,67.09623606656153,5,5,5,106,39,92,18,5,0,0,401,0,380,758,382,110,270,220,160,0.47160493827160493,38.0,16.0,collision_intent:110;pi_clear_path:4;pi_entry:156;state:110,0.3999999999999999,0.1847826086956521,known_visit_core_500,10,4,8
408,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,45.271226772890756,45.271226772890756,2,2,2,99,26,94,9,6,0,0,243,0,342,652,373,100,242,203,139,0.5144827586206897,34.2,13.9,collision_intent:100;pi_clear_path:2;pi_entry:137;state:103,0.10000000000000009,0.037234042553191404,known_visit_core_500,10,4,8
409,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,84.98649631039554,84.98649631039554,4,4,4,134,50,111,27,0,39,1,458,0,416,699,547,136,280,274,142,0.652744630071599,41.6,14.2,collision_intent:136;pi_clear_path:1;pi_entry:141;state:138,0.25,0.277027027027027,known_visit_core_500,10,4,8
410,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,60.2261210579135,60.2261210579135,4,4,4,121,35,96,29,4,2,2,328,0,365,823,272,126,239,251,114,0.3793584379358438,36.5,11.4,collision_intent:126;pi_clear_path:5;pi_entry:109;state:125,0.3500000000000001,0.14583333333333326,known_visit_core_500,10,4,8
411,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,50.62123023394637,50.62123023394637,3,3,3,105,30,104,5,1,0,0,269,0,345,629,405,109,236,218,127,0.5728429985855729,34.5,12.7,collision_intent:109;pi_clear_path:3;pi_entry:124;state:109,0.25,0.08173076923076916,known_visit_core_500,10,4,8
412,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,58.140945414943324,58.140945414943324,4,4,4,121,34,108,17,3,5,4,304,0,406,730,488,127,279,252,154,0.5830346475507766,40.6,15.4,collision_intent:127;pi_clear_path:2;pi_entry:152;state:125,0.44999999999999996,0.1157407407407407,known_visit_core_500,10,4,8
413,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,61.90927794448382,61.90927794448382,3,3,3,124,37,114,14,4,0,0,343,0,389,733,431,127,262,255,134,0.5504469987228607,38.9,13.4,collision_intent:127;pi_clear_path:2;pi_entry:132;state:128,0.3500000000000001,0.15350877192982448,known_visit_core_500,10,4,8
414,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,54.49945903916036,54.49945903916036,2,2,2,122,32,110,16,1,4,4,287,0,360,670,409,126,234,252,108,0.5834522111269614,36.0,10.8,collision_intent:126;pi_clear_path:1;pi_entry:107;state:126,0.30000000000000004,0.08636363636363642,known_visit_core_500,10,4,8
415,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,41.947920672429866,41.947920672429866,4,4,4,97,25,90,11,1,0,0,211,0,375,593,531,97,278,198,177,0.6374549819927972,37.5,17.7,collision_intent:97;pi_entry:177;state:101,0.30000000000000004,0.08333333333333326,known_visit_core_500,10,4,8
416,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,63.233853684493226,63.233853684493226,3,3,3,105,37,98,11,2,33,1,333,0,367,664,436,108,259,217,150,0.5618556701030928,36.7,15.0,collision_intent:108;pi_clear_path:1;pi_entry:149;state:109,0.1499999999999999,0.18877551020408156,known_visit_core_500,10,4,8
417,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,46.94795842272177,46.94795842272177,2,2,2,78,28,76,6,4,0,0,279,0,289,478,386,81,208,163,126,0.6215780998389694,28.9,12.6,collision_intent:81;pi_clear_path:3;pi_entry:123;state:82,0.25,0.2171052631578947,known_visit_core_500,10,4,8
418,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,45.16717117199966,45.16717117199966,4,4,4,101,27,94,11,3,0,0,235,0,348,690,353,102,246,207,141,0.4789687924016282,34.8,14.1,collision_intent:102;pi_clear_path:1;pi_entry:140;state:105,0.1499999999999999,0.0585106382978724,known_visit_core_500,10,4,8
419,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,60.964968027378674,60.964968027378674,4,4,4,131,35,110,25,3,5,5,328,0,415,853,390,137,278,272,143,0.46875,41.5,14.3,collision_intent:137;pi_clear_path:2;pi_entry:141;state:135,0.10000000000000009,0.06818181818181812,known_visit_core_500,10,4,8
420,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,50.43187585781517,50.43187585781517,2,2,2,77,29,78,3,2,0,0,309,0,270,471,338,80,190,161,109,0.5940246045694201,27.0,10.9,collision_intent:80;pi_clear_path:3;pi_entry:106;state:81,0.30000000000000004,0.28846153846153855,known_visit_core_500,10,4,8
421,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,64.53979333839797,64.53979333839797,5,5,5,151,38,128,27,4,0,0,324,0,463,839,549,152,311,307,156,0.5890557939914163,46.3,15.6,collision_intent:152;pi_entry:156;state:155,0.44999999999999996,0.0625,known_visit_core_500,10,4,8
422,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,61.060012581305195,61.060012581305195,6,6,6,136,36,117,23,4,5,5,319,0,453,825,534,142,311,282,171,0.572347266881029,45.3,17.1,collision_intent:142;pi_clear_path:2;pi_entry:169;state:140,0.30000000000000004,0.03632478632478642,known_visit_core_500,10,4,8
423,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,34.61532176936731,34.61532176936731,2,2,2,73,21,65,12,3,0,0,187,0,292,504,372,75,217,152,140,0.5714285714285714,29.2,14.0,collision_intent:75;pi_clear_path:2;pi_entry:138;state:77,0.10000000000000009,0.09615384615384626,known_visit_core_500,10,4,8
424,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,50.96595655795494,50.96595655795494,4,4,4,109,30,93,20,3,3,3,272,0,355,612,450,114,241,227,128,0.624133148404993,35.5,12.8,collision_intent:114;pi_clear_path:1;pi_entry:127;state:113,0.25,0.09946236559139776,known_visit_core_500,10,4,8
425,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,37.244868186904824,37.244868186904824,4,4,4,84,22,76,12,1,1,1,201,0,297,525,366,86,211,174,123,0.5781990521327014,29.7,12.3,collision_intent:86;pi_clear_path:1;pi_entry:122;state:88,0.5,0.08552631578947367,known_visit_core_500,10,4,8
426,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,48.439696204985765,48.439696204985765,2,2,2,88,28,86,6,2,4,2,268,0,290,459,410,93,197,185,105,0.6949152542372882,29.0,10.5,collision_intent:93;pi_clear_path:1;pi_entry:104;state:92,0.1499999999999999,0.18023255813953498,known_visit_core_500,10,4,8
427,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,60.027031492343866,60.027031492343866,4,4,4,130,35,120,14,5,4,4,315,0,404,768,443,136,268,270,134,0.5516811955168119,40.4,13.4,collision_intent:136;pi_clear_path:3;pi_entry:131;state:134,0.3500000000000001,0.10000000000000009,known_visit_core_500,10,4,8
428,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,53.04361041854232,53.04361041854232,4,4,4,111,31,101,14,4,0,0,278,0,377,602,527,114,263,229,148,0.6696315120711563,37.7,14.8,collision_intent:114;pi_clear_path:2;pi_entry:146;state:115,0.44999999999999996,0.13613861386138604,known_visit_core_500,10,4,8
429,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,63.23666274770513,63.23666274770513,5,5,5,120,36,100,24,3,1,1,355,0,388,827,335,127,261,251,137,0.42893725992317544,38.8,13.7,collision_intent:127;pi_clear_path:6;pi_entry:131;state:124,0.25,0.07499999999999996,known_visit_core_500,10,4,8
430,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,68.72040240230203,68.72040240230203,5,5,5,160,40,134,30,4,1,1,347,0,449,849,497,161,288,325,124,0.5758980301274623,44.9,12.4,collision_intent:161;pi_clear_path:1;pi_entry:123;state:164,0.25,0.08582089552238803,known_visit_core_500,10,4,8
431,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,59.38270396071008,59.38270396071008,6,6,6,126,35,114,16,1,0,0,316,0,409,728,498,129,280,259,150,0.5935637663885578,40.9,15.0,collision_intent:129;pi_clear_path:2;pi_entry:148;state:130,0.25,0.08333333333333326,known_visit_core_500,10,4,8
432,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,39.047824389094494,39.047824389094494,0,0,0,79,23,82,1,2,0,0,214,0,266,407,389,82,184,165,101,0.7072727272727273,26.6,10.1,collision_intent:82;pi_clear_path:2;pi_entry:99;state:83,0.25,0.09146341463414642,known_visit_core_500,10,4,8
433,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,77.44895496480649,77.44895496480649,7,7,7,148,45,118,34,1,9,5,427,0,456,833,534,155,301,307,149,0.5920177383592018,45.6,14.9,collision_intent:155;pi_clear_path:3;pi_entry:146;state:152,0.30000000000000004,0.15677966101694918,known_visit_core_500,10,4,8
434,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,63.08281732694002,63.08281732694002,3,3,3,138,37,133,9,2,2,2,330,0,406,798,419,142,264,284,122,0.5297092288242731,40.6,12.2,collision_intent:142;pi_clear_path:1;pi_entry:121;state:142,0.1499999999999999,0.046992481203007586,known_visit_core_500,10,4,8
435,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,65.56155157875962,65.56155157875962,8,8,8,139,38,111,32,4,0,0,343,0,434,752,549,141,293,284,150,0.6252847380410023,43.4,15.0,collision_intent:141;pi_clear_path:2;pi_entry:148;state:143,0.3500000000000001,0.177927927927928,known_visit_core_500,10,4,8
436,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,53.06454300698486,53.06454300698486,2,2,2,78,30,74,8,1,2,2,330,0,272,512,304,83,189,165,107,0.5361552028218695,27.2,10.7,collision_intent:83;pi_clear_path:3;pi_entry:104;state:82,0.5,0.20270270270270263,known_visit_core_500,10,4,8
437,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,57.01887843221498,57.01887843221498,2,2,2,118,33,113,9,5,0,0,307,0,375,746,378,123,252,245,130,0.5006622516556292,37.5,13.0,collision_intent:123;pi_clear_path:3;pi_entry:127;state:122,0.3999999999999999,0.06415929203539816,known_visit_core_500,10,4,8
438,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,56.89149370571217,56.89149370571217,3,3,3,106,33,97,13,4,0,0,325,0,369,707,399,109,260,219,150,0.5121951219512195,36.9,15.0,collision_intent:109;pi_clear_path:2;pi_entry:148;state:110,0.25,0.19329896907216493,known_visit_core_500,10,4,8
439,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,40.794665963936986,40.794665963936986,3,3,3,92,24,89,7,1,0,0,212,0,295,515,369,95,200,191,104,0.6160267111853088,29.5,10.4,collision_intent:95;pi_clear_path:2;pi_entry:102;state:96,0.1499999999999999,0.06460674157303381,known_visit_core_500,10,4,8
440,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,42.71138622953404,42.71138622953404,1,1,1,80,25,82,2,2,1,1,241,0,290,477,391,83,207,167,123,0.6316639741518578,29.0,12.3,collision_intent:83;pi_clear_path:3;pi_entry:120;state:84,0.5,0.15243902439024382,known_visit_core_500,10,4,8
441,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,99.58949506346497,99.58949506346497,8,8,8,148,58,114,38,1,0,0,612,0,441,861,462,151,290,303,138,0.5310344827586206,44.1,13.8,collision_intent:151;pi_clear_path:3;pi_entry:135;state:152,0.3999999999999999,0.22807017543859653,known_visit_core_500,10,4,8
442,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,86.11536995430727,86.11536995430727,3,3,3,124,50,103,25,1,4,4,531,0,389,784,382,131,258,259,130,0.49417852522639066,38.9,13.0,collision_intent:131;pi_clear_path:3;pi_entry:127;state:128,0.30000000000000004,0.2645631067961165,known_visit_core_500,10,4,8
