trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,1,9,10,21.24327966730654,21.24327966730654,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,2,8,11,14.446693027385644,14.446693027385644,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,3,2,1,3.9042646659571623,3.9042646659571623,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,4,1,7,2.0721087419563133,2.0721087419563133,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,5,17,13,33.32254907398113,33.32254907398113,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,6,4,13,14.871629820124129,14.871629820124129,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,7,0,11,0.46946749367260543,0.46946749367260543,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,8,5,8,10.919131701020698,10.919131701020698,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,9,0,13,7.852460001645266,7.852460001645266,03,03,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,10,14,9,32.03344994128643,32.03344994128643,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,1,16,15,35.127836340917405,35.127836340917405,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,2,17,5,33.77900529945912,33.77900529945912,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,3,14,13,24.30630790262299,24.30630790262299,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,4,15,3,29.747477041258293,29.747477041258293,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,5,13,7,22.728270592983055,22.728270592983055,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,6,11,2,20.811860950346748,20.811860950346748,00,00,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,7,15,16,31.253110661869272,31.253110661869272,02,02,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
1,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h5_bernoulli_025,known_visit_10target_300.csv,8,16,6,30.088336124355727,30.088336124355727,01,01,1,0,True,known_visit_horizon,commitment_horizon,5,h5,10,4
