trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,rayleigh_style,-56.04,19,361,4,10,acbba_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,00,24,4,0,25,0,0,0,0,0,137,50,87,380,24,known_visit_core_500,10,4,8
0,known_visit,ACBBA,rayleigh_style,-56.04,19,361,4,10,acbba_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,01,16,3,0,17,0,3,0,0,0,136,34,102,399,5,known_visit_core_500,10,4,8
0,known_visit,ACBBA,rayleigh_style,-56.04,19,361,4,10,acbba_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,02,21,3,0,22,0,5,0,0,0,142,44,98,395,3,known_visit_core_500,10,4,8
0,known_visit,ACBBA,rayleigh_style,-56.04,19,361,4,10,acbba_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,03,13,0,0,14,0,6,0,0,0,126,29,97,398,16,known_visit_core_500,10,4,8
1,known_visit,ACBBA,rayleigh_style,-56.04,19,361,4,10,acbba_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,00,40,8,0,41,0,3,0,0,0,164,81,83,157,14,known_visit_core_500,10,4,8
1,known_visit,ACBBA,rayleigh_style,-56.04,19,361,4,10,acbba_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,01,4,1,0,5,0,0,0,0,0,55,10,45,274,5,known_visit_core_500,10,4,8
1,known_visit,ACBBA,rayleigh_style,-56.04,19,361,4,10,acbba_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,02,3,0,0,4,0,0,0,0,0,64,9,55,264,6,known_visit_core_500,10,4,8
1,known_visit,ACBBA,rayleigh_style,-56.04,19,361,4,10,acbba_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,03,3,1,0,4,0,0,0,0,0,52,8,44,267,15,known_visit_core_500,10,4,8
2,known_visit,ACBBA,rayleigh_style,-56.04,19,361,4,10,acbba_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,00,23,2,0,24,0,1,0,0,0,157,48,109,445,9,known_visit_core_500,10,4,8
2,known_visit,ACBBA,rayleigh_style,-56.04,19,361,4,10,acbba_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,01,32,4,0,31,2,5,0,0,0,173,66,107,433,6,known_visit_core_500,10,4,8
