trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,rayleigh_style,-37.79,19,361,4,10,cbaa_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,54.7753643384054,54.7753643384054,8,8,8,127,32,102,29,6,0,0,279,0,557,895,768,128,429,259,298,0.5990639625585024,55.7,29.8,cbaa_entry:298;collision_intent:128;state:131,0.3999999999999999,0.13725490196078427,known_visit_core_500,10,4,8
1,known_visit,CBAA,rayleigh_style,-37.79,19,361,4,10,cbaa_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,32.08928895739181,32.08928895739181,2,2,2,74,19,70,8,3,0,0,166,0,353,637,419,74,279,152,201,0.5023980815347722,35.3,20.1,cbaa_entry:201;collision_intent:74;state:78,0.25,0.0714285714285714,known_visit_core_500,10,4,8
2,known_visit,CBAA,rayleigh_style,-37.79,19,361,4,10,cbaa_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,40.2238282160147,40.2238282160147,2,2,2,93,24,89,8,5,1,1,206,0,437,720,590,94,343,191,246,0.5739299610894941,43.7,24.6,cbaa_entry:246;collision_intent:94;state:97,0.30000000000000004,0.0589887640449438,known_visit_core_500,10,4,8
3,known_visit,CBAA,rayleigh_style,-37.79,19,361,4,10,cbaa_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,36.63215703703875,36.63215703703875,3,3,3,85,22,82,7,3,0,0,192,0,381,590,553,85,296,174,207,0.6227477477477478,38.1,20.7,cbaa_entry:207;collision_intent:85;state:89,0.3999999999999999,0.054878048780487854,known_visit_core_500,10,4,8
4,known_visit,CBAA,rayleigh_style,-37.79,19,361,4,10,cbaa_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,53.119583464015484,53.119583464015484,7,7,7,104,31,84,24,12,2,2,296,0,532,1304,288,109,423,217,315,0.2276679841897233,53.2,31.5,cbaa_entry:315;collision_intent:109;state:108,0.6499999999999999,0.20833333333333326,known_visit_core_500,10,4,8
5,known_visit,CBAA,rayleigh_style,-37.79,19,361,4,10,cbaa_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,35.80725078269083,35.80725078269083,3,3,3,84,21,82,6,4,0,0,185,0,353,515,542,85,268,173,180,0.6758104738154613,35.3,18.0,cbaa_entry:180;collision_intent:85;state:88,0.3999999999999999,0.04878048780487809,known_visit_core_500,10,4,8
6,known_visit,CBAA,rayleigh_style,-37.79,19,361,4,10,cbaa_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,59.62265079927942,59.62265079927942,5,5,5,137,35,115,26,6,3,3,307,0,609,1150,676,140,469,281,328,0.48079658605974396,60.9,32.8,cbaa_entry:328;collision_intent:140;state:141,0.30000000000000004,0.09782608695652173,known_visit_core_500,10,4,8
7,known_visit,CBAA,rayleigh_style,-37.79,19,361,4,10,cbaa_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,40.75836683858134,40.75836683858134,4,4,4,95,24,89,10,3,0,0,213,0,421,731,530,95,326,194,227,0.5430327868852459,42.1,22.7,cbaa_entry:227;collision_intent:95;state:99,0.30000000000000004,0.06460674157303381,known_visit_core_500,10,4,8
8,known_visit,CBAA,rayleigh_style,-37.79,19,361,4,10,cbaa_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,42.92856745335734,42.92856745335734,1,1,1,100,26,95,9,4,0,0,219,0,490,868,597,101,389,205,285,0.5124463519313305,49.0,28.5,cbaa_entry:285;collision_intent:101;state:104,0.10000000000000009,0.08157894736842097,known_visit_core_500,10,4,8
9,known_visit,CBAA,rayleigh_style,-37.79,19,361,4,10,cbaa_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,42.842199006307084,42.842199006307084,1,1,1,99,25,97,6,2,1,1,219,0,497,897,590,100,397,203,294,0.4970513900589722,49.7,29.4,cbaa_entry:294;collision_intent:100;state:103,0.25,0.054123711340206215,known_visit_core_500,10,4,8
