trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,39.666519773400026,39.666519773400026,1,1,1,79,24,79,4,1,0,0,0,0.0,0,217,0,187,487,73,82,105,165,22,0.23248407643312102,37.4,4.4,collision_intent:82;pi_clear_path:4;pi_entry:18;state:83,0.44999999999999996,0.17405063291139244,70,43.2064,1.2033,28.8433,0.7799,73,14.3631,0.4173,completed
1,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,26.882823891912384,26.882823891912384,0,0,0,53,16,56,1,1,0,0,0,0.0,0,151,0,134,341,59,56,78,113,21,0.2543103448275862,26.8,4.2,collision_intent:56;pi_clear_path:3;pi_entry:18;state:57,0.44999999999999996,0.1428571428571428,50,29.3958,1.1152,19.5773,0.7064,52,9.8185,0.4896,completed
2,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.899365367237436,36.899365367237436,1,1,1,49,18,51,2,0,0,0,0,0.0,0,233,0,129,340,45,54,75,107,22,0.20179372197309417,25.8,4.4,collision_intent:54;pi_clear_path:4;pi_entry:18;state:53,0.3500000000000001,0.2107843137254901,139,69.4324,1.1319,44.6692,0.7289,140,24.7632,0.2755,completed
3,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.84303960579055,36.84303960579055,1,1,1,53,22,51,6,1,0,0,0,0.0,0,229,0,136,346,59,55,81,112,24,0.24583333333333332,27.2,4.8,collision_intent:55;pi_clear_path:2;pi_entry:22;state:57,0.44999999999999996,0.33823529411764697,131,51.1525,1.1108,32.8203,0.6988,135,18.3322,0.2172,completed
4,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,40.293436250179816,40.293436250179816,0,0,0,66,24,59,11,0,0,0,0,0.0,0,238,0,158,412,59,69,89,139,19,0.22348484848484848,31.6,3.8,collision_intent:69;pi_clear_path:3;pi_entry:16;state:70,0.44999999999999996,0.2923728813559323,108,47.1278,1.1536,31.5079,0.7589,108,15.6199,0.2081,completed
5,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,40.78721162043211,40.78721162043211,3,3,3,79,24,75,8,2,3,1,1,5.0,1,228,0,196,490,96,83,113,166,30,0.28486646884273,39.2,6.0,collision_intent:83;pi_clear_path:2;pi_entry:28;state:83,0.3500000000000001,0.16999999999999993,73,37.265,2.3334,24.9358,2.1148,76,12.3292,0.2309,completed
6,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,39.67212787900285,39.67212787900285,1,1,1,69,24,69,4,1,0,0,0,0.0,0,232,0,170,436,71,72,98,145,25,0.24398625429553264,34.0,5.0,collision_intent:72;pi_clear_path:4;pi_entry:21;state:73,0.55,0.1557971014492754,99,46.9772,1.1015,30.1797,0.6941,102,16.7975,0.2495,completed
7,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,32.96235035877582,32.96235035877582,1,1,1,74,20,73,5,2,0,0,0,0.0,0,167,0,177,454,75,76,101,154,23,0.24916943521594684,35.4,4.6,collision_intent:76;pi_clear_path:3;pi_entry:20;state:78,0.55,0.05821917808219168,26,12.0256,0.8344,7.97,0.4949,31,4.0556,0.1807,completed
8,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,24.326097060155977,24.326097060155977,0,0,0,51,15,53,2,1,0,0,0,0.0,0,131,0,129,317,67,53,76,108,21,0.29777777777777775,25.8,4.2,collision_intent:53;pi_clear_path:2;pi_entry:19;state:55,0.3500000000000001,0.09905660377358494,36,19.1705,1.117,12.8971,0.7001,39,6.2734,0.2171,completed
9,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,42.29489669031372,42.29489669031372,0,0,0,54,19,58,0,0,0,0,0,0.0,0,271,0,137,348,61,59,78,117,20,0.2629310344827586,27.4,4.0,collision_intent:59;pi_clear_path:4;pi_entry:16;state:58,0.3500000000000001,0.23275862068965525,166,83.2386,1.1541,54.5545,0.7157,170,28.6841,0.2488,completed
10,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,29.429168857463942,29.429168857463942,1,1,1,54,18,55,3,0,0,0,0,0.0,0,170,0,140,348,70,56,84,114,26,0.28,28.0,5.2,collision_intent:56;pi_clear_path:2;pi_entry:24;state:58,0.3500000000000001,0.1681818181818182,72,29.6144,1.1709,19.414,0.7637,76,10.2004,0.2209,completed
11,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,52.658431767014406,52.658431767014406,1,1,1,75,30,70,9,2,4,1,1,5.0,1,329,0,191,484,87,80,111,159,32,0.2628398791540785,38.2,6.4,collision_intent:80;pi_clear_path:4;pi_entry:28;state:79,0.1499999999999999,0.26428571428571423,178,74.248,1.155,47.75,0.7143,183,26.498,0.3631,completed
12,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,75.05948859259419,75.05948859259419,1,1,1,85,41,84,5,4,4,1,1,5.0,1,492,0,213,559,77,91,122,180,33,0.21212121212121213,42.6,6.6,collision_intent:91;pi_clear_path:7;pi_entry:26;state:89,0.3500000000000001,0.29761904761904767,324,154.5444,0.9172,98.4817,0.5508,328,56.0627,0.242,completed
13,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,42.08306509716466,42.08306509716466,1,1,1,54,25,53,5,1,0,0,0,0.0,0,271,0,139,350,64,58,81,116,23,0.26666666666666666,27.8,4.6,collision_intent:58;pi_clear_path:3;pi_entry:20;state:58,0.3500000000000001,0.30660377358490565,164,77.8087,1.2191,48.9145,0.8081,167,28.8942,0.2564,completed
