trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,ideal,1.0,14,196,4,10,hipc_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,35.0727727178058,35.0727727178058,0,0,0,42,20,45,1,9,0,0,0,0.0,0,232,0,146,435,0,45,101,91,55,0.0,14.6,5.5,collision_intent:45;hipc_clear_bundle:5;hipc_entry:50;state:46,0.5,0.27222222222222214,160,55.2835,1.5098,37.9654,1.3375,160,17.3181,0.2228,completed
1,known_visit,HIPC,ideal,1.0,14,196,4,10,hipc_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,26.952147829303637,26.952147829303637,1,1,1,53,16,56,1,5,0,0,0,0.0,0,154,0,150,447,0,55,95,112,38,0.0,15.0,3.8,collision_intent:55;hipc_clear_bundle:2;hipc_entry:36;state:57,0.3999999999999999,0.125,62,23.2151,0.9048,18.0195,0.7983,62,5.1956,0.1259,completed
2,known_visit,HIPC,ideal,1.0,14,196,4,10,hipc_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,28.835205081567114,28.835205081567114,0,0,0,39,17,43,0,1,0,0,0,0.0,0,186,0,114,339,0,43,71,86,28,0.0,11.4,2.8,collision_intent:43;hipc_clear_bundle:3;hipc_entry:25;state:43,0.1499999999999999,0.2732558139534884,123,46.6999,1.6976,33.6807,1.5369,123,13.0192,0.2307,completed
3,known_visit,HIPC,ideal,1.0,14,196,4,10,hipc_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,30.57013043249021,30.57013043249021,0,0,0,56,18,60,0,5,0,0,0,0.0,0,175,0,152,453,0,58,94,118,34,0.0,15.2,3.4,collision_intent:58;hipc_clear_bundle:2;hipc_entry:32;state:60,0.3500000000000001,0.1333333333333333,80,46.4611,1.6235,36.1112,1.4643,80,10.3499,0.2265,completed
4,known_visit,HIPC,ideal,1.0,14,196,4,10,hipc_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,32.10821645618198,32.10821645618198,0,0,0,42,19,46,0,4,0,0,0,0.0,0,208,0,127,378,0,46,81,92,35,0.0,12.7,3.5,collision_intent:46;hipc_clear_bundle:4;hipc_entry:31;state:46,0.44999999999999996,0.25,137,53.2229,1.6273,37.1846,1.4619,137,16.0383,0.2789,completed
5,known_visit,HIPC,ideal,1.0,14,196,4,10,hipc_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,28.32558237048499,28.32558237048499,0,0,0,47,17,51,0,3,0,0,0,0.0,0,169,0,140,417,0,51,89,102,38,0.0,14.0,3.8,collision_intent:51;hipc_clear_bundle:4;hipc_entry:34;state:51,0.1499999999999999,0.16176470588235303,94,34.408,0.9973,24.2703,0.8887,94,10.1377,0.145,completed
6,known_visit,HIPC,ideal,1.0,14,196,4,10,hipc_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,16.387053720722403,16.387053720722403,0,0,0,25,10,29,0,1,0,0,0,0.0,0,106,0,78,231,0,27,51,56,22,0.0,7.8,2.2,collision_intent:27;hipc_clear_bundle:2;hipc_entry:20;state:29,0.25,0.26724137931034475,64,25.1826,1.4606,17.8908,1.2998,64,7.2918,0.1901,completed
7,known_visit,HIPC,ideal,1.0,14,196,4,10,hipc_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,25.564707917113214,25.564707917113214,0,0,0,34,15,38,0,0,0,0,0,0.0,0,165,0,104,309,0,38,66,76,28,0.0,10.4,2.8,collision_intent:38;hipc_clear_bundle:3;hipc_entry:25;state:38,0.3500000000000001,0.21052631578947367,110,40.5792,1.4769,28.3153,1.3287,110,12.2639,0.2084,completed
8,known_visit,HIPC,ideal,1.0,14,196,4,10,hipc_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,26.97395186004532,26.97395186004532,0,0,0,50,16,54,0,1,1,1,0,0.0,0,153,0,136,405,0,53,83,107,29,0.0,13.6,2.9,collision_intent:53;hipc_clear_bundle:6;hipc_entry:23;state:54,0.10000000000000009,0.13888888888888884,69,34.6931,1.5691,26.2071,1.403,69,8.486,0.2728,completed
9,known_visit,HIPC,ideal,1.0,14,196,4,10,hipc_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,33.396136230284576,33.396136230284576,0,0,0,52,20,56,0,2,0,0,0,0.0,0,203,0,146,435,0,55,91,111,35,0.0,14.6,3.5,collision_intent:55;hipc_clear_bundle:3;hipc_entry:32;state:56,0.1499999999999999,0.1785714285714286,116,41.9533,1.4102,28.6469,1.2585,116,13.3064,0.2708,completed
