trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
16,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,4);01:(12,4);02:(4,16);03:(4,10)",00:0;01:0;02:0;03:0,,completed
17,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,6);01:(8,10);02:(6,8);03:(17,2)",00:0;01:0;02:0;03:0,,completed
18,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,7);01:(6,12);02:(0,8);03:(14,8)",00:0;01:0;02:0;03:0,,completed
19,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,16);01:(15,4);02:(8,18);03:(7,11)",00:0;01:0;02:0;03:0,,completed
20,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,1);01:(11,12);02:(18,14);03:(18,13)",00:0;01:0;02:0;03:0,,completed
21,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(1,10);01:(17,10);02:(4,10);03:(1,5)",00:0;01:0;02:0;03:0,,completed
22,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,16);01:(4,8);02:(6,2);03:(5,4)",00:0;01:0;02:0;03:0,,completed
23,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,13);01:(8,2);02:(18,17);03:(9,16)",00:0;01:0;02:0;03:0,,completed
24,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,18);01:(13,18);02:(18,18);03:(4,5)",00:0;01:0;02:0;03:0,,completed
25,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,14);01:(0,13);02:(4,4);03:(13,4)",00:0;01:0;02:0;03:0,,completed
26,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,6);01:(10,14);02:(18,14);03:(10,4)",00:0;01:0;02:0;03:0,,completed
27,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,3);01:(6,18);02:(5,6);03:(6,3)",00:0;01:0;02:0;03:0,,completed
28,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(3,6);01:(12,16);02:(11,16);03:(16,18)",00:0;01:0;02:0;03:0,,completed
29,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,8);01:(4,12);02:(12,1);03:(1,8)",00:0;01:0;02:0;03:0,,completed
30,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,12);01:(2,9);02:(9,3);03:(5,4)",00:0;01:0;02:0;03:0,,completed
31,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,8);01:(2,15);02:(15,2);03:(2,4)",00:0;01:0;02:0;03:0,,completed
32,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,10);01:(9,8);02:(5,7);03:(8,7)",00:0;01:0;02:0;03:0,,completed
33,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,12);01:(18,16);02:(18,7);03:(0,6)",00:0;01:0;02:0;03:0,,completed
34,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,7);01:(11,8);02:(18,12);03:(18,15)",00:0;01:0;02:0;03:0,,completed
35,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,15);01:(14,10);02:(14,14);03:(8,15)",00:0;01:0;02:0;03:0,,completed
36,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,8);01:(15,11);02:(6,8);03:(14,5)",00:0;01:0;02:0;03:0,,completed
37,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,5);01:(18,11);02:(16,10);03:(18,18)",00:0;01:0;02:0;03:0,,completed
38,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(7,15);01:(12,6);02:(10,14);03:(13,7)",00:0;01:0;02:0;03:0,,completed
39,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(9,13);01:(0,1);02:(15,11);03:(5,1)",00:0;01:0;02:0;03:0,,completed
40,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,9);01:(5,13);02:(18,18);03:(9,1)",00:0;01:0;02:0;03:0,,completed
41,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,15);01:(17,5);02:(3,10);03:(18,17)",00:0;01:0;02:0;03:0,,completed
42,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,8);01:(18,18);02:(10,6);03:(9,10)",00:0;01:0;02:0;03:0,,completed
43,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,12);01:(17,10);02:(14,8);03:(18,18)",00:0;01:0;02:0;03:0,,completed
44,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,10);01:(0,17);02:(4,8);03:(15,6)",00:0;01:0;02:0;03:0,,completed
45,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,12);01:(7,6);02:(18,18);03:(15,3)",00:0;01:0;02:0;03:0,,completed
46,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,14);01:(0,9);02:(5,15);03:(13,1)",00:0;01:0;02:0;03:0,,completed
47,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,9);01:(16,10);02:(18,6);03:(18,18)",00:0;01:0;02:0;03:0,,completed
48,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(7,4);02:(17,3);03:(5,5)",00:0;01:0;02:0;03:0,,completed
49,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,13);01:(2,9);02:(4,6);03:(12,2)",00:0;01:0;02:0;03:0,,completed
50,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(3,8);01:(18,18);02:(15,1);03:(18,14)",00:0;01:0;02:0;03:0,,completed
51,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,11);01:(11,14);02:(11,0);03:(17,7)",00:0;01:0;02:0;03:0,,completed
52,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,6);01:(15,3);02:(13,17);03:(15,15)",00:0;01:0;02:0;03:0,,completed
53,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,11);01:(13,12);02:(12,13);03:(11,15)",00:0;01:0;02:0;03:0,,completed
54,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,14);01:(2,13);02:(16,12);03:(2,7)",00:0;01:0;02:0;03:0,,completed
55,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,15);01:(11,4);02:(1,0);03:(1,13)",00:0;01:0;02:0;03:0,,completed
56,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,17);01:(13,0);02:(4,10);03:(11,6)",00:0;01:0;02:0;03:0,,completed
57,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,4);01:(0,0);02:(11,18);03:(4,9)",00:0;01:0;02:0;03:0,,completed
58,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,10);01:(18,6);02:(3,7);03:(0,2)",00:0;01:0;02:0;03:0,,completed
59,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,11);01:(13,13);02:(13,4);03:(10,4)",00:0;01:0;02:0;03:0,,completed
60,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,6);01:(7,11);02:(18,14);03:(8,4)",00:0;01:0;02:0;03:0,,completed
61,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,14);01:(10,15);02:(7,8);03:(14,4)",00:0;01:0;02:0;03:0,,completed
62,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,13);01:(14,11);02:(0,7);03:(14,3)",00:0;01:0;02:0;03:0,,completed
63,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,8);01:(16,8);02:(12,17);03:(10,2)",00:0;01:0;02:0;03:0,,completed
64,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,16);01:(6,9);02:(18,18);03:(14,12)",00:0;01:0;02:0;03:0,,completed
65,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,12);01:(18,12);02:(8,3);03:(6,6)",00:0;01:0;02:0;03:0,,completed
66,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(18,11);02:(12,13);03:(16,10)",00:0;01:0;02:0;03:0,,completed
67,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(10,12);02:(9,4);03:(7,4)",00:0;01:0;02:0;03:0,,completed
68,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,0);01:(5,5);02:(0,15);03:(2,0)",00:0;01:0;02:0;03:0,,completed
69,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,2);01:(7,15);02:(10,3);03:(4,8)",00:0;01:0;02:0;03:0,,completed
70,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(7,16);01:(0,12);02:(1,6);03:(12,0)",00:0;01:0;02:0;03:0,,completed
71,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,12);01:(18,3);02:(8,8);03:(8,1)",00:0;01:0;02:0;03:0,,completed
72,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,17);01:(17,16);02:(18,18);03:(11,0)",00:0;01:0;02:0;03:0,,completed
73,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,16);01:(18,9);02:(16,14);03:(3,9)",00:0;01:0;02:0;03:0,,completed
74,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,18);01:(5,13);02:(18,18);03:(7,11)",00:0;01:0;02:0;03:0,,completed
75,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,5);01:(18,11);02:(17,14);03:(17,6)",00:0;01:0;02:0;03:0,,completed
76,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,17);01:(7,8);02:(16,10);03:(15,3)",00:0;01:0;02:0;03:0,,completed
77,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(3,7);01:(16,10);02:(0,18);03:(0,8)",00:0;01:0;02:0;03:0,,completed
78,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,8);01:(4,15);02:(18,18);03:(12,6)",00:0;01:0;02:0;03:0,,completed
79,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,17);01:(2,8);02:(13,5);03:(13,4)",00:0;01:0;02:0;03:0,,completed
80,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,11);01:(14,3);02:(5,17);03:(4,5)",00:0;01:0;02:0;03:0,,completed
81,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,16);01:(0,18);02:(15,1);03:(7,6)",00:0;01:0;02:0;03:0,,completed
82,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,6);01:(5,4);02:(6,12);03:(4,2)",00:0;01:0;02:0;03:0,,completed
83,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(2,1);01:(2,0);02:(3,3);03:(4,3)",00:0;01:0;02:0;03:0,,completed
84,DMCHBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,dmchba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(9,11);01:(12,13);02:(13,1);03:(17,3)",00:0;01:0;02:0;03:0,,completed
