trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
10,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,669,167,502,482,200,0,16,14,1862,22331,0,687,1175,1395,467,1526,467,0.0,3.863070539419087,3.039840637450199,0.6980568011958147,0.9302788844621513,0.9688796680497925,clue:39;collision_intent:686;pi_clear_path:4;pi_entry:463;state:669;target:1,53,159,0.12448132780082988,completed
11,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,255,188,67,265,3,1,2,1,644,7719,0,260,384,541,103,264,103,0.0,2.430188679245283,3.9402985074626864,0.403921568627451,1.537313432835821,0.3886792452830189,clue:26;collision_intent:259;pi_clear_path:5;pi_entry:98;state:255;target:1,20,52,0.01857764876632806,completed
12,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,433,67,366,339,107,5,17,15,1311,15722,0,453,858,912,399,1176,399,0.0,3.8672566371681416,3.2131147540983607,0.9214780600461894,1.0901639344262295,1.176991150442478,clue:26;collision_intent:452;pi_clear_path:1;pi_entry:398;state:433;target:1,35,117,0.1302473337871568,completed
13,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,53,38,15,66,0,1,1,1,170,2013,0,59,111,125,45,93,45,0.0,2.5757575757575757,6.2,0.8490566037735849,3.0,0.6818181818181818,clue:13;collision_intent:58;pi_clear_path:5;pi_entry:40;state:53;target:1,5,16,0.013986013986013957,completed
14,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,9,9,0,22,0,0,0,0,23,268,0,14,9,23,0,0,0,0.0,1.0454545454545454,0.0,0.0,0.0,0.0,collision_intent:13;state:9;target:1,1,3,0.12587412587412583,completed
15,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,863,87,776,622,254,4,32,29,2595,31125,0,904,1691,1819,776,2419,776,0.0,4.172025723472669,3.1172680412371134,0.899188876013905,1.0,1.247588424437299,clue:52;collision_intent:903;pi_clear_path:16;pi_entry:760;state:863;target:1,70,216,0.13034875092752918,completed
16,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,126,107,19,139,0,3,3,2,314,3758,0,134,180,273,41,98,41,0.0,2.258992805755396,5.157894736842105,0.3253968253968254,2.1578947368421053,0.2949640287769784,clue:13;collision_intent:133;pi_clear_path:1;pi_entry:40;state:126;target:1,10,26,0.01992252351964585,completed
17,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,303,98,205,281,35,2,8,7,911,10920,0,313,598,642,269,713,269,0.0,3.2419928825622777,3.478048780487805,0.8877887788778878,1.3121951219512196,0.9572953736654805,clue:26;collision_intent:312;pi_clear_path:2;pi_entry:267;state:303;target:1,24,76,0.05365453052285796,completed
18,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,477,251,226,446,44,5,13,9,1283,15383,0,491,792,1007,276,780,276,0.0,2.876681614349776,3.4513274336283186,0.5786163522012578,1.2212389380530972,0.6188340807174888,clue:39;collision_intent:490;pi_clear_path:2;pi_entry:274;state:477;target:1,38,106,0.04967230079337703,completed
19,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,413,55,358,336,90,2,6,5,1285,15406,0,420,865,859,426,1173,426,0.0,3.824404761904762,3.276536312849162,1.0314769975786926,1.1899441340782122,1.2678571428571428,clue:26;collision_intent:419;pi_clear_path:5;pi_entry:421;state:413;target:1,33,108,0.14331501831501847,completed
20,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,94,79,15,107,0,1,0,0,235,2808,0,98,137,205,30,74,30,0.0,2.196261682242991,4.933333333333334,0.3191489361702128,2.0,0.2803738317757009,clue:13;collision_intent:97;pi_entry:30;state:94;target:1,8,20,0.021567217828900143,completed
21,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,70,35,35,83,0,1,1,1,221,2635,0,75,146,158,63,147,63,0.0,2.6626506024096384,4.2,0.9,1.8,0.7590361445783133,clue:13;collision_intent:74;pi_clear_path:4;pi_entry:59;state:70;target:1,6,19,0.03707136237256714,completed
22,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,330,253,77,336,7,5,2,2,787,9438,0,333,454,676,111,278,111,0.0,2.3422619047619047,3.6103896103896105,0.33636363636363636,1.4415584415584415,0.33035714285714285,clue:13;collision_intent:332;pi_clear_path:4;pi_entry:107;state:330;target:1,26,64,0.02335164835164849,completed
23,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,512,17,495,386,139,1,27,24,1641,19678,0,541,1100,1105,536,1603,536,0.0,4.251295336787565,3.2383838383838386,1.046875,1.082828282828283,1.38860103626943,clue:52;collision_intent:540;pi_clear_path:7;pi_entry:529;state:512;target:1,40,137,0.11398963730569944,completed
24,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,775,139,636,545,243,1,42,41,2231,26760,0,818,1413,1632,599,1950,599,0.0,4.093577981651376,3.0660377358490565,0.7729032258064517,0.9418238993710691,1.0990825688073393,clue:39;collision_intent:817;pi_clear_path:3;pi_entry:596;state:775;target:1,62,192,0.15666901905434027,completed
25,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,28,28,0,41,0,0,0,0,66,780,0,38,28,66,0,0,0,0.0,1.6097560975609757,0.0,0.0,0.0,0.0,collision_intent:37;state:28;target:1,3,7,0.0412757973733584,completed
26,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,400,187,213,398,15,3,0,0,1135,13608,0,404,731,843,292,759,292,0.0,2.851758793969849,3.563380281690141,0.73,1.3708920187793427,0.7336683417085427,clue:39;collision_intent:403;pi_clear_path:3;pi_entry:289;state:400;target:1,31,91,0.032083494395052314,completed
27,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,157,134,23,169,1,3,1,1,385,4608,0,164,221,334,51,117,51,0.0,2.2781065088757395,5.086956521739131,0.3248407643312102,2.217391304347826,0.30177514792899407,clue:13;collision_intent:163;pi_clear_path:2;pi_entry:49;state:157;target:1,13,31,0.010923987255348155,completed
28,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,417,189,228,402,28,2,5,5,1189,14256,0,425,764,881,308,809,308,0.0,2.95771144278607,3.5482456140350878,0.7386091127098321,1.3508771929824561,0.7661691542288557,clue:39;collision_intent:424;pi_clear_path:4;pi_entry:304;state:417;target:1,33,98,0.054726368159204064,completed
29,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,539,58,481,387,165,6,22,20,1616,19380,0,566,1050,1131,485,1498,485,0.0,4.1757105943152455,3.1143451143451144,0.8998144712430427,1.0083160083160083,1.2532299741602067,clue:26;collision_intent:565;pi_clear_path:6;pi_entry:479;state:539;target:1,42,140,0.17491552375273312,completed
30,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,300,257,43,312,1,0,0,0,700,8385,0,301,399,627,73,185,73,0.0,2.2435897435897436,4.3023255813953485,0.24333333333333335,1.697674418604651,0.23397435897435898,clue:26;collision_intent:300;pi_clear_path:1;pi_entry:72;state:300;target:1,24,58,0.00591715976331364,completed
31,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,554,124,430,458,109,0,11,10,1652,19814,0,570,1082,1163,489,1402,489,0.0,3.606986899563319,3.26046511627907,0.8826714801444043,1.1372093023255814,1.0676855895196506,clue:39;collision_intent:569;pi_clear_path:8;pi_entry:481;state:554;target:1,44,137,0.08632851864292923,completed
32,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,747,174,573,594,166,1,28,28,2208,26480,0,777,1431,1576,632,1859,632,0.0,3.717171717171717,3.244328097731239,0.8460508701472557,1.1029668411867364,1.063973063973064,clue:52;collision_intent:776;pi_clear_path:5;pi_entry:627;state:747;target:1,60,183,0.10360010360010374,completed
33,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,56,56,0,69,0,0,0,0,115,1365,0,59,56,115,0,0,0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,collision_intent:58;state:56;target:1,5,11,0.04013377926421402,completed
34,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,320,275,45,330,3,5,0,0,742,8891,0,323,419,669,73,192,73,0.0,2.2484848484848485,4.266666666666667,0.228125,1.6222222222222222,0.22121212121212122,clue:26;collision_intent:322;pi_clear_path:2;pi_entry:71;state:320;target:1,25,60,0.012587412587412583,completed
35,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,36,36,0,49,0,0,0,0,76,894,0,40,36,76,0,0,0,0.0,1.5510204081632653,0.0,0.0,0.0,0.0,collision_intent:39;state:36;target:1,3,7,0.047095761381475754,completed
36,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,791,122,669,579,225,3,24,19,2324,27874,0,820,1504,1650,674,2080,674,0.0,4.013816925734024,3.109118086696562,0.8520859671302149,1.007473841554559,1.1640759930915372,clue:39;collision_intent:819;pi_clear_path:4;pi_entry:670;state:791;target:1,63,204,0.1413577786634781,completed
37,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,173,159,14,186,0,1,0,0,398,4765,0,180,218,366,32,77,32,0.0,2.139784946236559,5.5,0.18497109826589594,2.2857142857142856,0.17204301075268819,clue:13;collision_intent:179;pi_clear_path:2;pi_entry:30;state:173;target:1,14,33,0.01488833746898277,completed
38,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,476,176,300,438,51,5,5,5,1395,16724,0,482,913,997,398,1040,398,0.0,3.184931506849315,3.466666666666667,0.8361344537815126,1.3266666666666667,0.908675799086758,clue:39;collision_intent:481;pi_clear_path:3;pi_entry:395;state:476;target:1,38,112,0.02809975412715149,completed
39,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,25,25,0,38,0,0,0,0,52,611,0,27,25,52,0,0,0,0.0,1.368421052631579,0.0,0.0,0.0,0.0,collision_intent:26;state:25;target:1,2,5,0.02429149797570851,completed
40,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,530,215,315,503,40,2,7,6,1524,18279,0,540,984,1109,415,1093,415,0.0,3.029821073558648,3.46984126984127,0.7830188679245284,1.3174603174603174,0.8250497017892644,clue:39;collision_intent:539;pi_clear_path:1;pi_entry:414;state:530;target:1,42,125,0.04220828872916349,completed
41,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,22,22,0,35,0,0,0,0,49,571,0,27,22,49,0,0,0,0.0,1.4,0.0,0.0,0.0,0.0,collision_intent:26;state:22;target:1,2,5,0.07912087912087906,completed
42,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,ideal,1.0,25,625,13,50.0,48.076923,pi_g25_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,48,48,0,61,0,0,0,0,99,1172,0,51,48,99,0,0,0,0.0,1.6229508196721312,0.0,0.0,0.0,0.0,collision_intent:50;state:48;target:1,4,9,0.045397225725094525,completed
