trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,86.5288278070278,86.5288278070278,0,0,0,52,51,56,0,0,0,0,0,0.0,0,626,0,132,393,0,53,79,109,23,0.0,26.4,4.6,collision_intent:53;pi_clear_path:3;pi_entry:20;state:56,0.75,0.6875,522,250.3647,3.0498,163.6949,1.8494,532,86.6698,0.3662,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,40.242258031168575,40.242258031168575,0,0,0,38,23,42,0,1,2,1,1,5.0,1,278,0,109,324,0,42,67,84,25,0.0,21.8,5.0,collision_intent:42;pi_clear_path:4;pi_entry:21;state:42,0.44999999999999996,0.45238095238095233,199,94.6856,3.0701,60.689,1.8016,210,33.9966,0.5601,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,26.93636383649523,26.93636383649523,0,0,0,26,16,30,0,0,0,0,0,0.0,0,184,0,84,249,0,28,56,58,26,0.0,16.8,5.2,collision_intent:28;pi_clear_path:3;pi_entry:23;state:30,0.55,0.46666666666666656,136,71.6839,3.3402,45.7549,1.9594,149,25.929,0.3212,completed
3,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.07774292072447,36.07774292072447,0,0,0,30,22,34,0,0,0,0,0,0.0,0,252,0,83,246,0,32,51,66,17,0.0,16.6,3.4,collision_intent:32;pi_clear_path:3;pi_entry:14;state:34,0.55,0.5147058823529411,199,88.4651,3.0502,55.6702,1.8284,209,32.7949,0.2763,completed
4,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,47.54511182530786,47.54511182530786,0,0,0,30,28,34,0,0,0,0,0,0.0,0,343,0,94,279,0,32,62,66,28,0.0,18.8,5.6,collision_intent:32;pi_clear_path:3;pi_entry:25;state:34,0.75,0.6176470588235294,284,119.1075,2.3808,78.5968,1.4336,299,40.5107,0.3308,completed
5,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,57.7649534479403,57.7649534479403,0,0,0,36,34,40,0,0,0,0,0,0.0,0,421,0,106,315,0,38,68,78,28,0.0,21.2,5.6,collision_intent:38;pi_clear_path:3;pi_entry:25;state:40,0.75,0.6375,349,169.2825,2.9286,110.1437,1.7712,364,59.1388,0.2915,completed
6,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,57.822849202343185,57.822849202343185,0,0,0,36,34,40,0,0,0,0,0,0.0,0,420,0,96,285,0,37,59,77,19,0.0,19.2,3.8,collision_intent:37;pi_clear_path:3;pi_entry:16;state:40,0.6499999999999999,0.6499999999999999,347,162.0928,3.1275,105.1689,1.8411,353,56.9239,0.3749,completed
7,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,59.62066010076788,59.62066010076788,0,0,0,35,35,39,0,0,0,0,0,0.0,0,433,0,92,273,0,35,57,74,18,0.0,18.4,3.6,collision_intent:35;pi_clear_path:3;pi_entry:15;state:39,0.75,0.6730769230769231,363,194.3785,2.8498,128.5331,1.6775,368,65.8454,0.3184,completed
8,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,68.45025551955493,68.45025551955493,0,0,0,44,40,48,0,0,0,0,0,0.0,0,494,0,117,348,0,45,72,93,24,0.0,23.4,4.8,collision_intent:45;pi_clear_path:3;pi_entry:21;state:48,0.6499999999999999,0.6458333333333333,403,210.3572,3.2445,138.2268,1.9672,413,72.1304,0.3026,completed
9,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,88.26024114396921,88.26024114396921,0,0,0,57,51,61,0,0,0,0,0,0.0,0,637,0,138,411,0,58,80,119,19,0.0,27.6,3.8,collision_intent:58;pi_clear_path:3;pi_entry:16;state:61,0.6499999999999999,0.651639344262295,517,271.6986,3.2035,176.6165,1.9082,523,95.0821,0.2934,completed
