trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,84.95966422149024,84.95966422149024,0,0,0,82,49,86,0,1,0,0,0,0.0,0,577,0,297,888,0,87,210,173,124,0.0,14.85,6.2,collision_intent:87;hipc_clear_bundle:5;hipc_entry:119;state:86,0.3999999999999999,0.4186046511627908,434,776.7249,11.5836,657.7722,11.0999,434,118.9527,3.1168,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,64.99147936572673,64.99147936572673,0,0,0,66,37,69,1,0,0,0,0,0.0,0,447,0,224,669,0,69,155,139,85,0.0,11.2,4.25,collision_intent:69;hipc_clear_bundle:3;hipc_entry:82;state:70,0.25,0.37318840579710155,332,364.6916,9.935,282.3906,9.5086,332,82.301,0.4901,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,60.878258001622925,60.878258001622925,0,0,0,72,35,76,0,1,0,0,0,0.0,0,401,0,265,792,0,74,191,150,115,0.0,13.25,5.75,collision_intent:74;hipc_clear_bundle:3;hipc_entry:112;state:76,0.3999999999999999,0.42105263157894735,271,528.2738,11.2421,461.5624,10.8024,271,66.7114,0.5322,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,97.61848000740824,97.61848000740824,0,0,0,77,54,81,0,1,0,0,0,0.0,0,687,0,306,915,0,81,225,162,144,0.0,15.3,7.2,collision_intent:81;hipc_clear_bundle:4;hipc_entry:140;state:81,0.5,0.48456790123456783,545,863.4267,11.0852,718.6168,10.5222,545,144.8099,0.563,completed
4,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,93.41805435214468,93.41805435214468,0,0,0,78,53,82,0,0,0,0,0,0.0,0,653,0,301,900,0,81,220,163,138,0.0,15.05,6.9,collision_intent:81;hipc_clear_bundle:4;hipc_entry:134;state:82,0.3999999999999999,0.4817073170731707,507,712.981,11.4699,568.5904,11.0323,507,144.3906,0.5325,completed
5,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,66.25081053391416,66.25081053391416,0,0,0,82,37,86,0,1,0,0,0,0.0,0,431,0,321,960,0,85,236,171,150,0.0,16.05,7.5,collision_intent:85;hipc_clear_bundle:6;hipc_entry:144;state:86,0.44999999999999996,0.38953488372093026,283,895.5597,11.2251,801.7143,10.7026,283,93.8454,0.6005,completed
6,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,120.00281194242585,120.00281194242585,0,0,0,89,67,93,0,0,0,0,0,0.0,0,849,0,362,1083,0,92,270,185,177,0.0,18.1,8.85,collision_intent:92;hipc_clear_bundle:3;hipc_entry:174;state:93,0.625,0.5618279569892473,674,1353.7059,11.7901,1146.3708,11.2797,674,207.3351,0.5699,completed
7,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,67.25081540575492,67.25081540575492,1,1,1,92,38,95,1,4,0,0,0,0.0,0,426,0,345,1032,0,95,250,191,154,0.0,17.25,7.7,collision_intent:95;hipc_clear_bundle:4;hipc_entry:150;state:96,0.32499999999999996,0.2868421052631578,265,742.7853,12.7636,657.2861,12.1915,265,85.4992,0.5721,completed
8,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,68.14719079966873,68.14719079966873,0,0,0,70,40,74,0,1,0,0,0,0.0,0,459,0,277,828,0,73,204,147,130,0.0,13.85,6.5,collision_intent:73;hipc_clear_bundle:4;hipc_entry:126;state:74,0.42500000000000004,0.45945945945945943,336,683.9582,11.8645,581.6227,11.3236,336,102.3355,0.5409,completed
9,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,92.38704654834476,92.38704654834476,0,0,0,88,53,90,2,3,0,0,0,0.0,0,627,0,329,984,0,93,236,185,144,0.0,16.45,7.2,collision_intent:93;hipc_clear_bundle:5;hipc_entry:139;state:92,0.4750000000000001,0.4555555555555555,471,895.6446,12.5714,756.0243,12.0736,471,139.6203,0.6711,completed
