trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
137,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,40,4,1,38,3,0,0,0,0,0.0,0,0,82,82,0,164,82,known_visit_core_500,10,4,8
137,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,41,2,3,37,5,0,0,0,0,0.0,0,0,83,83,0,164,82,known_visit_core_500,10,4,8
137,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,40,3,2,27,14,0,1,1,0,0.0,0,0,83,83,0,155,91,known_visit_core_500,10,4,8
138,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,21,4,0,22,0,0,0,0,0,0.0,0,0,43,43,0,75,59,known_visit_core_500,10,4,8
138,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,21,1,1,18,4,1,1,1,0,0.0,0,0,44,44,0,76,57,known_visit_core_500,10,4,8
138,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,22,2,1,21,2,0,0,0,0,0.0,0,0,45,45,0,77,55,known_visit_core_500,10,4,8
138,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,69,63,known_visit_core_500,10,4,8
139,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,23,1,0,24,0,0,0,0,0,0.0,0,0,47,47,0,80,59,known_visit_core_500,10,4,8
139,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,23,5,0,24,0,0,0,0,0,0.0,0,0,47,47,0,82,57,known_visit_core_500,10,4,8
139,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,23,0,2,14,10,0,0,0,0,0.0,0,0,47,47,0,84,54,known_visit_core_500,10,4,8
139,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,22,4,0,23,0,0,0,0,0,0.0,0,0,45,45,0,80,61,known_visit_core_500,10,4,8
140,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,47,0,6,25,23,0,1,1,0,0.0,0,0,96,96,0,172,119,known_visit_core_500,10,4,8
140,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,48,6,0,48,1,0,0,0,0,0.0,0,0,97,97,0,220,70,known_visit_core_500,10,4,8
140,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,47,3,2,43,5,0,2,1,1,5.0,1,0,97,97,0,204,85,known_visit_core_500,10,4,8
140,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,48,1,0,36,13,0,0,0,0,0.0,0,0,97,97,0,190,99,known_visit_core_500,10,4,8
141,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,34,2,2,25,10,1,2,1,1,5.0,1,0,71,71,0,131,79,known_visit_core_500,10,4,8
141,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,34,1,2,27,8,0,1,1,0,0.0,0,0,70,70,0,128,83,known_visit_core_500,10,4,8
141,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,34,2,3,24,11,0,2,2,0,0.0,0,0,71,71,0,127,83,known_visit_core_500,10,4,8
141,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,34,5,0,33,2,0,0,0,0,0.0,0,0,69,69,0,118,94,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,29,6,0,30,0,0,0,0,0,0.0,0,0,59,59,0,94,87,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,30,0,2,18,13,0,0,0,0,0.0,0,0,61,61,0,97,82,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,30,1,1,29,2,0,0,0,0,0.0,0,0,61,61,0,123,56,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,29,3,0,30,0,0,0,0,0,0.0,0,0,59,59,0,115,66,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,69,66,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,20,3,0,21,0,0,0,0,0,0.0,0,0,43,43,0,82,55,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,22,2,0,23,0,0,0,0,0,0.0,0,0,45,45,0,90,45,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,81,52,known_visit_core_500,10,4,8
144,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,33,5,0,34,0,0,0,0,0,0.0,0,0,67,67,0,113,83,known_visit_core_500,10,4,8
144,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,31,2,2,27,5,0,2,2,0,0.0,0,0,65,65,0,124,74,known_visit_core_500,10,4,8
144,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,31,1,2,21,11,0,4,4,0,0.0,0,0,66,66,0,115,82,known_visit_core_500,10,4,8
144,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,32,2,3,25,8,0,1,1,0,0.0,0,0,65,65,0,119,79,known_visit_core_500,10,4,8
145,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,30,2,4,21,10,1,3,1,1,5.0,1,0,64,64,0,124,63,known_visit_core_500,10,4,8
145,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,29,3,0,30,0,1,3,1,1,5.0,1,0,63,63,0,136,52,known_visit_core_500,10,4,8
145,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,30,3,0,29,2,0,1,1,0,0.0,0,0,62,62,0,141,47,known_visit_core_500,10,4,8
145,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,31,2,1,31,1,1,0,0,0,0.0,0,0,63,63,0,111,77,known_visit_core_500,10,4,8
146,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,25,4,0,26,0,1,0,0,0,0.0,0,0,52,52,0,90,62,known_visit_core_500,10,4,8
146,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,24,3,0,25,0,1,0,0,0,0.0,0,0,50,50,0,98,55,known_visit_core_500,10,4,8
146,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,25,2,1,24,2,0,0,0,0,0.0,0,0,51,51,0,88,65,known_visit_core_500,10,4,8
146,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,25,1,3,19,7,0,0,0,0,0.0,0,0,51,51,0,85,68,known_visit_core_500,10,4,8
147,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,39,0,5,30,10,0,0,0,0,0.0,0,0,79,79,0,131,89,known_visit_core_500,10,4,8
147,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,28,1,2,17,12,0,2,1,1,5.0,1,0,60,60,0,151,88,known_visit_core_500,10,4,8
147,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,39,4,1,38,2,0,0,0,0,0.0,0,0,79,79,0,132,87,known_visit_core_500,10,4,8
147,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,40,5,0,41,0,0,0,0,0,0.0,0,0,81,81,0,123,95,known_visit_core_500,10,4,8
148,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,22,0,0,23,0,0,0,0,0,0.0,0,0,45,45,0,100,37,known_visit_core_500,10,4,8
148,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,22,3,1,21,2,0,1,1,0,0.0,0,0,46,46,0,96,40,known_visit_core_500,10,4,8
148,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,22,2,2,16,7,0,0,0,0,0.0,0,0,45,45,0,81,56,known_visit_core_500,10,4,8
148,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,23,5,0,24,0,0,0,0,0,0.0,0,0,47,47,0,79,57,known_visit_core_500,10,4,8
149,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,26,1,0,27,0,0,1,1,0,0.0,0,0,54,54,0,93,65,known_visit_core_500,10,4,8
149,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,26,3,1,24,3,0,0,0,0,0.0,0,0,53,53,0,102,58,known_visit_core_500,10,4,8
149,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,26,1,1,22,5,1,0,0,0,0.0,0,0,53,53,0,99,61,known_visit_core_500,10,4,8
149,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,26,5,0,27,0,0,0,0,0,0.0,0,0,53,53,0,96,63,known_visit_core_500,10,4,8
150,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,32,4,0,32,1,0,0,0,0,0.0,0,0,65,65,0,133,35,known_visit_core_500,10,4,8
150,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,31,6,0,32,0,0,1,1,0,0.0,0,0,64,64,0,134,35,known_visit_core_500,10,4,8
150,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,30,0,0,28,3,1,4,3,1,5.0,1,0,66,66,0,137,29,known_visit_core_500,10,4,8
150,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,18,0,2,12,7,0,0,0,0,0.0,0,0,38,38,0,115,80,known_visit_core_500,10,4,8
151,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,36,1,3,27,10,0,0,0,0,0.0,0,0,73,73,0,123,90,known_visit_core_500,10,4,8
151,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,36,4,1,35,2,0,0,0,0,0.0,0,0,73,73,0,127,86,known_visit_core_500,10,4,8
151,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,35,2,1,33,3,0,1,1,0,0.0,0,0,74,74,0,137,75,known_visit_core_500,10,4,8
151,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,32,3,2,23,10,0,0,0,0,0.0,0,0,66,66,0,140,80,known_visit_core_500,10,4,8
152,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,29,5,0,30,0,0,0,0,0,0.0,0,0,61,61,0,132,71,known_visit_core_500,10,4,8
152,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,33,3,0,34,0,0,0,0,0,0.0,0,0,67,67,0,139,58,known_visit_core_500,10,4,8
152,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,31,2,2,27,5,1,4,4,0,0.0,0,0,68,68,0,137,59,known_visit_core_500,10,4,8
152,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,32,0,1,23,10,0,3,3,0,0.0,0,0,68,68,0,126,70,known_visit_core_500,10,4,8
153,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,22,3,3,14,9,1,1,1,0,0.0,0,0,47,47,0,93,57,known_visit_core_500,10,4,8
153,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,25,4,0,26,0,0,0,0,0,0.0,0,0,51,51,0,105,41,known_visit_core_500,10,4,8
153,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,24,1,0,25,0,1,0,0,0,0.0,0,0,50,50,0,102,45,known_visit_core_500,10,4,8
153,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,24,2,1,18,7,0,0,0,0,0.0,0,0,49,49,0,89,59,known_visit_core_500,10,4,8
154,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,30,2,4,21,10,1,0,0,0,0.0,0,0,62,62,0,124,99,known_visit_core_500,10,4,8
154,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,40,2,1,36,5,0,3,3,0,0.0,0,0,85,85,0,152,48,known_visit_core_500,10,4,8
154,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,39,4,0,40,0,0,0,0,0,0.0,0,0,80,80,0,149,55,known_visit_core_500,10,4,8
154,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,28,2,0,28,1,0,0,0,0,0.0,0,0,58,58,0,151,76,known_visit_core_500,10,4,8
155,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,38,0,4,28,11,0,0,0,0,0.0,0,0,77,77,0,137,89,known_visit_core_500,10,4,8
155,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,36,7,0,37,0,0,0,0,0,0.0,0,0,73,73,0,158,72,known_visit_core_500,10,4,8
155,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,34,1,4,26,9,0,2,2,0,0.0,0,0,75,75,0,167,60,known_visit_core_500,10,4,8
155,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,37,2,2,29,9,1,1,1,0,0.0,0,0,78,78,0,166,59,known_visit_core_500,10,4,8
156,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,32,0,4,14,19,1,0,0,0,0.0,0,0,65,65,0,109,92,known_visit_core_500,10,4,8
156,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,33,3,4,22,12,0,0,0,0,0.0,0,0,67,67,0,123,76,known_visit_core_500,10,4,8
156,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,32,5,0,33,0,1,2,1,1,5.0,1,0,68,68,0,126,71,known_visit_core_500,10,4,8
156,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,31,2,0,32,0,1,2,1,1,5.0,1,0,66,66,0,127,72,known_visit_core_500,10,4,8
157,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,28,3,0,29,0,0,0,0,0,0.0,0,0,57,57,0,100,75,known_visit_core_500,10,4,8
157,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,29,5,0,29,1,0,0,0,0,0.0,0,0,59,59,0,103,70,known_visit_core_500,10,4,8
157,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,28,0,3,22,7,0,0,0,0,0.0,0,0,57,57,0,103,72,known_visit_core_500,10,4,8
157,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,29,2,3,22,8,0,0,0,0,0.0,0,0,59,59,0,98,75,known_visit_core_500,10,4,8
158,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,24,2,1,21,4,1,0,0,0,0.0,0,0,49,49,0,98,47,known_visit_core_500,10,4,8
158,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,24,3,0,25,0,1,0,0,0,0.0,0,0,49,49,0,99,46,known_visit_core_500,10,4,8
158,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,23,3,0,24,0,0,2,1,1,5.0,1,0,49,49,0,90,54,known_visit_core_500,10,4,8
158,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,23,2,2,19,5,0,0,0,0,0.0,0,0,47,47,0,89,58,known_visit_core_500,10,4,8
159,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,31,4,1,31,1,0,0,0,0,0.0,0,0,63,63,0,107,83,known_visit_core_500,10,4,8
159,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,31,4,0,31,1,0,1,1,0,0.0,0,0,64,64,0,114,75,known_visit_core_500,10,4,8
159,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,31,0,3,24,8,0,0,0,0,0.0,0,0,63,63,0,107,83,known_visit_core_500,10,4,8
159,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,31,2,1,28,4,1,1,1,0,0.0,0,0,64,64,0,119,70,known_visit_core_500,10,4,8
160,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,32,4,0,32,1,1,0,0,0,0.0,0,0,65,65,0,132,59,known_visit_core_500,10,4,8
160,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,31,1,4,23,9,1,0,0,0,0.0,0,0,63,63,0,127,66,known_visit_core_500,10,4,8
160,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,32,4,0,33,0,0,0,0,0,0.0,0,0,65,65,0,125,66,known_visit_core_500,10,4,8
160,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,31,1,2,24,8,0,0,0,0,0.0,0,0,63,63,0,111,82,known_visit_core_500,10,4,8
161,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,22,0,3,11,12,0,0,0,0,0.0,0,0,46,46,0,128,78,known_visit_core_500,10,4,8
161,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,33,2,0,34,0,0,2,2,0,0.0,0,0,69,69,0,145,38,known_visit_core_500,10,4,8
161,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,33,4,0,33,1,0,1,1,0,0.0,0,0,68,68,0,143,41,known_visit_core_500,10,4,8
161,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,34,4,0,35,0,1,0,0,0,0.0,0,0,69,69,0,126,57,known_visit_core_500,10,4,8
162,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,25,0,2,20,6,0,0,0,0,0.0,0,0,51,51,0,105,48,known_visit_core_500,10,4,8
162,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,25,3,1,25,1,0,0,0,0,0.0,0,0,51,51,0,103,50,known_visit_core_500,10,4,8
162,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,25,4,0,25,1,1,0,0,0,0.0,0,0,51,51,0,90,63,known_visit_core_500,10,4,8
162,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,25,3,0,26,0,0,0,0,0,0.0,0,0,51,51,0,86,67,known_visit_core_500,10,4,8
163,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,29,2,2,27,3,0,0,0,0,0.0,0,0,59,59,0,111,62,known_visit_core_500,10,4,8
