trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,21,1,0,22,0,0,0,0,0,0.0,0,0,43,43,0,103,11,13,5.4932,0.42255384615384617,0.2332,0.9824,0.9824,1.8558999999999999,0.14276153846153844,0.0319,0.3742,0.3742,18,3.6373,0.20207222222222224,0.20105,0.2235,0.2235,completed
0,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,12,0,1,11,2,0,0,0,0,0.0,0,0,26,26,0,110,20,39,17.972,0.46082051282051284,0.4208,0.9334,0.9609,3.6225,0.09288461538461538,0.047,0.2182,0.4376,72,14.3495,0.19929861111111113,0.1921,0.276,0.3991,completed
0,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,22,2,1,22,1,0,0,0,0,0.0,0,0,46,46,0,101,9,5,1.865,0.373,0.3782,0.8737,0.8737,0.7779,0.15558,0.081,0.4631,0.4631,6,1.0871,0.18118333333333334,0.18964999999999999,0.2092,0.2092,completed
0,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,20,2,0,21,0,0,0,0,0,0.0,0,0,42,42,0,100,14,13,4.7358,0.3642923076923077,0.2357,0.7838,0.7838,1.1693,0.08994615384615384,0.0521,0.3877,0.3877,18,3.5665,0.1981388888888889,0.19669999999999999,0.3175,0.3175,completed
1,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,13,1,0,14,0,0,0,0,0,0.0,0,0,27,27,0,55,11,5,1.4472,0.28944000000000003,0.0353,0.7712,0.7712,0.6628,0.13255999999999998,0.0353,0.3488,0.3488,4,0.7844,0.1961,0.19105,0.223,0.223,completed
1,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,12,1,0,12,1,0,0,0,0,0.0,0,0,26,26,0,55,11,5,2.0664,0.41328,0.5374,0.7466,0.7466,0.7183999999999999,0.14367999999999997,0.1635,0.3025,0.3025,7,1.348,0.1925714285714286,0.196,0.2028,0.2028,completed
1,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,9,1,0,10,0,0,0,0,0,0.0,0,0,20,20,0,66,6,16,7.1459,0.44661875,0.5458000000000001,0.7752,0.7752,1.5617,0.09760625,0.1129,0.3751,0.3751,31,5.5842,0.18013548387096776,0.1792,0.1977,0.2024,completed
1,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,9,2,0,10,0,0,0,0,0,0.0,0,0,20,20,0,59,13,17,5.7847,0.3402764705882353,0.2041,0.7229,0.7229,1.305,0.07676470588235294,0.0442,0.3234,0.3234,26,4.4797,0.17229615384615385,0.17204999999999998,0.1967,0.2028,completed
2,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,16,1,0,17,0,0,0,0,0,0.0,0,0,33,33,0,68,10,3,0.7862,0.26206666666666667,0.0315,0.7239,0.7239,0.37310000000000004,0.12436666666666668,0.0315,0.3108,0.3108,2,0.4131,0.20655,0.20655,0.2196,0.2196,completed
2,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,15,2,0,16,0,0,0,0,0,0.0,0,0,31,31,0,69,10,4,1.0161,0.254025,0.20325000000000001,0.5797,0.5797,0.4329,0.108225,0.07735,0.2483,0.2483,4,0.5832,0.1458,0.14995,0.1756,0.1756,completed
2,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,10,1,0,11,0,0,0,0,0,0.0,0,0,23,23,0,77,10,18,5.9569,0.3309388888888889,0.1904,0.7087,0.7087,1.2664,0.07035555555555556,0.0225,0.2852,0.2852,29,4.6905,0.16174137931034482,0.1681,0.1772,0.2519,completed
2,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,11,1,0,12,0,0,0,0,0,0.0,0,0,24,24,0,76,11,16,6.5950999999999995,0.41219374999999997,0.517,0.6926,0.6926,1.4355,0.08971875,0.09795000000000001,0.2984,0.2984,32,5.1596,0.1612375,0.1601,0.1963,0.1979,completed
3,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,6,0,0,7,0,0,0,0,0,0.0,0,0,15,15,0,60,10,56,12.8396,0.22927857142857144,0.17935,0.6204,0.8638,2.1253,0.037951785714285716,0.01885,0.1239,0.3272,73,10.7143,0.14677123287671232,0.1421,0.1953,0.2757,completed
3,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,22,2,0,23,0,0,0,0,0,0.0,0,0,45,45,0,38,3,5,1.8599999999999999,0.372,0.2769,0.8586,0.8586,0.7199,0.14398,0.0736,0.3678,0.3678,6,1.1401000000000001,0.1900166666666667,0.223,0.2505,0.2505,completed
3,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,6,1,0,7,0,1,0,0,0,0.0,0,0,14,14,0,65,6,55,14.5573,0.2646781818181818,0.1793,0.6894,0.9191,2.5766,0.04684727272727273,0.0189,0.1339,0.3828,79,11.9807,0.15165443037974685,0.1575,0.2354,0.2694,completed
3,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,5,2,0,6,0,0,0,0,0,0.0,0,0,12,12,0,63,10,57,14.4842,0.25410877192982456,0.1796,0.6306,0.8411,2.5388,0.044540350877192984,0.0203,0.123,0.3251,80,11.9454,0.1493175,0.1565,0.2316,0.2599,completed
4,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,19,0,2,15,5,0,3,1,1,5.0,1,0,41,41,0,103,21,19,7.453,0.39226315789473687,0.2149,0.9234,0.9234,1.6889,0.08888947368421053,0.0541,0.3745,0.3745,31,5.7641,0.18593870967741935,0.1792,0.2423,0.3066,completed
4,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,24,3,0,25,0,0,0,0,0,0.0,0,0,49,49,0,98,18,5,1.2767,0.25534,0.0471,0.7221,0.7221,0.5377,0.10754,0.0471,0.304,0.304,4,0.739,0.18475,0.18409999999999999,0.2125,0.2125,completed
4,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,24,2,0,25,0,0,0,0,0,0.0,0,0,49,49,0,100,15,5,0.9867,0.19734000000000002,0.0324,0.8529,0.8529,0.49029999999999996,0.09806,0.0324,0.3565,0.3565,2,0.49639999999999995,0.24819999999999998,0.24819999999999998,0.2593,0.2593,completed
4,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,12,0,0,13,0,0,0,0,0,0.0,0,0,26,26,0,121,17,40,18.5319,0.46329750000000003,0.25315,1.0022,1.0948,4.6719,0.1167975,0.0316,0.3939,0.4163,73,13.86,0.18986301369863012,0.1873,0.2231,0.2384,completed
