trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,38.95851323687303,38.95851323687303,2,2,2,75,22,76,3,0,0,0,0,0.0,0,216,0,157,414,54,78,79,157,0,0.23076923076923078,31.4,0.0,collision_intent:78;state:79,0.3500000000000001,0.11184210526315796,70,30.066,0.9824,7.4256,0.4631,114,22.6404,0.3991,completed
1,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,21.83243752882209,21.83243752882209,0,0,0,43,13,46,1,0,0,0,0,0.0,0,122,0,93,235,41,46,47,93,0,0.2971014492753623,18.6,0.0,collision_intent:46;state:47,0.1499999999999999,0.07608695652173902,43,16.4442,0.7752,4.2479,0.3751,68,12.1963,0.223,completed
2,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,25.57414316428285,25.57414316428285,0,0,0,52,16,56,0,0,0,0,0,0.0,0,142,0,111,290,41,55,56,111,0,0.2469879518072289,22.2,0.0,collision_intent:55;state:56,0.1499999999999999,0.09821428571428581,41,14.3543,0.7239,3.5079,0.3108,67,10.8464,0.2519,completed
3,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.117649850775145,36.117649850775145,0,0,0,39,22,43,0,1,0,0,0,0.0,0,241,0,86,226,29,43,43,86,0,0.23015873015873015,17.2,0.0,collision_intent:43;state:43,0.3500000000000001,0.2965116279069768,173,43.7411,0.9191,7.9606,0.3828,238,35.7805,0.2757,completed
4,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,40.43566470099717,40.43566470099717,2,2,2,79,24,78,5,0,3,1,1,5.0,1,223,0,165,422,71,82,83,165,0,0.2874493927125506,33.0,0.0,collision_intent:82;state:83,0.55,0.14743589743589736,69,28.2483,1.0948,7.3888,0.4163,110,20.8595,0.3066,completed
5,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.420620368031365,33.420620368031365,0,0,0,62,20,64,2,1,0,0,0,0.0,0,192,0,131,330,60,65,66,131,0,0.3076923076923077,26.2,0.0,collision_intent:65;state:66,0.3500000000000001,0.15625,69,27.9855,0.8218,5.8463,0.3148,119,22.1392,0.2535,completed
6,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,32.51855215868576,32.51855215868576,0,0,0,64,20,68,0,0,0,0,0,0.0,0,179,0,135,348,54,67,68,135,0,0.26865671641791045,27.0,0.0,collision_intent:67;state:68,0.3500000000000001,0.13235294117647056,60,24.3111,0.9054,5.6369,0.4135,106,18.6742,0.2508,completed
7,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.266033124781096,33.266033124781096,1,1,1,77,20,80,1,1,0,0,0,0.0,0,169,0,159,412,63,78,81,159,0,0.26141078838174275,31.8,0.0,collision_intent:78;state:81,0.55,0.03125,20,7.7568,0.9479,2.8367,0.4269,23,4.9201,0.2717,completed
8,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,24.96778571380434,24.96778571380434,0,0,0,55,15,58,1,1,2,1,1,5.0,1,134,0,118,307,46,59,59,118,0,0.26136363636363635,23.6,0.0,collision_intent:59;state:59,0.1499999999999999,0.06896551724137923,26,9.5262,1.0213,3.2245,0.4088,32,6.3017,0.3293,completed
9,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,5,targets_5_dmchba_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,31.70037548859645,31.70037548859645,0,0,0,59,19,62,1,0,2,1,0,0.0,0,181,0,126,327,49,63,63,126,0,0.2620320855614973,25.2,0.0,collision_intent:63;state:63,0.3500000000000001,0.11290322580645151,62,13.7663,0.8086,3.6143,0.3478,90,10.152,0.2338,completed
