trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,27,4,0,28,0,1,0,0,0,134,55,79,309,73,known_visit_core_500,10,4,8
0,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,24,3,0,25,0,2,0,0,0,126,50,76,348,40,known_visit_core_500,10,4,8
0,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,25,2,3,17,9,0,0,0,0,139,52,87,311,65,known_visit_core_500,10,4,8
0,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,20,1,0,21,0,1,0,0,0,117,42,75,299,98,known_visit_core_500,10,4,8
1,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,16,2,0,17,0,1,0,0,0,94,33,61,216,77,known_visit_core_500,10,4,8
1,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,15,3,0,16,0,0,0,0,0,101,33,68,263,20,known_visit_core_500,10,4,8
1,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,15,3,0,16,0,0,0,0,0,97,32,65,263,24,known_visit_core_500,10,4,8
1,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,17,2,0,18,0,0,0,0,0,95,35,60,203,89,known_visit_core_500,10,4,8
2,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,24,2,0,25,0,1,0,0,0,136,49,87,297,79,known_visit_core_500,10,4,8
2,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,23,1,0,24,0,1,3,2,0,124,50,74,356,32,known_visit_core_500,10,4,8
2,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,24,2,0,25,0,3,0,0,0,128,49,79,346,41,known_visit_core_500,10,4,8
2,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,23,5,0,24,0,0,0,0,0,127,48,79,313,72,known_visit_core_500,10,4,8
3,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,19,2,0,19,1,1,0,0,0,107,40,67,232,96,known_visit_core_500,10,4,8
3,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,18,3,0,19,0,0,0,0,0,104,38,66,291,40,known_visit_core_500,10,4,8
3,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,20,3,0,21,0,1,0,0,0,112,41,71,286,36,known_visit_core_500,10,4,8
3,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,20,2,0,21,0,3,0,0,0,113,41,72,249,74,known_visit_core_500,10,4,8
4,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,22,0,0,20,3,5,0,0,0,137,46,91,376,32,known_visit_core_500,10,4,8
4,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,24,7,0,25,0,0,0,0,0,133,49,84,394,17,known_visit_core_500,10,4,8
4,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,23,2,0,24,0,2,0,0,0,135,48,87,396,13,known_visit_core_500,10,4,8
4,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,25,1,0,25,1,4,0,0,0,141,51,90,368,37,known_visit_core_500,10,4,8
5,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,18,2,1,14,5,1,0,0,0,98,37,61,221,65,known_visit_core_500,10,4,8
5,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,19,5,0,20,0,0,0,0,0,95,39,56,253,37,known_visit_core_500,10,4,8
5,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,15,1,0,16,0,2,0,0,0,91,32,59,264,28,known_visit_core_500,10,4,8
5,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,18,2,0,19,0,0,0,0,0,101,37,64,218,64,known_visit_core_500,10,4,8
6,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,23,3,0,21,3,0,0,0,0,130,47,83,273,65,known_visit_core_500,10,4,8
6,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,20,4,0,21,0,0,0,0,0,110,42,68,324,34,known_visit_core_500,10,4,8
6,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,18,0,1,6,13,5,0,0,0,114,39,75,328,26,known_visit_core_500,10,4,8
6,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,23,3,0,24,0,0,0,0,0,116,47,69,281,73,known_visit_core_500,10,4,8
7,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,24,5,0,25,0,0,0,0,0,105,49,56,288,82,known_visit_core_500,10,4,8
7,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,24,2,2,20,5,1,0,0,0,122,49,73,303,50,known_visit_core_500,10,4,8
7,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,23,2,2,20,4,0,0,0,0,121,48,73,306,47,known_visit_core_500,10,4,8
7,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,22,1,0,23,0,4,0,0,0,128,47,81,279,67,known_visit_core_500,10,4,8
8,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,26,2,0,27,0,1,0,0,0,136,53,83,335,69,known_visit_core_500,10,4,8
8,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,19,2,0,19,1,2,1,1,0,130,41,89,366,42,known_visit_core_500,10,4,8
8,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,25,3,0,26,0,0,0,0,0,139,51,88,382,17,known_visit_core_500,10,4,8
8,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,25,3,0,26,0,1,0,0,0,135,51,84,328,76,known_visit_core_500,10,4,8
9,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,25,4,0,26,0,0,0,0,0,141,51,90,350,64,known_visit_core_500,10,4,8
9,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,24,1,0,23,2,2,2,2,0,144,51,93,372,36,known_visit_core_500,10,4,8
9,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,22,3,0,23,0,0,0,0,0,132,46,86,379,41,known_visit_core_500,10,4,8
9,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,24,2,0,25,0,0,0,0,0,138,50,88,351,65,known_visit_core_500,10,4,8
10,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,24,2,1,22,3,3,0,0,0,130,49,81,275,89,known_visit_core_500,10,4,8
10,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,23,3,0,24,0,0,0,0,0,119,48,71,342,34,known_visit_core_500,10,4,8
10,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,24,4,0,25,0,1,0,0,0,121,49,72,324,52,known_visit_core_500,10,4,8
10,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,23,1,1,16,8,1,0,0,0,127,47,80,270,99,known_visit_core_500,10,4,8
11,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,24,4,0,25,0,0,0,0,0,119,49,70,266,108,known_visit_core_500,10,4,8
11,known_visit,CBAA,rayleigh_style,-46.04,19,361,4,10,cbaa_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,24,2,0,25,0,1,0,0,0,117,49,68,300,75,known_visit_core_500,10,4,8
