trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
10,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,49.85645393825556,49.85645393825556,00:3;01:5;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(9,12);(17,10);(3,16);(10,13)",257,0,known_visit_core_500,10,4,8
11,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,109.97476498496503,109.97476498496503,00:4;01:1;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(12,12);(14,18);(6,0);(17,3)",652,0,known_visit_core_500,10,4,8
12,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,105.51007366949324,105.51007366949324,00:2;01:5;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(12,1);(13,1);(3,6);(17,18)",619,0,known_visit_core_500,10,4,8
13,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,181.4191802741748,181.4191802741748,00:4;01:3;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(12,18);(15,4);(3,1);(14,18)",1119,2,known_visit_core_500,10,4,8
14,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,52.06831008582168,52.06831008582168,00:2;01:3;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(4,4);(18,6);(14,4);(9,5)",272,0,known_visit_core_500,10,4,8
15,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(17,14);(14,5);(5,12);(18,1);(14,11);(18,2);(13,2);(7,15);(3,15);(18,15)",10,True,59.61296679489498,59.61296679489498,00:5;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,11);(17,14);(18,1);(6,15)",328,0,known_visit_core_500,10,4,8
16,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(1,15);(4,12);(8,0);(3,18);(9,11);(4,16);(18,8);(10,0);(3,10);(6,0)",10,True,53.40694029634484,53.40694029634484,00:4;01:1;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,9);(1,15);(4,0);(13,10)",276,0,known_visit_core_500,10,4,8
17,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(17,17);(18,1);(8,7);(17,7);(14,2);(15,1);(13,3);(7,3);(9,7);(6,13)",10,True,110.10019853509895,110.10019853509895,00:7;01:2;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,17);(18,1);(9,6);(6,5)",707,0,known_visit_core_500,10,4,8
18,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(8,8);(14,0);(4,8);(14,12);(16,15);(3,2);(12,17);(6,8);(2,0);(2,12)",10,True,77.78556748830759,77.78556748830759,00:4;01:1;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(12,17);(3,2);(8,8);(9,8)",472,0,known_visit_core_500,10,4,8
19,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(13,3);(16,7);(15,3);(2,12);(4,6);(14,4);(10,8);(6,13);(17,15);(10,14)",10,True,78.06173185385444,78.06173185385444,00:5;01:1;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,7);(10,14);(10,4);(10,8)",456,0,known_visit_core_500,10,4,8
20,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(10,15);(15,1);(5,0);(5,8);(11,14);(12,15);(15,0);(13,7);(1,15);(2,1)",10,True,56.80539742183329,56.80539742183329,00:3;01:0;02:2;03:5,"(0,0);(0,6);(0,12);(0,18)","(6,15);(5,0);(13,7);(15,0)",330,0,known_visit_core_500,10,4,8
21,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(0,15);(12,13);(16,18);(4,7);(10,9);(10,14);(3,15);(17,14);(4,17);(12,9)",10,True,70.27141961840033,70.27141961840033,00:0;01:6;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(9,14);(17,14);(12,15);(10,11)",393,0,known_visit_core_500,10,4,8
22,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(17,4);(4,12);(9,3);(6,7);(15,3);(4,10);(17,10);(8,8);(8,1);(15,2)",10,True,59.741239567325266,59.741239567325266,00:3;01:2;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(9,8);(8,8);(17,10);(7,8)",308,0,known_visit_core_500,10,4,8
23,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(10,5);(1,4);(12,12);(9,14);(0,14);(14,10);(9,18);(8,0);(4,17);(18,7)",10,True,57.84660412728467,57.84660412728467,00:4;01:3;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,7);(14,10);(9,14);(10,5)",306,0,known_visit_core_500,10,4,8
24,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(9,17);(2,4);(16,8);(3,6);(6,18);(11,13);(4,14);(6,12);(15,1);(13,1)",10,True,62.18325718051616,62.18325718051616,00:3;01:4;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(11,13);(16,8);(4,16);(4,1)",337,0,known_visit_core_500,10,4,8
25,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(4,8);(8,4);(18,9);(10,18);(1,11);(16,7);(3,6);(14,18);(7,4);(2,6)",10,True,54.609496687390184,54.609496687390184,00:2;01:4;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(1,16);(14,18);(18,13);(13,4)",282,0,known_visit_core_500,10,4,8
26,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(1,12);(12,1);(17,6);(13,2);(3,1);(15,18);(14,1);(18,10);(14,9);(12,0)",10,True,51.58768350972629,51.58768350972629,00:5;01:3;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,11);(18,10);(16,10);(12,0)",259,0,known_visit_core_500,10,4,8
27,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(0,16);(11,17);(7,4);(4,4);(1,7);(5,6);(4,5);(3,4);(13,16);(8,16)",10,True,30.502041584870348,30.502041584870348,00:3;01:3;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(8,10);(5,6);(4,5);(11,17)",177,0,known_visit_core_500,10,4,8
28,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(1,17);(6,17);(12,5);(0,4);(18,9);(6,10);(7,7);(14,17);(2,0);(5,2)",10,True,80.75123204694702,80.75123204694702,00:1;01:5;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(7,5);(14,17);(2,0);(3,0)",431,0,known_visit_core_500,10,4,8
29,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(10,15);(11,5);(18,8);(1,0);(5,16);(3,18);(9,0);(6,12);(15,16);(7,4)",10,True,48.19159713186894,48.19159713186894,00:4;01:1;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(18,8);(11,5);(3,18);(18,10)",269,0,known_visit_core_500,10,4,8
30,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(4,16);(17,5);(6,16);(0,15);(12,13);(1,3);(12,6);(5,15);(14,3);(10,5)",10,True,120.03828917510589,120.03828917510589,00:3;01:1;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(0,15);(17,5);(1,3);(12,13)",677,0,known_visit_core_500,10,4,8
31,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(3,14);(1,8);(14,14);(9,8);(10,12);(17,17);(15,5);(6,16);(2,6);(6,13)",10,True,89.67918934774195,89.67918934774195,00:0;01:4;02:1;03:5,"(0,0);(0,6);(0,12);(0,18)","(15,5);(5,14);(4,13);(9,8)",516,0,known_visit_core_500,10,4,8
32,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(12,3);(7,12);(17,11);(4,13);(11,4);(18,0);(13,16);(18,2);(14,15);(15,10)",10,True,96.13070660642653,96.13070660642653,00:5;01:1;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,11);(13,16);(18,0);(18,1)",518,0,known_visit_core_500,10,4,8
33,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(10,1);(7,13);(8,5);(12,11);(16,15);(14,0);(6,2);(17,13);(11,2);(11,10)",10,True,85.52534825269666,85.52534825269666,00:5;01:3;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,13);(12,11);(16,13);(10,1)",471,0,known_visit_core_500,10,4,8
34,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(8,2);(0,7);(1,14);(7,3);(16,2);(1,1);(5,0);(14,0);(2,15);(2,7)",10,True,60.23445126546221,60.23445126546221,00:4;01:4;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(2,15);(14,0);(7,4);(6,0)",329,0,known_visit_core_500,10,4,8
35,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(14,4);(16,14);(4,9);(13,14);(0,2);(3,4);(13,17);(18,10);(17,4);(13,16)",10,True,107.9624573067461,107.9624573067461,00:3;01:6;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(4,9);(13,17);(17,14);(0,2)",644,0,known_visit_core_500,10,4,8
36,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(2,1);(17,15);(16,10);(4,5);(0,7);(10,7);(1,13);(11,6);(3,6);(6,10)",10,True,174.7711915209461,174.7711915209461,00:1;01:4;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,13);(2,1);(17,15);(3,1)",956,1,known_visit_core_500,10,4,8
37,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(3,12);(6,3);(7,10);(12,13);(8,7);(4,4);(5,12);(15,6);(16,11);(3,14)",10,True,46.17877519816918,46.17877519816918,00:0;01:4;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(3,14);(16,11);(8,7);(15,13)",258,0,known_visit_core_500,10,4,8
38,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(15,13);(9,16);(17,3);(13,3);(14,14);(15,6);(4,10);(14,7);(9,14);(1,0)",10,True,42.14853172349132,42.14853172349132,00:4;01:2;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,6);(10,16);(12,14);(14,7)",215,0,known_visit_core_500,10,4,8
39,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(11,9);(14,18);(17,15);(16,3);(12,10);(7,18);(11,12);(1,10);(0,4);(4,0)",10,True,56.645226933152124,56.645226933152124,00:1;01:4;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(9,10);(17,15);(16,3);(12,7)",292,0,known_visit_core_500,10,4,8
40,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(1,15);(3,14);(16,14);(6,4);(14,7);(7,14);(4,11);(16,7);(13,2);(16,16)",10,True,48.403172172530624,48.403172172530624,00:2;01:2;02:1;03:5,"(0,0);(0,6);(0,12);(0,18)","(16,7);(13,12);(14,6);(16,16)",251,0,known_visit_core_500,10,4,8
41,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(16,4);(10,9);(12,13);(8,18);(7,0);(7,9);(0,4);(15,13);(16,3);(1,2)",10,True,49.8288839803444,49.8288839803444,00:2;01:4;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(7,16);(16,3);(8,9);(15,12)",260,0,known_visit_core_500,10,4,8
42,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(8,9);(1,18);(18,15);(17,2);(16,8);(1,8);(10,18);(18,8);(6,14);(18,7)",10,True,56.060652094255715,56.060652094255715,00:2;01:2;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,9);(18,15);(17,2);(2,8)",292,0,known_visit_core_500,10,4,8
43,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(4,13);(18,16);(4,12);(2,5);(2,11);(17,18);(8,4);(1,17);(16,1);(17,10)",10,True,77.13812737335869,77.13812737335869,00:1;01:4;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(1,14);(17,10);(4,13);(17,7)",407,0,known_visit_core_500,10,4,8
44,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(4,5);(12,3);(6,5);(0,4);(8,7);(18,10);(6,14);(1,16);(8,17);(13,17)",10,True,59.02397578460682,59.02397578460682,00:2;01:2;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(4,5);(11,7);(18,10);(9,2)",325,0,known_visit_core_500,10,4,8
45,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(17,13);(15,6);(5,17);(12,8);(4,1);(4,11);(13,1);(4,3);(15,11);(8,2)",10,True,58.398968871631624,58.398968871631624,00:5;01:0;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,6);(17,17);(17,13);(11,2)",309,0,known_visit_core_500,10,4,8
46,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(9,14);(4,14);(6,4);(2,11);(10,2);(17,18);(13,16);(0,9);(17,9);(0,13)",10,True,51.30800320229209,51.30800320229209,00:2;01:4;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(0,10);(17,17);(10,2);(17,9)",269,0,known_visit_core_500,10,4,8
47,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(18,3);(9,15);(14,14);(9,12);(16,12);(14,15);(10,3);(4,0);(18,6);(3,18)",10,True,40.359300263629954,40.359300263629954,00:4;01:0;02:5;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,6);(9,9);(18,12);(13,13)",209,0,known_visit_core_500,10,4,8
48,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(18,5);(7,6);(1,1);(8,5);(14,8);(15,11);(2,15);(9,8);(6,8);(11,4)",10,True,92.00978291495846,92.00978291495846,00:5;01:3;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,5);(7,6);(7,5);(15,11)",510,0,known_visit_core_500,10,4,8
49,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(2,11);(3,14);(14,14);(11,7);(15,7);(8,8);(15,13);(8,17);(15,2);(16,5)",10,True,58.03923986203652,58.03923986203652,00:0;01:3;02:6;03:1,"(0,0);(0,6);(0,12);(0,18)","(9,12);(15,10);(15,2);(12,11)",300,0,known_visit_core_500,10,4,8
50,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(13,15);(3,9);(9,16);(10,2);(15,18);(2,5);(16,17);(8,16);(14,15);(3,13)",10,True,71.43376375723635,71.43376375723635,00:1;01:3;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(16,17);(7,16);(9,15);(3,6)",390,0,known_visit_core_500,10,4,8
51,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(10,16);(15,5);(4,6);(3,15);(3,16);(11,1);(1,15);(6,14);(17,1);(18,10)",10,True,76.58662185997221,76.58662185997221,00:0;01:2;02:7;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,11);(3,16);(17,1);(4,6)",421,0,known_visit_core_500,10,4,8
52,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(10,10);(13,5);(18,8);(1,11);(9,9);(5,10);(15,12);(11,2);(13,4);(2,4)",10,True,63.38281595244776,63.38281595244776,00:3;01:4;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(11,2);(18,8);(12,4);(9,3)",331,0,known_visit_core_500,10,4,8
53,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(2,17);(11,11);(15,16);(18,0);(5,7);(2,18);(9,13);(1,13);(0,10);(18,9)",10,True,206.89669489343078,206.89669489343078,00:1;01:2;02:3;03:4,"(0,0);(0,6);(0,12);(0,18)","(17,9);(13,11);(18,0);(16,16)",1256,3,known_visit_core_500,10,4,8
54,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(6,2);(16,1);(12,17);(10,16);(17,2);(15,9);(14,1);(6,10);(10,6);(18,12)",10,True,67.86836179631563,67.86836179631563,00:4;01:2;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,17);(18,11);(12,17);(14,17)",364,0,known_visit_core_500,10,4,8
55,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(13,10);(13,11);(3,5);(16,4);(9,11);(18,13);(6,8);(15,6);(2,13);(9,12)",10,True,81.14487015754028,81.14487015754028,00:7;01:1;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,13);(2,13);(17,9);(6,8)",495,0,known_visit_core_500,10,4,8
56,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(8,9);(14,14);(12,15);(9,16);(4,3);(14,5);(8,13);(16,3);(9,6);(2,7)",10,True,53.28979459119654,53.28979459119654,00:3;01:3;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(6,5);(14,14);(9,6);(8,6)",278,0,known_visit_core_500,10,4,8
57,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(2,13);(16,11);(1,12);(10,2);(12,1);(15,2);(9,17);(6,18);(2,10);(1,4)",10,True,70.66073504640856,70.66073504640856,00:0;01:4;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(2,13);(15,2);(16,11);(9,17)",398,0,known_visit_core_500,10,4,8
58,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(15,16);(14,3);(11,2);(4,6);(17,0);(13,17);(9,7);(10,17);(3,17);(5,3)",10,True,46.11065702171178,46.11065702171178,00:1;01:5;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(16,11);(17,0);(3,17);(15,6)",242,0,known_visit_core_500,10,4,8
59,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(18,16);(11,4);(11,12);(6,18);(3,13);(11,18);(11,14);(6,8);(6,12);(2,0)",10,True,206.48125235857182,206.48125235857182,00:2;01:0;02:5;03:3,"(0,0);(0,6);(0,12);(0,18)","(11,7);(8,4);(11,4);(17,16)",1243,3,known_visit_core_500,10,4,8
60,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(12,18);(18,1);(7,3);(5,15);(10,18);(18,14);(18,2);(9,0);(16,17);(18,3)",10,True,36.251536378905406,36.251536378905406,00:4;01:1;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(18,3);(13,1);(15,18);(18,14)",183,0,known_visit_core_500,10,4,8
61,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(17,14);(13,17);(15,18);(13,7);(0,2);(10,3);(11,15);(0,4);(13,16);(8,4)",10,True,70.81077313510488,70.81077313510488,00:2;01:8;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(13,7);(17,14);(10,5);(12,7)",400,0,known_visit_core_500,10,4,8
