trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
250,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,51.37311200537703,51.37311200537703,5,5,5,108,30,94,18,0,2,2,279,0,367,498,603,113,254,225,142,0.7913385826771654,36.7,14.2,collision_intent:113;pi_clear_path:3;pi_entry:139;state:112,0.3500000000000001,0.1436170212765957,known_visit_core_500,10,4,8
251,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,100.9649772381157,100.9649772381157,12,12,12,172,57,128,48,2,34,2,554,0,558,813,860,177,381,353,205,0.7530647985989493,55.8,20.5,collision_intent:177;pi_clear_path:2;pi_entry:203;state:176,0.3500000000000001,0.12890625,known_visit_core_500,10,4,8
252,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,36.438019601004015,36.438019601004015,3,3,3,86,22,80,10,1,1,1,188,0,318,338,616,87,231,177,141,0.8888888888888888,31.8,14.1,collision_intent:87;pi_entry:141;state:90,0.25,0.050000000000000044,known_visit_core_500,10,4,8
253,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,83.0620271685125,83.0620271685125,3,3,3,126,48,104,26,1,3,3,508,0,412,629,606,132,280,262,150,0.7222884386174017,41.2,15.0,collision_intent:132;pi_clear_path:2;pi_entry:148;state:130,0.3999999999999999,0.3221153846153846,known_visit_core_500,10,4,8
254,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,58.52502760260224,58.52502760260224,7,7,7,119,34,96,27,1,0,0,319,0,364,560,531,121,243,244,120,0.7293956043956044,36.4,12.0,collision_intent:121;pi_clear_path:2;pi_entry:118;state:123,0.55,0.20833333333333326,known_visit_core_500,10,4,8
255,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,89.32840663401922,89.32840663401922,8,8,8,153,52,115,42,0,22,3,505,0,489,680,787,161,328,318,171,0.7997967479674797,48.9,17.1,collision_intent:161;pi_clear_path:2;pi_entry:169;state:157,0.3500000000000001,0.2978260869565217,known_visit_core_500,10,4,8
256,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,39.59026911700309,39.59026911700309,2,2,2,90,23,86,8,1,0,0,207,0,324,459,513,91,233,185,139,0.7339055793991416,32.4,13.9,collision_intent:91;pi_entry:139;state:94,0.25,0.03488372093023262,known_visit_core_500,10,4,8
257,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,79.19274076474153,79.19274076474153,5,5,5,126,46,114,16,1,22,2,439,0,408,636,584,132,276,262,146,0.7061668681983071,40.8,14.6,collision_intent:132;pi_clear_path:3;pi_entry:143;state:130,0.30000000000000004,0.1929824561403508,known_visit_core_500,10,4,8
258,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,43.87541616483601,43.87541616483601,0,0,0,76,26,80,0,3,0,0,257,0,315,383,562,78,237,158,157,0.790436005625879,31.5,15.7,collision_intent:78;pi_clear_path:2;pi_entry:155;state:80,0.3999999999999999,0.19999999999999996,known_visit_core_500,10,4,8
259,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,64.66964150922321,64.66964150922321,7,7,7,143,36,109,38,2,8,4,332,0,433,793,506,151,282,298,135,0.5981087470449172,43.3,13.5,collision_intent:151;pi_clear_path:1;pi_entry:134;state:147,0.3999999999999999,0.05733944954128445,known_visit_core_500,10,4,8
260,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,59.48022683824604,59.48022683824604,5,5,5,121,35,101,24,2,0,0,319,0,383,594,555,123,260,248,135,0.7115384615384616,38.3,13.5,collision_intent:123;pi_clear_path:2;pi_entry:133;state:125,0.3999999999999999,0.20049504950495045,known_visit_core_500,10,4,8
261,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,46.910077551160114,46.910077551160114,5,5,5,101,27,87,18,3,2,2,251,0,376,562,563,105,271,210,166,0.6924969249692496,37.6,16.6,collision_intent:105;pi_clear_path:1;pi_entry:165;state:105,0.3999999999999999,0.1522988505747127,known_visit_core_500,10,4,8
262,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,39.95252897887781,39.95252897887781,1,1,1,89,24,91,2,1,0,0,207,0,301,420,481,91,210,184,117,0.7659235668789809,30.1,11.7,collision_intent:91;pi_clear_path:2;pi_entry:115;state:93,0.30000000000000004,0.041208791208791284,known_visit_core_500,10,4,8
263,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,71.54798067214087,71.54798067214087,8,8,8,163,41,117,50,1,3,3,364,0,493,667,809,165,328,332,161,0.8221544715447154,49.3,16.1,collision_intent:165;pi_entry:161;state:167,0.3999999999999999,0.13461538461538458,known_visit_core_500,10,4,8
264,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,53.187513796612336,53.187513796612336,5,5,5,120,31,106,18,1,5,5,285,0,397,627,561,126,271,250,147,0.6908866995073891,39.7,14.7,collision_intent:126;pi_clear_path:1;pi_entry:146;state:124,0.1499999999999999,0.04245283018867929,known_visit_core_500,10,4,8
265,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,57.90222834001536,57.90222834001536,3,3,3,132,34,115,21,0,3,3,300,0,399,532,664,137,262,273,126,0.845859872611465,39.9,12.6,collision_intent:137;pi_clear_path:1;pi_entry:125;state:136,0.5,0.07173913043478253,known_visit_core_500,10,4,8
266,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,56.197180145936784,56.197180145936784,5,5,5,116,33,104,16,1,0,0,300,0,392,548,626,118,274,238,154,0.7634146341463415,39.2,15.4,collision_intent:118;pi_clear_path:2;pi_entry:152;state:120,0.3999999999999999,0.10576923076923084,known_visit_core_500,10,4,8
267,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,74.2752750259593,74.2752750259593,9,9,9,158,43,127,35,1,3,2,394,0,477,756,674,163,314,325,152,0.7162592986184909,47.7,15.2,collision_intent:163;pi_clear_path:2;pi_entry:150;state:162,0.3999999999999999,0.14370078740157477,known_visit_core_500,10,4,8
268,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,56.71560808564819,56.71560808564819,5,5,5,131,33,119,16,0,1,1,288,0,419,586,671,132,287,267,152,0.7793263646922184,41.9,15.2,collision_intent:132;pi_entry:152;state:135,0.25,0.044117647058823595,known_visit_core_500,10,4,8
269,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,76.51868344241984,76.51868344241984,7,7,7,148,45,129,23,1,2,2,427,0,486,781,675,153,333,305,181,0.6770310932798396,48.6,18.1,collision_intent:153;pi_clear_path:4;pi_entry:177;state:152,0.44999999999999996,0.12209302325581395,known_visit_core_500,10,4,8
270,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,84.19375641898422,84.19375641898422,9,9,9,144,49,109,39,0,0,0,488,0,426,665,613,149,277,297,129,0.7376654632972323,42.6,12.9,collision_intent:149;pi_clear_path:4;pi_entry:125;state:148,0.55,0.19495412844036708,known_visit_core_500,10,4,8
271,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,42.08926490193742,42.08926490193742,0,0,0,96,25,97,3,1,4,2,213,0,335,460,543,100,235,200,135,0.7724039829302988,33.5,13.5,collision_intent:100;pi_entry:135;state:100,0.1499999999999999,0.02319587628865971,known_visit_core_500,10,4,8
272,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,55.68447931853569,55.68447931853569,5,5,5,110,33,93,21,1,8,4,292,0,403,588,620,119,284,233,170,0.7285546415981199,40.3,17.0,collision_intent:119;pi_clear_path:3;pi_entry:167;state:114,0.3999999999999999,0.1478494623655915,known_visit_core_500,10,4,8
273,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,92.4051368181733,92.4051368181733,9,9,9,165,52,130,39,0,9,5,509,0,472,710,706,173,299,342,130,0.7870680044593088,47.2,13.0,collision_intent:173;pi_clear_path:4;pi_entry:126;state:169,0.44999999999999996,0.21923076923076934,known_visit_core_500,10,4,8
274,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,33.122173854275225,33.122173854275225,0,0,0,76,20,80,0,3,0,0,170,0,306,396,522,79,227,159,147,0.7665198237885462,30.6,14.7,collision_intent:79;pi_clear_path:2;pi_entry:145;state:80,0.25,0.018750000000000044,known_visit_core_500,10,4,8
275,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,71.5072768429897,71.5072768429897,5,5,5,118,42,100,22,1,30,1,387,0,460,601,779,121,339,243,217,0.7659783677482792,46.0,21.7,collision_intent:121;pi_clear_path:2;pi_entry:215;state:122,0.30000000000000004,0.19500000000000006,known_visit_core_500,10,4,8
276,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,65.33464367237558,65.33464367237558,7,7,7,113,38,103,14,0,3,2,376,0,390,604,566,118,272,235,155,0.6936274509803921,39.0,15.5,collision_intent:118;pi_clear_path:2;pi_entry:153;state:117,0.5,0.18689320388349517,known_visit_core_500,10,4,8
277,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,81.26459595730323,81.26459595730323,10,10,10,164,47,134,34,1,5,5,441,0,509,716,810,172,337,340,169,0.801980198019802,50.9,16.9,collision_intent:172;pi_clear_path:3;pi_entry:166;state:168,0.3999999999999999,0.12686567164179108,known_visit_core_500,10,4,8
278,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,31.72586482543476,31.72586482543476,0,0,0,72,19,74,2,0,3,3,167,0,290,361,506,77,213,153,137,0.7918622848200313,29.0,13.7,collision_intent:77;pi_entry:137;state:76,0.3500000000000001,0.03378378378378377,known_visit_core_500,10,4,8
279,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,72.0908648958122,72.0908648958122,10,10,10,157,42,120,41,0,2,1,376,0,440,716,604,160,280,321,119,0.719047619047619,44.0,11.9,collision_intent:160;pi_clear_path:1;pi_entry:118;state:161,0.5,0.12083333333333335,known_visit_core_500,10,4,8
280,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,80.2103284338617,80.2103284338617,6,6,6,155,46,124,35,0,6,6,448,0,486,706,752,162,324,321,165,0.7736625514403292,48.6,16.5,collision_intent:162;pi_clear_path:2;pi_entry:163;state:159,0.3999999999999999,0.14919354838709675,known_visit_core_500,10,4,8
281,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,84.16332411119336,84.16332411119336,8,8,8,154,49,129,29,2,8,6,479,0,462,695,691,163,299,321,141,0.770345596432553,46.2,14.1,collision_intent:163;pi_clear_path:3;pi_entry:138;state:158,0.30000000000000004,0.14534883720930236,known_visit_core_500,10,4,8
282,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,89.02438249585242,89.02438249585242,10,10,10,187,51,149,42,0,6,6,478,0,528,807,777,195,333,386,142,0.7777777777777778,52.8,14.2,collision_intent:195;pi_clear_path:3;pi_entry:139;state:191,0.5,0.1023489932885906,known_visit_core_500,10,4,8
283,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,88.7832056305206,88.7832056305206,12,12,12,183,52,131,56,0,1,1,475,0,536,752,856,185,351,372,164,0.8129154795821463,53.6,16.4,collision_intent:185;pi_clear_path:1;pi_entry:163;state:187,0.55,0.15458015267175562,known_visit_core_500,10,4,8
284,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,60.2811815564728,60.2811815564728,6,6,6,138,35,122,20,0,0,0,304,0,452,566,790,138,314,280,172,0.8386411889596603,45.2,17.2,collision_intent:138;pi_entry:172;state:142,0.25,0.05737704918032782,known_visit_core_500,10,4,8
285,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,89.43020205398746,89.43020205398746,11,11,11,189,51,142,51,0,1,1,470,0,553,742,917,192,361,385,168,0.8467220683287165,55.3,16.8,collision_intent:192;pi_clear_path:2;pi_entry:166;state:193,0.25,0.09507042253521125,known_visit_core_500,10,4,8
286,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,40.362826410281784,40.362826410281784,1,1,1,93,24,92,5,1,0,0,207,0,313,422,517,95,218,192,121,0.790519877675841,31.3,12.1,collision_intent:95;pi_entry:121;state:97,0.25,0.048913043478260976,known_visit_core_500,10,4,8
287,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,43.38819393116951,43.38819393116951,2,2,2,93,25,91,6,0,6,5,239,0,332,458,537,101,231,198,134,0.7760115606936416,33.2,13.4,collision_intent:101;pi_clear_path:1;pi_entry:133;state:97,0.30000000000000004,0.06318681318681318,known_visit_core_500,10,4,8
288,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,58.68031960282926,58.68031960282926,3,3,3,107,34,101,10,0,3,3,338,0,348,502,542,113,235,224,124,0.7687943262411348,34.8,12.4,collision_intent:113;pi_clear_path:2;pi_entry:122;state:111,0.30000000000000004,0.19059405940594054,known_visit_core_500,10,4,8
289,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,45.165220500433,45.165220500433,2,2,2,89,27,86,7,2,0,0,251,0,296,389,498,90,206,183,113,0.807131280388979,29.6,11.3,collision_intent:90;pi_clear_path:1;pi_entry:112;state:93,0.1499999999999999,0.16860465116279078,known_visit_core_500,10,4,8
290,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,70.92218839242916,70.92218839242916,9,9,9,156,40,117,43,3,9,9,379,0,497,852,636,166,331,326,171,0.6417759838546923,49.7,17.1,collision_intent:166;pi_clear_path:2;pi_entry:169;state:160,0.44999999999999996,0.07051282051282048,known_visit_core_500,10,4,8
291,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,47.666383427787686,47.666383427787686,4,4,4,102,28,84,22,0,1,1,251,0,360,545,535,105,255,211,149,0.6993464052287581,36.0,14.9,collision_intent:105;pi_clear_path:1;pi_entry:148;state:106,0.44999999999999996,0.1071428571428572,known_visit_core_500,10,4,8
292,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,68.5496716172732,68.5496716172732,7,7,7,153,40,128,29,1,0,0,349,0,427,633,648,154,273,311,116,0.7912087912087912,42.7,11.6,collision_intent:154;pi_clear_path:1;pi_entry:115;state:157,0.25,0.015625,known_visit_core_500,10,4,8
293,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,51.1252528869081,51.1252528869081,5,5,5,118,30,106,16,0,0,0,259,0,375,532,591,119,256,241,134,0.7715404699738904,37.5,13.4,collision_intent:119;pi_entry:134;state:122,0.30000000000000004,0.07547169811320753,known_visit_core_500,10,4,8
294,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,57.1562273955014,57.1562273955014,3,3,3,110,34,103,11,0,3,3,319,0,362,481,604,114,248,228,134,0.8129205921938089,36.2,13.4,collision_intent:114;pi_clear_path:1;pi_entry:133;state:114,0.44999999999999996,0.191747572815534,known_visit_core_500,10,4,8
295,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,80.78573622627121,80.78573622627121,9,9,9,166,47,118,52,1,2,2,436,0,515,747,797,170,345,340,175,0.7707930367504836,51.5,17.5,collision_intent:170;pi_clear_path:3;pi_entry:172;state:170,0.25,0.10169491525423724,known_visit_core_500,10,4,8
296,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,50.503247320907455,50.503247320907455,4,4,4,105,29,93,16,2,6,6,277,0,365,515,580,112,253,221,144,0.764163372859025,36.5,14.4,collision_intent:112;pi_clear_path:2;pi_entry:142;state:109,0.25,0.07258064516129026,known_visit_core_500,10,4,8
297,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,52.842613879573356,52.842613879573356,5,5,5,104,31,97,11,3,0,0,293,0,378,545,588,105,273,213,165,0.7188264058679706,37.8,16.5,collision_intent:105;pi_clear_path:1;pi_entry:164;state:108,0.3999999999999999,0.152061855670103,known_visit_core_500,10,4,8
298,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,74.31416487104931,74.31416487104931,5,5,5,151,42,126,29,1,9,9,404,0,489,767,696,159,330,314,175,0.7058823529411765,48.9,17.5,collision_intent:159;pi_clear_path:4;pi_entry:171;state:155,0.44999999999999996,0.0714285714285714,known_visit_core_500,10,4,8
299,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,63.33943721629707,63.33943721629707,8,8,8,146,37,120,30,1,1,1,321,0,447,565,775,147,300,297,150,0.8620689655172413,44.7,15.0,collision_intent:147;pi_entry:150;state:150,0.30000000000000004,0.11250000000000004,known_visit_core_500,10,4,8
300,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,60.34285355456956,60.34285355456956,4,4,4,137,35,128,13,2,0,0,304,0,439,617,700,139,300,280,159,0.7777777777777778,43.9,15.9,collision_intent:139;pi_clear_path:2;pi_entry:157;state:141,0.3500000000000001,0.0625,known_visit_core_500,10,4,8
301,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,85.7333601914066,85.7333601914066,9,9,9,156,50,129,31,1,17,6,478,0,467,691,710,160,307,320,147,0.7709011943539631,46.7,14.7,collision_intent:160;pi_clear_path:1;pi_entry:146;state:160,0.30000000000000004,0.16860465116279078,known_visit_core_500,10,4,8
302,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,45.48831835521038,45.48831835521038,3,3,3,100,27,97,7,2,3,3,242,0,320,451,508,104,216,208,112,0.7851622874806801,32.0,11.2,collision_intent:104;pi_clear_path:1;pi_entry:111;state:104,0.3500000000000001,0.07474226804123707,known_visit_core_500,10,4,8
303,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,84.5464956792201,84.5464956792201,15,15,15,180,49,134,50,2,0,0,444,0,520,739,821,182,338,366,154,0.8096646942800789,52.0,15.4,collision_intent:182;pi_clear_path:2;pi_entry:152;state:184,0.1499999999999999,0.13432835820895517,known_visit_core_500,10,4,8
304,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,69.22540118924528,69.22540118924528,9,9,9,140,40,114,30,2,3,3,376,0,434,677,625,144,290,288,146,0.7183908045977011,43.4,14.6,collision_intent:144;pi_clear_path:2;pi_entry:144;state:144,0.25,0.06578947368421062,known_visit_core_500,10,4,8
305,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,69.42864732951935,69.42864732951935,5,5,5,130,41,107,27,0,0,0,388,0,410,568,662,133,277,267,143,0.7966305655836342,41.0,14.3,collision_intent:133;pi_clear_path:2;pi_entry:141;state:134,0.10000000000000009,0.25,known_visit_core_500,10,4,8
306,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,49.26511375170099,49.26511375170099,3,3,3,112,29,108,8,1,0,0,243,0,370,517,591,113,257,229,141,0.7685305591677504,37.0,14.1,collision_intent:113;pi_clear_path:1;pi_entry:140;state:116,0.3999999999999999,0.04166666666666674,known_visit_core_500,10,4,8
307,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,49.46037029915408,49.46037029915408,5,5,5,104,29,90,18,2,0,0,267,0,365,515,579,108,257,216,149,0.7519480519480519,36.5,14.9,collision_intent:108;pi_clear_path:4;pi_entry:145;state:108,0.3500000000000001,0.17222222222222228,known_visit_core_500,10,4,8
308,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,182.36672017650625,182.36672017650625,11,11,11,192,67,148,48,1,105,1,1067,1,715,1088,1054,196,519,392,323,0.6782496782496783,71.5,32.3,collision_intent:196;pi_clear_path:3;pi_entry:320;state:196,0.25,0.1317567567567568,known_visit_core_500,10,4,8
309,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,54.79343004445545,54.79343004445545,5,5,5,124,32,110,18,0,0,0,284,0,403,525,684,125,278,253,150,0.8201438848920863,40.3,15.0,collision_intent:125;pi_clear_path:1;pi_entry:149;state:128,0.25,0.08181818181818179,known_visit_core_500,10,4,8
310,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,115.21876210542862,115.21876210542862,13,13,13,189,67,138,55,1,6,6,683,0,595,872,912,198,397,391,204,0.7663865546218488,59.5,20.4,collision_intent:198;pi_clear_path:5;pi_entry:199;state:193,0.25,0.19927536231884058,known_visit_core_500,10,4,8
311,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,68.83873593176806,68.83873593176806,4,4,4,135,39,112,27,2,12,12,384,0,422,695,570,143,279,282,140,0.6818181818181818,42.2,14.0,collision_intent:143;pi_clear_path:3;pi_entry:137;state:139,0.30000000000000004,0.2008928571428572,known_visit_core_500,10,4,8
312,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,192.27380762359553,192.27380762359553,13,13,13,138,42,106,36,0,232,3,1086,2,794,966,1416,145,649,287,507,0.7272727272727273,79.4,50.7,collision_intent:145;pi_clear_path:4;pi_entry:503;state:142,0.30000000000000004,0.19811320754716988,known_visit_core_500,10,4,8
313,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,51.22850904461269,51.22850904461269,3,3,3,109,30,101,12,0,0,0,275,0,360,494,585,111,249,224,136,0.7841823056300268,36.0,13.6,collision_intent:111;pi_clear_path:1;pi_entry:135;state:113,0.3500000000000001,0.11633663366336644,known_visit_core_500,10,4,8
314,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,34.14085397434779,34.14085397434779,0,0,0,77,20,80,1,0,0,0,178,0,310,386,544,78,232,159,151,0.7816091954022989,31.0,15.1,collision_intent:78;pi_clear_path:1;pi_entry:150;state:81,0.10000000000000009,0.03125,known_visit_core_500,10,4,8
315,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,61.785648014169276,61.785648014169276,9,9,9,141,36,111,34,0,3,3,325,0,418,603,650,144,274,289,129,0.7917174177831913,41.8,12.9,collision_intent:144;pi_entry:129;state:145,0.30000000000000004,0.056306306306306286,known_visit_core_500,10,4,8
316,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,10,True,62.65305101423763,62.65305101423763,4,4,4,144,36,125,23,0,1,1,319,0,442,618,706,146,296,294,148,0.795045045045045,44.2,14.8,collision_intent:146;pi_entry:148;state:148,0.1499999999999999,0.08200000000000007,known_visit_core_500,10,4,8
