trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,48,5,2,40,9,0,0,0,0,148,97,51,136,158,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,29,2,2,25,5,2,0,0,0,95,61,34,212,135,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,42,3,2,38,5,0,0,0,0,126,87,39,192,124,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,20,0,2,15,6,1,0,0,0,73,42,31,195,174,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,46,5,5,30,17,0,0,0,0,144,93,51,143,93,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,29,0,1,28,2,1,2,2,0,92,63,29,158,130,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,29,4,3,27,3,1,0,0,0,97,61,36,186,97,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,15,1,1,12,4,0,0,0,0,47,32,15,154,179,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,56,3,5,37,20,1,0,0,0,162,113,49,180,202,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,29,2,0,27,3,0,0,0,0,87,60,27,231,226,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,49,3,2,42,8,0,1,1,0,147,101,46,183,214,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,46,2,4,25,22,1,0,0,0,149,95,54,185,211,known_visit_core_500,10,4,8
3,known_visit,PI,rayleigh_style,-32.58,19,361,4,10,pi_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,28,4,0,27,2,0,0,0,0,97,57,40,104,121,known_visit_core_500,10,4,8
