trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic
50,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,14,0,13,2,0,0,0,237,937,927,16,221,30,207,0,cbaa_entry:207;collision_intent:16;state:14
50,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,19,0,8,12,0,0,0,241,893,969,21,220,40,201,0,cbaa_entry:201;collision_intent:21;state:19
50,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,15,0,6,10,0,0,0,212,818,1071,16,196,31,181,0,cbaa_entry:181;collision_intent:16;state:15
51,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,9,0,4,6,0,0,0,187,758,1012,13,174,22,165,0,cbaa_entry:165;collision_intent:13;state:9
51,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,24,0,20,5,0,0,0,207,697,1053,25,182,49,158,0,cbaa_entry:158;collision_intent:25;state:24
51,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,346,0,328,19,0,0,0,1401,223,333,347,1054,693,708,0,cbaa_entry:708;collision_intent:347;state:346
51,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,10,0,9,2,0,0,0,162,750,1045,12,150,22,140,0,cbaa_entry:140;collision_intent:12;state:10
52,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,183,874,1059,4,179,7,176,0,cbaa_entry:176;collision_intent:4;state:3
52,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,153,809,1154,4,149,6,147,0,cbaa_entry:147;collision_intent:4;state:2
52,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,370,0,323,48,0,0,0,1474,218,424,370,1104,740,734,0,cbaa_entry:734;collision_intent:370;state:370
52,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,41,0,31,11,0,0,0,306,750,1060,42,264,83,223,0,cbaa_entry:223;collision_intent:42;state:41
53,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 53. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
53,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 53. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
53,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 53. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
53,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 53. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
54,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 54. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
54,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 54. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
54,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 54. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
54,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 54. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
55,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,156,765,1083,6,150,9,147,0,cbaa_entry:147;collision_intent:6;state:3
55,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,164,787,1053,4,160,6,158,0,cbaa_entry:158;collision_intent:4;state:2
55,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,7,0,6,2,0,0,0,203,891,910,8,195,15,188,0,cbaa_entry:188;collision_intent:8;state:7
55,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,374,0,348,27,0,0,0,1481,158,365,374,1107,748,733,0,cbaa_entry:733;collision_intent:374;state:374
56,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 56. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
56,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 56. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
56,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 56. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
56,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 56. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
57,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,158,798,1034,4,154,7,151,0,cbaa_entry:151;collision_intent:4;state:3
57,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,173,818,999,4,169,6,167,0,cbaa_entry:167;collision_intent:4;state:2
57,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,7,0,6,2,0,0,0,177,767,1044,8,169,15,162,0,cbaa_entry:162;collision_intent:8;state:7
57,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,374,0,348,27,0,0,0,1482,189,319,374,1108,748,734,0,cbaa_entry:734;collision_intent:374;state:374
58,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 58. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
58,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 58. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
58,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 58. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
58,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 58. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
59,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 59. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
59,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 59. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
59,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 59. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
59,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 59. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
60,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 60. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
60,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 60. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
60,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 60. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
60,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 60. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
61,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,171,763,1051,4,167,7,164,0,cbaa_entry:164;collision_intent:4;state:3
61,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,204,871,912,4,200,6,198,0,cbaa_entry:198;collision_intent:4;state:2
61,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,358,0,341,18,0,0,0,1433,166,388,358,1075,716,717,0,cbaa_entry:717;collision_intent:358;state:358
61,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,20,0,13,8,0,0,0,179,603,1205,21,158,41,138,0,cbaa_entry:138;collision_intent:21;state:20
62,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,6,0,4,3,0,0,0,162,766,977,7,155,13,149,0,cbaa_entry:149;collision_intent:7;state:6
62,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,354,0,345,10,0,0,0,1421,187,299,354,1067,708,713,0,cbaa_entry:713;collision_intent:354;state:354
62,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,5,0,6,0,0,0,0,160,737,1008,7,153,12,148,0,cbaa_entry:148;collision_intent:7;state:5
62,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,10,0,6,5,0,0,0,164,700,1041,11,153,21,143,0,cbaa_entry:143;collision_intent:11;state:10
63,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,11,0,10,2,0,0,0,210,842,1053,15,195,26,184,0,cbaa_entry:184;collision_intent:15;state:11
63,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,10,0,4,7,0,0,0,223,841,1041,14,209,24,199,0,cbaa_entry:199;collision_intent:14;state:10
63,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,356,0,335,22,0,0,0,1434,195,476,356,1078,712,722,0,cbaa_entry:722;collision_intent:356;state:356
63,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,14,0,12,3,0,0,0,238,903,964,15,223,29,209,0,cbaa_entry:209;collision_intent:15;state:14
64,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,252,1371,1618,4,248,6,246,0,cbaa_entry:246;collision_intent:4;state:2
64,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,253,1407,1581,4,249,7,246,0,cbaa_entry:246;collision_intent:4;state:3
64,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,328,0,192,137,0,0,0,1365,813,1065,334,1031,662,703,0,cbaa_entry:703;collision_intent:334;state:328
64,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,332,0,162,171,0,0,0,1373,753,1114,336,1037,668,705,0,cbaa_entry:705;collision_intent:336;state:332
65,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,171,787,1021,4,167,6,165,0,cbaa_entry:165;collision_intent:4;state:2
65,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,198,837,946,4,194,7,191,0,cbaa_entry:191;collision_intent:4;state:3
65,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,10,0,10,1,0,0,0,187,767,1027,11,176,21,166,0,cbaa_entry:166;collision_intent:11;state:10
65,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,353,0,344,10,0,0,0,1425,175,381,353,1072,706,719,0,cbaa_entry:719;collision_intent:353;state:353
66,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,334,0,272,63,0,0,0,1380,518,777,338,1042,672,708,0,cbaa_entry:708;collision_intent:338;state:334
66,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,65,0,18,48,0,0,0,433,978,1264,72,361,137,296,0,cbaa_entry:296;collision_intent:72;state:65
66,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,80,0,41,40,0,0,0,456,913,1306,82,374,162,294,0,cbaa_entry:294;collision_intent:82;state:80
66,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,68,0,30,39,0,0,0,406,960,1307,72,334,140,266,0,cbaa_entry:266;collision_intent:72;state:68
67,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,219,1228,1514,4,215,6,213,0,cbaa_entry:213;collision_intent:4;state:2
67,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,215,1223,1522,4,211,7,208,0,cbaa_entry:208;collision_intent:4;state:3
67,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,293,0,162,132,0,0,0,1256,726,979,300,956,593,663,0,cbaa_entry:663;collision_intent:300;state:293
67,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,298,0,192,107,0,0,0,1271,787,903,306,965,604,667,0,cbaa_entry:667;collision_intent:306;state:298
68,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,199,847,936,4,195,6,193,0,cbaa_entry:193;collision_intent:4;state:2
68,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,179,839,962,4,175,7,172,0,cbaa_entry:172;collision_intent:4;state:3
68,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,8,0,6,3,0,0,0,174,818,988,9,165,17,157,0,cbaa_entry:157;collision_intent:9;state:8
68,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,356,0,348,9,0,0,0,1430,163,389,356,1074,712,718,0,cbaa_entry:718;collision_intent:356;state:356
69,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,8,0,9,0,0,0,0,208,886,1135,11,197,19,189,0,cbaa_entry:189;collision_intent:11;state:8
69,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,350,0,297,54,0,0,0,1418,317,494,352,1066,702,716,0,cbaa_entry:716;collision_intent:352;state:350
69,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,11,0,11,1,0,0,0,200,925,1103,12,188,23,177,0,cbaa_entry:177;collision_intent:12;state:11
69,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,61,0,44,18,0,0,0,403,867,958,62,341,123,280,0,cbaa_entry:280;collision_intent:62;state:61
70,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,160,809,999,4,156,7,153,0,cbaa_entry:153;collision_intent:4;state:3
70,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,151,839,977,4,147,6,145,0,cbaa_entry:145;collision_intent:4;state:2
70,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,7,0,6,2,0,0,0,185,816,967,8,177,15,170,0,cbaa_entry:170;collision_intent:8;state:7
70,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,370,0,348,23,0,0,0,1473,165,331,370,1103,740,733,0,cbaa_entry:733;collision_intent:370;state:370
71,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,175,795,966,4,171,6,169,0,cbaa_entry:169;collision_intent:4;state:2
71,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,178,832,926,4,174,7,171,0,cbaa_entry:171;collision_intent:4;state:3
71,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,8,0,6,3,0,0,0,160,708,1068,9,151,17,143,0,cbaa_entry:143;collision_intent:9;state:8
71,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,354,0,348,7,0,0,0,1423,158,355,354,1069,708,715,0,cbaa_entry:715;collision_intent:354;state:354
72,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,246,1373,1587,4,242,7,239,0,cbaa_entry:239;collision_intent:4;state:3
72,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,258,1337,1613,4,254,6,252,0,cbaa_entry:252;collision_intent:4;state:2
72,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,319,0,180,140,0,0,0,1339,792,1077,330,1009,649,690,0,cbaa_entry:690;collision_intent:330;state:319
72,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,324,0,174,151,0,0,0,1365,789,1054,331,1034,655,710,0,cbaa_entry:710;collision_intent:331;state:324
73,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 73. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
73,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 73. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
73,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 73. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
73,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 73. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
74,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,150,0,60,91,0,0,0,789,1199,1265,157,632,307,482,0,cbaa_entry:482;collision_intent:157;state:150
74,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,105,0,61,45,0,0,0,593,1273,1386,114,479,219,374,0,cbaa_entry:374;collision_intent:114;state:105
74,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,102,0,49,54,0,0,0,585,1190,1479,112,473,214,371,0,cbaa_entry:371;collision_intent:112;state:102
74,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,300,0,191,110,0,0,0,1287,910,1057,304,983,604,683,0,cbaa_entry:683;collision_intent:304;state:300
75,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,19,0,3,17,0,0,0,253,875,1012,25,228,44,209,0,cbaa_entry:209;collision_intent:25;state:19
75,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,355,0,341,15,0,0,0,1435,248,459,357,1078,712,723,0,cbaa_entry:723;collision_intent:357;state:355
75,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,15,0,7,9,0,0,0,221,809,1112,19,202,34,187,0,cbaa_entry:187;collision_intent:19;state:15
