trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,rayleigh_style,-56.04,19,361,4,10,cbaa_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,00,18,3,0,19,0,0,0,0,0,114,38,76,373,14,known_visit_core_500,10,4,8
0,known_visit,CBAA,rayleigh_style,-56.04,19,361,4,10,cbaa_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,01,25,2,0,26,0,5,0,0,0,132,51,81,368,3,known_visit_core_500,10,4,8
0,known_visit,CBAA,rayleigh_style,-56.04,19,361,4,10,cbaa_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,02,22,4,0,23,0,0,0,0,0,118,46,72,379,4,known_visit_core_500,10,4,8
0,known_visit,CBAA,rayleigh_style,-56.04,19,361,4,10,cbaa_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,03,24,1,0,23,2,2,0,0,0,139,49,90,350,12,known_visit_core_500,10,4,8
1,known_visit,CBAA,rayleigh_style,-56.04,19,361,4,10,cbaa_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,00,16,2,0,17,0,1,0,0,0,98,33,65,287,7,known_visit_core_500,10,4,8
1,known_visit,CBAA,rayleigh_style,-56.04,19,361,4,10,cbaa_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,01,15,3,0,16,0,0,0,0,0,99,33,66,290,3,known_visit_core_500,10,4,8
1,known_visit,CBAA,rayleigh_style,-56.04,19,361,4,10,cbaa_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,02,15,3,0,16,0,1,0,0,0,99,32,67,289,4,known_visit_core_500,10,4,8
1,known_visit,CBAA,rayleigh_style,-56.04,19,361,4,10,cbaa_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,03,17,2,0,18,0,0,0,0,0,98,35,63,283,13,known_visit_core_500,10,4,8
2,known_visit,CBAA,rayleigh_style,-56.04,19,361,4,10,cbaa_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,00,21,2,0,22,0,1,0,0,0,128,44,84,384,14,known_visit_core_500,10,4,8
2,known_visit,CBAA,rayleigh_style,-56.04,19,361,4,10,cbaa_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,01,24,2,0,25,0,1,1,1,0,136,50,86,390,2,known_visit_core_500,10,4,8
2,known_visit,CBAA,rayleigh_style,-56.04,19,361,4,10,cbaa_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,02,21,1,0,22,0,2,0,0,0,131,44,87,390,5,known_visit_core_500,10,4,8
2,known_visit,CBAA,rayleigh_style,-56.04,19,361,4,10,cbaa_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,03,22,5,0,23,0,0,0,0,0,133,46,87,385,8,known_visit_core_500,10,4,8
