trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,40.32698559574403,40.32698559574403,00:4;01:3;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,1);(18,9);(17,5);(3,8)",209,0,known_visit_core_500,10,4,8
1,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,32.25305474210948,32.25305474210948,00:2;01:3;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,2);(9,9);(11,12);(3,18)",189,0,known_visit_core_500,10,4,8
2,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,49.76052706038083,49.76052706038083,00:0;01:5;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(9,5);(16,13);(4,17);(17,13)",280,0,known_visit_core_500,10,4,8
3,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,163.00816716967196,163.00816716967196,00:4;01:1;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(9,7);(15,13);(10,5);(18,16)",1039,2,known_visit_core_500,10,4,8
4,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,38.254579790322225,38.254579790322225,00:1;01:6;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,6);(18,6);(11,7);(18,13)",196,0,known_visit_core_500,10,4,8
5,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,35.8440925661772,35.8440925661772,00:2;01:4;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(8,5);(7,4);(16,7);(9,17)",200,0,known_visit_core_500,10,4,8
6,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,50.232121704424785,50.232121704424785,00:5;01:2;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,8);(4,0);(18,13);(13,16)",279,0,known_visit_core_500,10,4,8
7,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,37.876564327418954,37.876564327418954,00:1;01:5;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(8,5);(13,3);(3,5);(10,15)",210,0,known_visit_core_500,10,4,8
8,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,53.92999734559169,53.92999734559169,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(7,9);(18,17);(8,8);(17,18)",287,0,known_visit_core_500,10,4,8
9,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,50.82893169658209,50.82893169658209,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,3);(16,6);(16,7);(16,12)",264,0,known_visit_core_500,10,4,8
10,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,38.656874437508336,38.656874437508336,00:3;01:2;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(13,7);(13,8);(17,10);(8,8)",198,0,known_visit_core_500,10,4,8
11,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,48.324391093806874,48.324391093806874,00:2;01:2;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(5,8);(3,3);(17,3);(12,12)",275,0,known_visit_core_500,10,4,8
12,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,58.95074672604137,58.95074672604137,00:0;01:4;02:5;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,9);(16,6);(17,18);(14,6)",297,0,known_visit_core_500,10,4,8
13,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,42.23394688355548,42.23394688355548,00:1;01:6;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(8,10);(18,1);(15,2);(15,12)",218,0,known_visit_core_500,10,4,8
14,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,46.99276564058787,46.99276564058787,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,6);(6,11);(15,7);(13,12)",251,0,known_visit_core_500,10,4,8
15,known_visit,DMCHBA,bernoulli,0.6,19,361,4,10,dmchba_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(17,14);(14,5);(5,12);(18,1);(14,11);(18,2);(13,2);(7,15);(3,15);(18,15)",10,True,35.305813391215324,35.305813391215324,00:3;01:1;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,1);(18,3);(17,14);(18,15)",180,0,known_visit_core_500,10,4,8
