trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,HIPC,rayleigh_style,-59.4,19,361,4,10,hipc_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,57.246513890762614,57.246513890762614,0,0,0,51,33,55,0,0,0,0,395,0,150,435,12,52,98,107,43,0.041237113402061855,15.0,4.3,collision_intent:52;hipc_entry:43;state:55,0.6000000000000001,0.5318181818181817,known_visit_core_500,10,4,8
1,known_visit,HIPC,rayleigh_style,-59.4,19,361,4,10,hipc_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,45.282241507128646,45.282241507128646,0,0,0,46,26,50,0,0,1,1,306,0,232,686,7,49,183,99,133,0.01282051282051282,23.2,13.3,collision_intent:49;hipc_entry:133;state:50,0.44999999999999996,0.45999999999999996,known_visit_core_500,10,4,8
2,known_visit,HIPC,rayleigh_style,-59.4,19,361,4,10,hipc_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,54.82673581607872,54.82673581607872,0,0,0,46,32,50,0,0,0,0,383,0,132,385,8,47,85,97,35,0.031746031746031744,13.2,3.5,collision_intent:47;hipc_entry:35;state:50,0.6000000000000001,0.55,known_visit_core_500,10,4,8
3,known_visit,HIPC,rayleigh_style,-59.4,19,361,4,10,hipc_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,47.93309658605405,47.93309658605405,0,0,0,50,28,54,0,0,0,0,324,0,143,421,5,51,92,105,38,0.018315018315018316,14.3,3.8,collision_intent:51;hipc_entry:38;state:54,0.5,0.4907407407407407,known_visit_core_500,10,4,8
4,known_visit,HIPC,rayleigh_style,-59.4,19,361,4,10,hipc_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,68.9326920645962,68.9326920645962,0,0,0,43,39,47,0,0,0,0,499,0,147,433,5,44,103,91,56,0.016339869281045753,14.7,5.6,collision_intent:44;hipc_entry:56;state:47,0.75,0.6436170212765957,known_visit_core_500,10,4,8
5,known_visit,HIPC,rayleigh_style,-59.4,19,361,4,10,hipc_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,73.17245782589724,73.17245782589724,0,0,0,44,42,48,0,0,0,0,532,0,160,475,2,48,112,96,64,0.006006006006006006,16.0,6.4,collision_intent:48;hipc_entry:64;state:48,0.7,0.65625,known_visit_core_500,10,4,8
6,known_visit,HIPC,rayleigh_style,-59.4,19,361,4,10,hipc_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,54.712225056719525,54.712225056719525,0,0,0,45,32,49,0,1,0,0,383,0,137,397,11,47,90,96,41,0.04119850187265917,13.7,4.1,collision_intent:47;hipc_entry:41;state:49,0.3999999999999999,0.5153061224489797,known_visit_core_500,10,4,8
7,known_visit,HIPC,rayleigh_style,-59.4,19,361,4,10,hipc_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,52.720341171641714,52.720341171641714,0,0,0,45,30,49,0,0,0,0,369,0,163,478,8,47,116,96,67,0.02318840579710145,16.3,6.7,collision_intent:47;hipc_entry:67;state:49,0.6000000000000001,0.5255102040816326,known_visit_core_500,10,4,8
8,known_visit,HIPC,rayleigh_style,-59.4,19,361,4,10,hipc_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,73.0139121275391,73.0139121275391,0,0,0,59,42,63,0,0,0,0,512,0,169,495,9,61,108,124,45,0.028037383177570093,16.9,4.5,collision_intent:61;hipc_entry:45;state:63,0.5,0.5436507936507937,known_visit_core_500,10,4,8
9,known_visit,HIPC,rayleigh_style,-59.4,19,361,4,10,hipc_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,87.18842131908312,87.18842131908312,0,0,0,68,50,71,1,0,0,0,614,0,223,646,20,71,152,143,80,0.04415011037527594,22.3,8.0,collision_intent:71;hipc_entry:80;state:72,0.55,0.545774647887324,known_visit_core_500,10,4,8
