trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status,stage,environment,algorithm_key,commitment_horizon,dga_iterations,comm_label,out_dir,run_id,failure_type,failure_message
8,dcta_parity_v1,custom,ed83edaf6d9964964e6699cfa78072dcaad04d581befccc1d761a731aecc756f,77486d1c20cca5ab2b9632c5838d0578acf0f02ed8a4fb1fcc65d8d610b68916,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_012_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0527_g34_d85_ideal_acbba_t00_09.csv,clue_search,4,32,"(16,7);(1,25);(6,22);(5,23)",10,1,25,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(8,9);01:(5,5);02:(8,17);03:(9,10);04:(13,23);05:(13,19);06:(11,16);07:(11,26);08:(12,26);09:(16,21);10:(10,10);11:(4,32);12:(9,33);13:(10,31)",00:0;01:0;02:0;03:0;04:1;05:0;06:0;07:0;08:1;09:1;10:2;11:1;12:0;13:0,11,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
9,dcta_parity_v1,custom,ed83edaf6d9964964e6699cfa78072dcaad04d581befccc1d761a731aecc756f,77486d1c20cca5ab2b9632c5838d0578acf0f02ed8a4fb1fcc65d8d610b68916,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_012_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0527_g34_d85_ideal_acbba_t00_09.csv,clue_search,27,24,"(26,19);(27,27);(30,10);(12,27)",,,,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(28,0);01:(28,3);02:(27,6);03:(26,9);04:(25,12);05:(26,15);06:(24,18);07:(25,20);08:(25,22);09:(27,24);10:(26,26);11:(28,28);12:(28,30);13:(27,32)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:0;08:0;09:0;10:0;11:0;12:0;13:0,09,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
10,dcta_parity_v1,custom,b8bdeabab3cb055dc8ef6f9e3850708e0d644101d2a2cae8301587bb67f1cd39,249aa40a075875118ba79a87ee47bdd602df8966eb6f2643c8c633f34c50854e,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0528_g34_d85_ideal_acbba_t10_19.csv,clue_search,4,22,"(3,9);(12,29);(12,14);(5,22)",03,3,9,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(3,2);01:(4,6);02:(2,8);03:(6,9);04:(3,10);05:(5,13);06:(4,15);07:(4,19);08:(4,21);09:(4,22);10:(2,25);11:(2,27);12:(5,28);13:(4,31)",00:0;01:0;02:0;03:1;04:0;05:0;06:0;07:0;08:0;09:0;10:0;11:0;12:0;13:0,09,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
11,dcta_parity_v1,custom,b8bdeabab3cb055dc8ef6f9e3850708e0d644101d2a2cae8301587bb67f1cd39,249aa40a075875118ba79a87ee47bdd602df8966eb6f2643c8c633f34c50854e,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0528_g34_d85_ideal_acbba_t10_19.csv,clue_search,24,14,"(20,14);(3,3);(29,11);(3,22)",01,3,3,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(26,12);01:(15,9);02:(21,8);03:(14,29);04:(24,14);05:(26,20);06:(24,8);07:(27,14);08:(26,9);09:(23,15);10:(23,24);11:(19,23);12:(21,31);13:(20,29)",00:0;01:1;02:0;03:0;04:0;05:0;06:0;07:0;08:2;09:0;10:0;11:0;12:0;13:0,04,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
12,dcta_parity_v1,custom,b8bdeabab3cb055dc8ef6f9e3850708e0d644101d2a2cae8301587bb67f1cd39,249aa40a075875118ba79a87ee47bdd602df8966eb6f2643c8c633f34c50854e,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0528_g34_d85_ideal_acbba_t10_19.csv,clue_search,19,32,"(21,28);(2,31);(30,30);(2,23)",,,,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(20,0);01:(19,3);02:(18,6);03:(18,9);04:(17,12);05:(18,15);06:(16,18);07:(17,20);08:(18,22);09:(18,24);10:(18,26);11:(20,28);12:(20,30);13:(19,32)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:0;08:0;09:0;10:0;11:0;12:0;13:0,13,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
13,dcta_parity_v1,custom,b8bdeabab3cb055dc8ef6f9e3850708e0d644101d2a2cae8301587bb67f1cd39,249aa40a075875118ba79a87ee47bdd602df8966eb6f2643c8c633f34c50854e,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0528_g34_d85_ideal_acbba_t10_19.csv,clue_search,33,26,"(3,14);(26,33);(23,29);(17,8)",,,,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(33,1);01:(33,3);02:(32,6);03:(32,9);04:(32,12);05:(32,15);06:(30,18);07:(31,20);08:(31,22);09:(33,24);10:(33,26);11:(33,28);12:(33,31);13:(32,32)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:0;08:0;09:0;10:0;11:0;12:0;13:0,10,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
14,dcta_parity_v1,custom,b8bdeabab3cb055dc8ef6f9e3850708e0d644101d2a2cae8301587bb67f1cd39,249aa40a075875118ba79a87ee47bdd602df8966eb6f2643c8c633f34c50854e,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0528_g34_d85_ideal_acbba_t10_19.csv,clue_search,5,33,"(14,32);(8,6);(4,33);(9,0)",00,9,0,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(8,1);01:(4,2);02:(11,2);03:(10,7);04:(10,10);05:(10,11);06:(9,13);07:(10,17);08:(10,18);09:(9,20);10:(10,20);11:(11,26);12:(1,29);13:(5,33)",00:1;01:0;02:0;03:0;04:0;05:0;06:0;07:0;08:0;09:0;10:0;11:0;12:0;13:0,13,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
15,dcta_parity_v1,custom,b8bdeabab3cb055dc8ef6f9e3850708e0d644101d2a2cae8301587bb67f1cd39,249aa40a075875118ba79a87ee47bdd602df8966eb6f2643c8c633f34c50854e,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0528_g34_d85_ideal_acbba_t10_19.csv,clue_search,31,21,"(29,24);(7,24);(27,21);(28,29)",09,7,24,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(22,9);01:(26,5);02:(27,1);03:(25,10);04:(23,14);05:(27,8);06:(26,15);07:(29,19);08:(25,19);09:(27,16);10:(30,26);11:(31,21);12:(30,30);13:(28,30)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:0;08:0;09:1;10:1;11:1;12:1;13:0,11,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
16,dcta_parity_v1,custom,b8bdeabab3cb055dc8ef6f9e3850708e0d644101d2a2cae8301587bb67f1cd39,249aa40a075875118ba79a87ee47bdd602df8966eb6f2643c8c633f34c50854e,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0528_g34_d85_ideal_acbba_t10_19.csv,clue_search,6,24,"(16,20);(27,23);(6,26);(9,10)",10,6,26,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(7,0);01:(7,3);02:(5,6);03:(5,9);04:(4,12);05:(5,15);06:(4,18);07:(4,20);08:(5,22);09:(6,24);10:(6,26);11:(7,28);12:(7,30);13:(5,32)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:0;08:0;09:0;10:1;11:0;12:0;13:0,09,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
17,dcta_parity_v1,custom,b8bdeabab3cb055dc8ef6f9e3850708e0d644101d2a2cae8301587bb67f1cd39,249aa40a075875118ba79a87ee47bdd602df8966eb6f2643c8c633f34c50854e,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0528_g34_d85_ideal_acbba_t10_19.csv,clue_search,7,21,"(2,15);(8,27);(27,32);(5,29)",06,2,15,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(2,6);01:(6,11);02:(8,12);03:(7,13);04:(7,18);05:(10,15);06:(6,9);07:(7,17);08:(7,21);09:(4,21);10:(6,27);11:(4,30);12:(1,33);13:(4,22)",00:0;01:0;02:0;03:0;04:0;05:0;06:1;07:0;08:0;09:0;10:0;11:0;12:0;13:0,08,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
18,dcta_parity_v1,custom,b8bdeabab3cb055dc8ef6f9e3850708e0d644101d2a2cae8301587bb67f1cd39,249aa40a075875118ba79a87ee47bdd602df8966eb6f2643c8c633f34c50854e,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0528_g34_d85_ideal_acbba_t10_19.csv,clue_search,29,0,"(32,7);(33,24);(33,1);(17,20)",07,17,20,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(29,0);01:(31,2);02:(30,9);03:(31,7);04:(25,5);05:(29,6);06:(29,1);07:(28,5);08:(29,14);09:(31,1);10:(33,16);11:(30,21);12:(32,22);13:(31,22)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:2;08:0;09:2;10:1;11:0;12:0;13:1,00,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
19,dcta_parity_v1,custom,b8bdeabab3cb055dc8ef6f9e3850708e0d644101d2a2cae8301587bb67f1cd39,249aa40a075875118ba79a87ee47bdd602df8966eb6f2643c8c633f34c50854e,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0528_g34_d85_ideal_acbba_t10_19.csv,clue_search,14,20,"(13,20);(15,8);(14,23);(19,33)",07,13,20,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(15,1);01:(15,4);02:(14,6);03:(14,9);04:(13,12);05:(13,16);06:(12,18);07:(14,20);08:(13,22);09:(14,24);10:(15,26);11:(15,27);12:(15,29);13:(14,31)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:1;08:0;09:0;10:0;11:0;12:0;13:0,07,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
20,dcta_parity_v1,custom,1d9396e5e581eb4535a91ff562416dadaa923c756127c043540a12a27ffab990,00d759c93537e25989dac2b9a27b81c217553b472667ab30de2d2c4f61e9a953,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0529_g34_d85_ideal_acbba_t20_29.csv,clue_search,26,1,"(15,4);(19,5);(14,1);(27,7)",,,,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(26,1);01:(26,4);02:(28,7);03:(28,10);04:(29,13);05:(29,16);06:(30,19);07:(29,21);08:(29,23);09:(28,25);10:(28,27);11:(26,29);12:(27,31);13:(28,33)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:0;08:0;09:0;10:0;11:0;12:0;13:0,00,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
21,dcta_parity_v1,custom,1d9396e5e581eb4535a91ff562416dadaa923c756127c043540a12a27ffab990,00d759c93537e25989dac2b9a27b81c217553b472667ab30de2d2c4f61e9a953,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0529_g34_d85_ideal_acbba_t20_29.csv,clue_search,14,8,"(2,7);(21,7);(14,20);(23,25)",07,14,20,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(14,1);01:(14,4);02:(14,8);03:(14,11);04:(13,14);05:(13,17);06:(15,17);07:(14,19);08:(12,21);09:(15,21);10:(15,25);11:(14,27);12:(14,29);13:(13,31)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:1;08:0;09:0;10:0;11:0;12:0;13:0,02,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
22,dcta_parity_v1,custom,1d9396e5e581eb4535a91ff562416dadaa923c756127c043540a12a27ffab990,00d759c93537e25989dac2b9a27b81c217553b472667ab30de2d2c4f61e9a953,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0529_g34_d85_ideal_acbba_t20_29.csv,clue_search,26,18,"(30,21);(19,32);(27,25);(27,16)",13,19,32,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(9,11);01:(24,10);02:(24,11);03:(26,18);04:(17,11);05:(26,21);06:(4,17);07:(17,16);08:(13,19);09:(27,28);10:(22,33);11:(17,17);12:(0,14);13:(28,24)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:0;08:0;09:0;10:0;11:0;12:0;13:2,03,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
23,dcta_parity_v1,custom,1d9396e5e581eb4535a91ff562416dadaa923c756127c043540a12a27ffab990,00d759c93537e25989dac2b9a27b81c217553b472667ab30de2d2c4f61e9a953,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0529_g34_d85_ideal_acbba_t20_29.csv,clue_search,2,11,"(23,18);(23,22);(18,29);(1,16)",08,23,22,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(5,2);01:(5,5);02:(5,8);03:(2,11);04:(30,20);05:(25,13);06:(16,19);07:(8,21);08:(27,24);09:(8,23);10:(8,25);11:(21,33);12:(4,29);13:(5,33)",00:0;01:0;02:0;03:0;04:0;05:0;06:1;07:0;08:1;09:0;10:0;11:0;12:1;13:0,03,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
24,dcta_parity_v1,custom,1d9396e5e581eb4535a91ff562416dadaa923c756127c043540a12a27ffab990,00d759c93537e25989dac2b9a27b81c217553b472667ab30de2d2c4f61e9a953,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0529_g34_d85_ideal_acbba_t20_29.csv,clue_search,1,9,"(22,2);(26,22);(14,20);(29,19)",,,,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(2,0);01:(2,3);02:(1,6);03:(1,9);04:(1,11);05:(2,13);06:(2,15);07:(2,18);08:(1,21);09:(1,24);10:(1,26);11:(2,28);12:(2,30);13:(0,32)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:0;08:0;09:0;10:0;11:0;12:0;13:0,03,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
25,dcta_parity_v1,custom,1d9396e5e581eb4535a91ff562416dadaa923c756127c043540a12a27ffab990,00d759c93537e25989dac2b9a27b81c217553b472667ab30de2d2c4f61e9a953,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0529_g34_d85_ideal_acbba_t20_29.csv,clue_search,15,13,"(17,19);(13,19);(15,22);(21,5)",08,15,22,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(17,1);01:(17,4);02:(16,7);03:(15,10);04:(15,13);05:(15,16);06:(15,18);07:(15,21);08:(16,22);09:(16,23);10:(15,25);11:(17,27);12:(17,29);13:(16,31)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:0;08:1;09:0;10:0;11:0;12:0;13:0,04,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
26,dcta_parity_v1,custom,1d9396e5e581eb4535a91ff562416dadaa923c756127c043540a12a27ffab990,00d759c93537e25989dac2b9a27b81c217553b472667ab30de2d2c4f61e9a953,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0529_g34_d85_ideal_acbba_t20_29.csv,clue_search,32,32,"(28,32);(32,3);(32,9);(20,27)",13,28,32,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(22,2);01:(28,11);02:(19,8);03:(28,18);04:(18,14);05:(27,23);06:(17,19);07:(17,21);08:(18,23);09:(20,25);10:(27,33);11:(28,31);12:(32,32);13:(31,28)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:0;08:0;09:0;10:0;11:1;12:1;13:1,12,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
27,dcta_parity_v1,custom,1d9396e5e581eb4535a91ff562416dadaa923c756127c043540a12a27ffab990,00d759c93537e25989dac2b9a27b81c217553b472667ab30de2d2c4f61e9a953,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0529_g34_d85_ideal_acbba_t20_29.csv,clue_search,14,28,"(15,27);(3,16);(14,31);(17,12)",06,3,16,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(16,3);01:(0,5);02:(19,6);03:(18,4);04:(21,10);05:(17,22);06:(20,7);07:(22,14);08:(18,23);09:(24,12);10:(17,28);11:(17,30);12:(13,33);13:(14,28)",00:0;01:0;02:0;03:0;04:1;05:0;06:1;07:0;08:0;09:0;10:0;11:1;12:1;13:0,13,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
28,dcta_parity_v1,custom,1d9396e5e581eb4535a91ff562416dadaa923c756127c043540a12a27ffab990,00d759c93537e25989dac2b9a27b81c217553b472667ab30de2d2c4f61e9a953,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0529_g34_d85_ideal_acbba_t20_29.csv,clue_search,13,28,"(22,28);(29,33);(15,28);(19,6)",,,,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(12,0);01:(12,3);02:(11,6);03:(11,9);04:(10,12);05:(10,15);06:(9,18);07:(10,20);08:(10,22);09:(11,24);10:(11,26);11:(13,28);12:(13,30);13:(11,32)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:0;08:0;09:0;10:0;11:0;12:0;13:0,11,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
29,dcta_parity_v1,custom,1d9396e5e581eb4535a91ff562416dadaa923c756127c043540a12a27ffab990,00d759c93537e25989dac2b9a27b81c217553b472667ab30de2d2c4f61e9a953,ACBBA,ideal,1.0,34,1156,14,85.0,82.571429,g34_d85_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_clue\g34_d85_ideal_acbba\task_0529_g34_d85_ideal_acbba_t20_29.csv,clue_search,4,29,"(24,27);(10,23);(21,15);(10,30)",12,10,30,"00:(0,0);01:(0,3);02:(0,5);03:(0,8);04:(0,10);05:(0,13);06:(0,15);07:(0,18);08:(0,20);09:(0,23);10:(0,25);11:(0,28);12:(0,30);13:(0,33)","00:(4,2);01:(10,12);02:(9,14);03:(6,16);04:(6,11);05:(9,22);06:(0,21);07:(3,23);08:(9,26);09:(4,29);10:(12,30);11:(12,26);12:(15,31);13:(11,33)",00:0;01:0;02:0;03:0;04:0;05:0;06:0;07:0;08:0;09:0;10:1;11:0;12:1;13:0,09,completed,grid_clue,clue,acbba,8,,ideal,runs/sensitivity_grid_density_50/raw/grid34/density85/ideal/acbba,g34_d85_ideal_acbba,,
