trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,00,18,3,0,19,0,1,0,0,0,49,38,11,132,24,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,01,33,7,0,34,0,0,0,0,0,97,67,30,92,17,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,02,15,0,2,11,5,0,0,0,0,36,31,5,136,33,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,03,5,0,0,6,0,0,0,0,0,24,12,12,147,34,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,00,1,0,0,2,0,0,0,0,0,20,4,16,138,40,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,01,26,2,2,23,4,0,1,1,0,84,55,29,82,31,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,02,28,7,0,29,0,2,0,0,0,84,57,27,96,18,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,03,3,1,0,4,0,0,0,0,0,10,8,2,155,32,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,00,1,0,0,2,0,0,0,0,0,24,4,20,153,33,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,01,14,3,0,15,0,0,0,0,0,36,30,6,139,35,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,02,11,0,1,10,2,3,0,0,0,57,26,31,124,29,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,03,32,7,0,33,0,0,0,0,0,94,65,29,93,24,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,138,35,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,01,28,5,0,29,0,0,0,0,0,87,57,30,66,22,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,02,22,5,0,23,0,0,0,0,0,63,46,17,90,21,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,03,10,0,1,10,1,0,0,0,0,24,22,2,122,28,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,00,19,0,2,16,4,3,0,0,0,56,41,15,137,35,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,01,39,10,0,40,0,0,0,0,0,136,79,57,72,21,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,02,2,0,0,3,0,1,0,0,0,25,7,18,164,40,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,03,3,0,0,4,0,0,0,0,0,12,8,4,170,46,known_visit_core_500,10,4,8
5,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,00,1,1,0,2,0,0,0,0,0,11,4,7,136,34,known_visit_core_500,10,4,8
5,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,01,42,9,0,43,0,0,0,0,0,128,85,43,39,15,known_visit_core_500,10,4,8
5,known_visit,HIPC,bernoulli,0.3,19,361,4,10,hipc_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,02,8,0,1,8,1,0,0,0,0,37,19,18,116,29,known_visit_core_500,10,4,8
