trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
62,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,101.66831501861981,101.66831501861981,7,7,7,152,57,127,29,2,10,8,621,0,469,886,518,164,305,320,149,0.5679824561403509,46.9,14.9,collision_intent:164;pi_clear_path:7;pi_entry:142;state:156,0.44999999999999996,0.23425196850393704,known_visit_core_500,10,4,8
63,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,62.18982655509455,62.18982655509455,3,3,3,126,36,112,18,1,1,1,336,0,369,663,443,127,242,257,112,0.6110344827586207,36.9,11.2,collision_intent:127;pi_clear_path:1;pi_entry:111;state:130,0.30000000000000004,0.1428571428571428,known_visit_core_500,10,4,8
64,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,44.356213674722156,44.356213674722156,5,5,5,89,26,83,10,5,1,1,246,0,329,564,423,94,235,187,142,0.6,32.9,14.2,collision_intent:94;pi_clear_path:4;pi_entry:138;state:93,0.10000000000000009,0.08734939759036142,known_visit_core_500,10,4,8
65,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,42.34809476624138,42.34809476624138,5,5,5,96,25,85,15,1,6,5,214,0,352,589,465,99,253,199,153,0.6142668428005285,35.2,15.3,collision_intent:99;pi_entry:153;state:100,0.25,0.07941176470588229,known_visit_core_500,10,4,8
66,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,67.08200517547598,67.08200517547598,8,8,8,132,37,107,29,4,17,5,365,0,405,739,475,139,266,275,130,0.5959849435382685,40.5,13.0,collision_intent:139;pi_clear_path:2;pi_entry:128;state:136,0.3999999999999999,0.18457943925233655,known_visit_core_500,10,4,8
67,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,82.67026365597133,82.67026365597133,8,8,8,146,48,115,35,4,4,3,479,0,457,838,532,155,302,305,152,0.5878453038674033,45.7,15.2,collision_intent:155;pi_clear_path:6;pi_entry:146;state:150,0.3999999999999999,0.19782608695652182,known_visit_core_500,10,4,8
68,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,194.05974643024228,194.05974643024228,12,12,12,199,64,146,57,4,102,7,1204,2,648,1164,778,206,442,409,239,0.5876132930513596,64.8,23.9,collision_intent:206;pi_clear_path:4;pi_entry:235;state:203,0.25,0.14383561643835607,known_visit_core_500,10,4,8
69,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,55.77932285308265,55.77932285308265,5,5,5,127,33,101,30,6,3,2,288,0,416,710,537,129,287,260,156,0.6244186046511628,41.6,15.6,collision_intent:129;pi_clear_path:1;pi_entry:155;state:131,0.3500000000000001,0.1608910891089108,known_visit_core_500,10,4,8
70,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,195.4522382887021,195.4522382887021,11,11,11,167,48,115,56,1,114,5,1199,3,728,1193,991,175,553,346,382,0.5973477998794454,72.8,38.2,collision_intent:175;pi_clear_path:5;pi_entry:377;state:171,0.30000000000000004,0.11521739130434772,known_visit_core_500,10,4,8
71,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,53.820237541278836,53.820237541278836,3,3,3,124,32,115,13,2,5,5,282,0,379,685,451,127,252,255,124,0.5973509933774834,37.9,12.4,collision_intent:127;pi_entry:124;state:128,0.1499999999999999,0.050000000000000044,known_visit_core_500,10,4,8
72,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,58.41613167302715,58.41613167302715,7,7,7,132,34,115,21,3,3,2,297,0,418,783,468,136,282,272,146,0.5551601423487544,41.8,14.6,collision_intent:136;pi_clear_path:1;pi_entry:145;state:136,0.44999999999999996,0.07173913043478253,known_visit_core_500,10,4,8
73,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,112.9050690026364,112.9050690026364,9,9,9,166,65,116,54,3,39,9,656,0,516,945,602,177,339,347,169,0.59251968503937,51.6,16.9,collision_intent:177;pi_clear_path:5;pi_entry:164;state:170,0.1499999999999999,0.1681034482758621,known_visit_core_500,10,4,8
74,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,54.473242256620374,54.473242256620374,8,8,8,123,32,96,31,7,12,11,277,0,402,702,502,127,275,254,148,0.6099635479951397,40.2,14.8,collision_intent:127;pi_clear_path:2;pi_entry:146;state:127,0.25,0.16666666666666674,known_visit_core_500,10,4,8
75,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,67.69753916611002,67.69753916611002,9,9,9,120,39,97,27,5,7,2,381,0,385,694,459,127,258,251,134,0.594559585492228,38.5,13.4,collision_intent:127;pi_clear_path:4;pi_entry:130;state:124,0.6000000000000001,0.14690721649484528,known_visit_core_500,10,4,8
76,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,61.0164493580087,61.0164493580087,5,5,5,130,35,119,15,1,2,2,325,0,394,708,474,133,261,267,127,0.6053639846743295,39.4,12.7,collision_intent:133;pi_clear_path:1;pi_entry:126;state:134,0.55,0.13235294117647056,known_visit_core_500,10,4,8
77,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,193.29934327133077,193.29934327133077,12,12,12,197,59,152,49,5,200,7,1049,1,871,1407,1205,208,663,409,462,0.6061368209255533,87.1,46.2,collision_intent:208;pi_clear_path:5;pi_entry:457;state:201,0.44999999999999996,0.09210526315789469,known_visit_core_500,10,4,8
78,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,70.48895689834785,70.48895689834785,5,5,5,126,41,109,21,4,15,1,387,0,425,731,544,130,295,260,165,0.6146892655367232,42.5,16.5,collision_intent:130;pi_clear_path:3;pi_entry:162;state:130,0.3500000000000001,0.16284403669724767,known_visit_core_500,10,4,8
79,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,88.6986341581825,88.6986341581825,8,8,8,153,49,124,33,2,23,4,481,0,482,890,554,160,322,317,165,0.5746887966804979,48.2,16.5,collision_intent:160;pi_clear_path:3;pi_entry:162;state:157,0.10000000000000009,0.1088709677419355,known_visit_core_500,10,4,8
80,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,129.71629439393664,129.71629439393664,8,8,8,182,72,143,43,3,11,7,796,0,568,1038,664,192,376,378,190,0.5896980461811723,56.8,19.0,collision_intent:192;pi_clear_path:7;pi_entry:183;state:186,0.25,0.14860139860139854,known_visit_core_500,10,4,8
81,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,111.1438180918124,111.1438180918124,10,10,10,153,52,122,35,0,69,6,635,0,529,949,637,165,364,322,207,0.5838680109990834,52.9,20.7,collision_intent:165;pi_clear_path:5;pi_entry:202;state:157,0.3999999999999999,0.15163934426229497,known_visit_core_500,10,4,8
82,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,48.710312600721934,48.710312600721934,2,2,2,105,29,103,6,0,6,2,256,0,357,663,406,111,246,220,137,0.5516304347826086,35.7,13.7,collision_intent:111;pi_clear_path:3;pi_entry:134;state:109,0.1499999999999999,0.08009708737864085,known_visit_core_500,10,4,8
83,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,70.75808302319625,70.75808302319625,4,4,4,137,41,116,25,6,1,1,394,0,398,720,469,144,254,285,113,0.6171052631578947,39.8,11.3,collision_intent:144;pi_clear_path:5;pi_entry:108;state:141,0.3500000000000001,0.14224137931034475,known_visit_core_500,10,4,8
84,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,81.47462285782888,81.47462285782888,8,8,8,149,47,114,39,5,0,0,454,0,466,841,556,154,312,307,159,0.5946524064171123,46.6,15.9,collision_intent:154;pi_clear_path:4;pi_entry:155;state:153,0.44999999999999996,0.1929824561403508,known_visit_core_500,10,4,8
85,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,66.92695800780614,66.92695800780614,8,8,8,144,39,115,33,3,8,8,355,0,457,805,566,150,307,298,159,0.6145494028230185,45.7,15.9,collision_intent:150;pi_clear_path:4;pi_entry:155;state:148,0.10000000000000009,0.050000000000000044,known_visit_core_500,10,4,8
86,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,174.50570246429268,174.50570246429268,5,5,5,149,56,126,27,3,211,11,959,2,897,1351,1339,157,740,310,587,0.6034249662009914,89.7,58.7,collision_intent:157;pi_clear_path:3;pi_entry:584;state:153,0.25,0.15873015873015883,known_visit_core_500,10,4,8
87,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,183.26626949535333,183.26626949535333,10,10,10,163,56,124,43,1,140,3,1109,1,610,1025,804,170,440,337,273,0.6095526914329037,61.0,27.3,collision_intent:170;pi_clear_path:6;pi_entry:267;state:167,0.25,0.06048387096774199,known_visit_core_500,10,4,8
88,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,184.09049619515378,184.09049619515378,6,6,6,151,48,125,30,6,134,11,1144,1,712,1154,981,167,545,322,390,0.6003671970624235,71.2,39.0,collision_intent:167;pi_clear_path:5;pi_entry:385;state:155,0.3500000000000001,0.05400000000000005,known_visit_core_500,10,4,8
89,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,50.56196717468617,50.56196717468617,3,3,3,113,30,102,15,0,0,0,264,0,365,661,433,115,250,232,133,0.5781041388518025,36.5,13.3,collision_intent:115;pi_clear_path:1;pi_entry:132;state:117,0.3999999999999999,0.12745098039215685,known_visit_core_500,10,4,8
90,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,62.459442663090144,62.459442663090144,8,8,8,118,36,105,17,4,2,2,350,0,370,667,441,121,249,243,127,0.5919463087248322,37.0,12.7,collision_intent:121;pi_clear_path:3;pi_entry:124;state:122,0.3500000000000001,0.12142857142857144,known_visit_core_500,10,4,8
91,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,87.25490801774424,87.25490801774424,10,10,10,169,51,122,51,3,2,2,482,0,485,918,536,174,311,347,138,0.575107296137339,48.5,13.8,collision_intent:174;pi_clear_path:3;pi_entry:135;state:173,0.25,0.13114754098360648,known_visit_core_500,10,4,8
92,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,51.66025211833352,51.66025211833352,3,3,3,109,30,102,11,5,14,12,280,0,397,700,490,120,277,233,164,0.5903614457831325,39.7,16.4,collision_intent:120;pi_clear_path:2;pi_entry:162;state:113,0.30000000000000004,0.05392156862745101,known_visit_core_500,10,4,8
93,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,88.93120719519828,88.93120719519828,7,7,7,145,49,115,34,0,37,3,477,0,475,848,575,149,326,298,177,0.5891393442622951,47.5,17.7,collision_intent:149;pi_clear_path:2;pi_entry:175;state:149,0.30000000000000004,0.12391304347826093,known_visit_core_500,10,4,8
94,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,84.58735937953163,84.58735937953163,8,8,8,136,48,110,30,1,15,11,497,0,448,821,522,148,300,288,160,0.5806451612903226,44.8,16.0,collision_intent:148;pi_clear_path:7;pi_entry:153;state:140,0.3999999999999999,0.19545454545454555,known_visit_core_500,10,4,8
95,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,201.17980392548503,201.17980392548503,14,14,14,179,59,130,53,2,227,3,1116,2,960,1483,1395,188,772,371,589,0.6028522039757995,96.0,58.9,collision_intent:188;pi_clear_path:7;pi_entry:582;state:183,0.25,0.12307692307692308,known_visit_core_500,10,4,8
96,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,71.27376297880124,71.27376297880124,4,4,4,101,42,96,9,1,48,2,382,0,398,670,523,106,292,211,187,0.5977142857142858,39.8,18.7,collision_intent:106;pi_clear_path:3;pi_entry:184;state:105,0.25,0.26041666666666674,known_visit_core_500,10,4,8
97,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,88.27344115727678,88.27344115727678,15,15,15,178,50,117,65,2,13,7,475,0,544,1014,618,187,357,369,175,0.5770308123249299,54.4,17.5,collision_intent:187;pi_clear_path:3;pi_entry:172;state:182,0.30000000000000004,0.13888888888888884,known_visit_core_500,10,4,8
98,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,67.78691285157295,67.78691285157295,6,6,6,131,39,112,23,4,11,9,377,0,398,753,439,139,259,274,124,0.5664516129032258,39.8,12.4,collision_intent:139;pi_clear_path:4;pi_entry:120;state:135,0.3500000000000001,0.125,known_visit_core_500,10,4,8
99,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,75.00618053440364,75.00618053440364,6,6,6,154,44,125,33,2,2,2,404,0,451,827,524,158,293,316,135,0.5974914481185861,45.1,13.5,collision_intent:158;pi_clear_path:3;pi_entry:132;state:158,0.1499999999999999,0.026000000000000023,known_visit_core_500,10,4,8
100,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,76.75498319322003,76.75498319322003,6,6,6,145,44,125,24,2,18,1,418,0,445,804,530,150,295,299,146,0.5995475113122172,44.5,14.6,collision_intent:150;pi_clear_path:3;pi_entry:143;state:149,0.3500000000000001,0.1459999999999999,known_visit_core_500,10,4,8
101,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,46.914213719670805,46.914213719670805,2,2,2,103,28,97,10,3,3,3,249,0,368,653,447,107,261,214,154,0.571611253196931,36.8,15.4,collision_intent:107;pi_clear_path:1;pi_entry:153;state:107,0.30000000000000004,0.09020618556701021,known_visit_core_500,10,4,8
102,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,32.689982449409676,32.689982449409676,3,3,3,76,19,72,8,2,0,0,170,0,308,507,411,76,232,156,152,0.5956521739130435,30.8,15.2,collision_intent:76;pi_entry:152;state:80,0.25,0.0625,known_visit_core_500,10,4,8
103,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,38.418360859406405,38.418360859406405,4,4,4,81,22,78,7,2,8,3,199,0,297,524,367,88,209,173,124,0.5853269537480064,29.7,12.4,collision_intent:88;pi_clear_path:3;pi_entry:121;state:85,0.30000000000000004,0.10256410256410264,known_visit_core_500,10,4,8
104,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,50.779024487230195,50.779024487230195,2,2,2,115,29,97,22,1,5,5,263,0,380,653,486,117,263,236,144,0.616751269035533,38.0,14.4,collision_intent:117;pi_entry:144;state:119,0.44999999999999996,0.12628865979381443,known_visit_core_500,10,4,8
105,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,62.69930040593462,62.69930040593462,7,7,7,137,36,119,22,3,7,4,324,0,428,766,517,144,284,285,143,0.6075205640423031,42.8,14.3,collision_intent:144;pi_clear_path:1;pi_entry:142;state:141,0.5,0.10294117647058831,known_visit_core_500,10,4,8
106,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,102.3950757909321,102.3950757909321,9,9,9,187,58,136,55,5,7,7,587,0,561,1009,672,196,365,387,174,0.6148215919487648,56.1,17.4,collision_intent:196;pi_clear_path:5;pi_entry:169;state:191,0.3999999999999999,0.09191176470588225,known_visit_core_500,10,4,8
107,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,45.91600570685779,45.91600570685779,3,3,3,95,26,90,9,2,6,4,238,0,319,580,375,101,218,200,119,0.5751533742331288,31.9,11.9,collision_intent:101;pi_clear_path:1;pi_entry:118;state:99,0.3500000000000001,0.04444444444444451,known_visit_core_500,10,4,8
108,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,76.65861331644504,76.65861331644504,8,8,8,149,44,127,26,5,2,2,420,0,432,813,481,153,279,306,126,0.5760479041916168,43.2,12.6,collision_intent:153;pi_clear_path:4;pi_entry:122;state:153,0.30000000000000004,0.14370078740157477,known_visit_core_500,10,4,8
109,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,70.70627426631367,70.70627426631367,6,6,6,140,41,122,22,3,1,1,384,0,457,827,544,143,314,287,170,0.5774946921443737,45.7,17.0,collision_intent:143;pi_clear_path:3;pi_entry:167;state:144,0.3500000000000001,0.13524590163934436,known_visit_core_500,10,4,8
110,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,83.50720651411062,83.50720651411062,7,7,7,152,42,123,33,3,28,10,461,0,514,894,646,163,351,319,195,0.6146527117031398,51.4,19.5,collision_intent:163;pi_clear_path:6;pi_entry:189;state:156,0.30000000000000004,0.11991869918699183,known_visit_core_500,10,4,8
111,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,49.77764363289252,49.77764363289252,7,7,7,105,29,93,16,2,3,1,257,0,331,613,378,109,222,218,113,0.5692771084337349,33.1,11.3,collision_intent:109;pi_clear_path:3;pi_entry:110;state:109,0.3500000000000001,0.1263440860215055,known_visit_core_500,10,4,8
112,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,85.14053525736229,85.14053525736229,6,6,6,145,49,131,18,3,11,7,486,0,459,813,564,153,306,302,157,0.6143790849673203,45.9,15.7,collision_intent:153;pi_clear_path:5;pi_entry:152;state:149,0.3500000000000001,0.14312977099236646,known_visit_core_500,10,4,8
113,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,65.3496682321872,65.3496682321872,7,7,7,144,38,117,31,1,1,1,338,0,431,807,483,148,283,296,135,0.568904593639576,43.1,13.5,collision_intent:148;pi_clear_path:1;pi_entry:134;state:148,0.1499999999999999,0.05341880341880345,known_visit_core_500,10,4,8
114,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,53.701547448506695,53.701547448506695,8,8,8,125,32,104,25,1,4,2,273,0,416,740,504,128,288,257,159,0.5840092699884125,41.6,15.9,collision_intent:128;pi_entry:159;state:129,0.25,0.07211538461538458,known_visit_core_500,10,4,8
115,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,69.27248424262365,69.27248424262365,7,7,7,141,40,122,23,2,4,4,376,0,412,786,448,146,266,291,121,0.5628140703517588,41.2,12.1,collision_intent:146;pi_clear_path:3;pi_entry:118;state:145,0.25,0.024590163934426146,known_visit_core_500,10,4,8
116,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,99.89952374479248,99.89952374479248,12,12,12,181,51,138,47,2,31,14,537,0,589,1062,704,194,395,379,210,0.5945945945945946,58.9,21.0,collision_intent:194;pi_clear_path:5;pi_entry:205;state:185,0.1499999999999999,0.1123188405797102,known_visit_core_500,10,4,8
117,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,83.50916796242862,83.50916796242862,11,11,11,169,49,129,44,3,7,4,458,0,501,919,582,176,325,349,152,0.5981500513874615,50.1,15.2,collision_intent:176;pi_clear_path:4;pi_entry:148;state:173,0.55,0.1763565891472869,known_visit_core_500,10,4,8
118,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,84.03350773369463,84.03350773369463,12,12,12,143,43,100,47,2,3,3,490,0,476,836,592,150,326,297,179,0.6053169734151329,47.6,17.9,collision_intent:150;pi_clear_path:6;pi_entry:173;state:147,0.30000000000000004,0.06499999999999995,known_visit_core_500,10,4,8
119,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,91.22389038321869,91.22389038321869,9,9,9,155,51,132,27,3,3,1,525,0,470,857,552,162,308,321,149,0.5980498374864572,47.0,14.9,collision_intent:162;pi_clear_path:6;pi_entry:143;state:159,0.30000000000000004,0.18560606060606055,known_visit_core_500,10,4,8
120,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,92.90253093711505,92.90253093711505,11,11,11,179,54,141,42,2,41,4,488,0,531,937,655,183,348,366,165,0.6279961649089166,53.1,16.5,collision_intent:183;pi_clear_path:2;pi_entry:163;state:183,0.25,0.11879432624113484,known_visit_core_500,10,4,8
