trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,1,9,10,32.54309226421668,32.54309226421668,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,2,8,11,28.8700381534691,28.8700381534691,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,3,2,1,4.0443175830297715,4.0443175830297715,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,4,1,7,2.263063334626598,2.263063334626598,01,01,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,5,17,13,36.43401155949102,36.43401155949102,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,6,4,13,7.840917017476452,7.840917017476452,02,02,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,7,0,11,11.15307827157077,11.15307827157077,01,01,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,8,5,8,21.208517155224925,21.208517155224925,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,9,0,13,0.5319751963437173,0.5319751963437173,02,02,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
0,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,10,14,9,43.253694647542325,43.253694647542325,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,1,16,15,32.11370118666103,32.11370118666103,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,2,17,5,36.75531703976823,36.75531703976823,00,00,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,3,14,13,46.01528100539119,46.01528100539119,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,4,15,3,29.380101240839878,29.380101240839878,00,00,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,5,13,7,22.854956598560694,22.854956598560694,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,6,11,2,20.663679548072075,20.663679548072075,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,7,15,16,28.360852985545115,28.360852985545115,03,03,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,8,16,6,30.127777716951694,30.127777716951694,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,9,9,14,17.442578723206285,17.442578723206285,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,10,7,16,14.211148890685559,14.211148890685559,03,03,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,1,0,4,2.188076959922856,2.188076959922856,01,01,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,2,8,8,19.086365404600876,19.086365404600876,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h2_ge_075,known_visit_10target_300.csv,3,13,2,32.64625226610202,32.64625226610202,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
