trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,gilbert_elliot,0.8,19,361,4,10,cbaa_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,42.60517962457333,42.60517962457333,1,1,1,100,25,102,2,10,1,1,221,0,532,1304,286,100,432,204,328,0.22170542635658916,53.2,32.8,cbaa_entry:328;collision_intent:100;state:104,0.3500000000000001,0.014705882352941124,known_visit_core_500,10,4,8
1,known_visit,CBAA,gilbert_elliot,0.8,19,361,4,10,cbaa_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,42.12063261577286,42.12063261577286,2,2,2,86,24,73,17,2,5,2,224,0,445,1105,221,90,355,180,265,0.20928030303030304,44.5,26.5,cbaa_entry:265;collision_intent:90;state:90,0.3999999999999999,0.12671232876712324,known_visit_core_500,10,4,8
2,known_visit,CBAA,gilbert_elliot,0.8,19,361,4,10,cbaa_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,40.97129289140628,40.97129289140628,1,1,1,88,24,89,3,6,2,2,218,0,510,1285,239,93,417,185,325,0.19196787148594377,51.0,32.5,cbaa_entry:325;collision_intent:93;state:92,0.30000000000000004,0.0589887640449438,known_visit_core_500,10,4,8
3,known_visit,CBAA,gilbert_elliot,0.8,19,361,4,10,cbaa_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,33.36669283980663,33.36669283980663,2,2,2,76,20,74,6,3,0,0,176,0,414,1033,206,79,335,159,255,0.2055888223552894,41.4,25.5,cbaa_entry:255;collision_intent:79;state:80,0.10000000000000009,0.054054054054053946,known_visit_core_500,10,4,8
4,known_visit,CBAA,gilbert_elliot,0.8,19,361,4,10,cbaa_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,52.185407483916556,52.185407483916556,5,5,5,107,31,84,27,17,2,2,283,0,603,1501,302,112,491,223,380,0.2058623040218132,60.3,38.0,cbaa_entry:380;collision_intent:112;state:111,0.44999999999999996,0.13690476190476186,known_visit_core_500,10,4,8
5,known_visit,CBAA,gilbert_elliot,0.8,19,361,4,10,cbaa_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,36.11812132473709,36.11812132473709,1,1,1,74,21,75,3,5,0,0,198,0,411,1047,180,76,335,154,257,0.18018018018018017,41.1,25.7,cbaa_entry:257;collision_intent:76;state:78,0.3999999999999999,0.08333333333333326,known_visit_core_500,10,4,8
6,known_visit,CBAA,gilbert_elliot,0.8,19,361,4,10,cbaa_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,38.13459903016195,38.13459903016195,3,3,3,85,23,78,11,3,0,0,201,0,441,1104,216,87,354,176,265,0.20396600566572237,44.1,26.5,cbaa_entry:265;collision_intent:87;state:89,0.30000000000000004,0.09615384615384626,known_visit_core_500,10,4,8
7,known_visit,CBAA,gilbert_elliot,0.8,19,361,4,10,cbaa_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,41.66367789467924,41.66367789467924,2,2,2,92,24,89,7,4,0,0,221,0,467,1175,220,93,374,189,278,0.1971326164874552,46.7,27.8,cbaa_entry:278;collision_intent:93;state:96,0.30000000000000004,0.03651685393258419,known_visit_core_500,10,4,8
8,known_visit,CBAA,gilbert_elliot,0.8,19,361,4,10,cbaa_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,46.612442156537846,46.612442156537846,0,0,0,103,27,105,2,4,2,2,243,0,577,1463,262,107,470,214,363,0.1866096866096866,57.7,36.3,cbaa_entry:363;collision_intent:107;state:107,0.10000000000000009,0.0452380952380953,known_visit_core_500,10,4,8
9,known_visit,CBAA,gilbert_elliot,0.8,19,361,4,10,cbaa_gilbert_elliot_pGG_0_8_pBB_0_2,known_visit_g19_t10_n500.csv,10,True,52.745321142938366,52.745321142938366,2,2,2,122,31,112,14,6,5,5,274,0,623,1584,277,127,496,253,370,0.1867835468644639,62.3,37.0,cbaa_entry:370;collision_intent:127;state:126,0.30000000000000004,0.0758928571428572,known_visit_core_500,10,4,8
