trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,51.51066583478069,51.51066583478069,00:1;01:5;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(6,1);(18,9);(17,1);(5,18)",326,0,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,60.04751576570201,60.04751576570201,00:0;01:5;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(8,3);(8,9);(8,5);(9,5)",370,0,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,61.01240887902133,61.01240887902133,00:4;01:2;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,18);(16,8);(16,13);(3,8)",366,0,known_visit_core_500,10,4,8
3,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,99.41052339328154,99.41052339328154,00:4;01:5;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,6);(18,16);(14,7);(1,18)",617,0,known_visit_core_500,10,4,8
4,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,64.83803436652958,64.83803436652958,00:2;01:7;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(13,7);(18,13);(2,8);(3,15)",437,0,known_visit_core_500,10,4,8
5,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,40.06449632509538,40.06449632509538,00:2;01:4;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(7,4);(16,7);(3,4);(13,12)",223,0,known_visit_core_500,10,4,8
6,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,60.222322361423494,60.222322361423494,00:3;01:6;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,8);(13,16);(1,6);(0,16)",394,0,known_visit_core_500,10,4,8
7,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,52.41031451346921,52.41031451346921,00:1;01:6;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(8,4);(13,3);(9,17);(3,18)",334,0,known_visit_core_500,10,4,8
8,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,75.23226807537075,75.23226807537075,00:2;01:6;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(10,0);(17,9);(7,4);(10,16)",492,0,known_visit_core_500,10,4,8
9,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,66.08343986626414,66.08343986626414,00:1;01:5;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(13,9);(18,12);(11,10);(10,7)",381,0,known_visit_core_500,10,4,8
10,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,62.31305770177097,62.31305770177097,00:2;01:1;02:0;03:7,"(0,0);(0,6);(0,12);(0,18)","(8,0);(1,8);(2,12);(17,13)",437,0,known_visit_core_500,10,4,8
11,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,161.11618586185736,161.11618586185736,00:4;01:2;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,3);(5,1);(10,14);(16,18)",1053,2,known_visit_core_500,10,4,8
12,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,69.50191944631874,69.50191944631874,00:6;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(13,1);(8,4);(2,7);(17,18)",463,0,known_visit_core_500,10,4,8
13,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,48.65640567941189,48.65640567941189,00:1;01:2;02:5;03:2,"(0,0);(0,6);(0,12);(0,18)","(3,1);(8,9);(18,1);(14,18)",310,0,known_visit_core_500,10,4,8
14,known_visit,PI,bernoulli,0.1,19,361,4,10,pi_bernoulli_drop_0_1,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,50.47392752333833,50.47392752333833,00:1;01:5;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(4,4);(10,17);(18,6);(4,5)",295,0,known_visit_core_500,10,4,8
