trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,CBAA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,cbaa_gilbert_elliott_drop_0_05_rho_0_8,,coverage,403,403,0,361,46,0,0,0,2879,8314,317,414,2465,817,2062,0,0,0.04290161050209771,7.975069252077562,0.0,5.116625310173697,0.0,5.71191135734072,cbaa_entry:2062;collision_intent:414;state:403,102,726,0.021468144044321402,completed
1,CBAA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,cbaa_gilbert_elliott_drop_0_05_rho_0_8,,coverage,437,437,0,361,80,0,0,0,3131,8997,389,454,2677,891,2240,0,0,0.048473520249221184,8.673130193905816,0.0,5.125858123569794,0.0,6.204986149584488,cbaa_entry:2240;collision_intent:454;state:437,113,797,0.10180055401662047,completed
2,CBAA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,cbaa_gilbert_elliott_drop_0_05_rho_0_8,,coverage,461,461,0,361,104,0,0,0,3137,9041,364,469,2668,930,2207,0,0,0.04551137784446112,8.689750692520775,0.0,4.787418655097614,0.0,6.113573407202216,cbaa_entry:2207;collision_intent:469;state:461,116,795,0.06440443213296398,completed
3,CBAA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,cbaa_gilbert_elliott_drop_0_05_rho_0_8,,coverage,495,495,0,361,138,0,0,0,3278,9329,496,509,2769,1004,2274,0,0,0.05977343938298385,9.0803324099723,0.0,4.593939393939394,0.0,6.299168975069252,cbaa_entry:2274;collision_intent:509;state:495,127,825,0.10595567867036015,completed
4,CBAA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,cbaa_gilbert_elliott_drop_0_05_rho_0_8,,coverage,472,472,0,361,115,0,0,0,3118,8907,443,480,2638,952,2166,0,0,0.056005056890012644,8.637119113573407,0.0,4.588983050847458,0.0,6.0,cbaa_entry:2166;collision_intent:480;state:472,121,787,0.08933518005540164,completed
5,CBAA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,cbaa_gilbert_elliott_drop_0_05_rho_0_8,,coverage,417,417,0,361,60,0,0,0,2985,8536,413,430,2555,847,2138,0,0,0.0539234887060974,8.268698060941828,0.0,5.127098321342926,0.0,5.922437673130194,cbaa_entry:2138;collision_intent:430;state:417,107,760,0.021468144044321402,completed
6,CBAA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,cbaa_gilbert_elliott_drop_0_05_rho_0_8,,coverage,397,397,0,361,40,0,0,0,2875,8318,301,407,2468,804,2071,0,0,0.04068667207353339,7.96398891966759,0.0,5.216624685138539,0.0,5.7368421052631575,cbaa_entry:2071;collision_intent:407;state:397,101,723,0.022853185595567815,completed
7,CBAA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,cbaa_gilbert_elliott_drop_0_05_rho_0_8,,coverage,475,475,0,361,118,0,0,0,3095,8836,443,489,2606,964,2131,0,0,0.05670762928827445,8.573407202216066,0.0,4.486315789473684,0.0,5.903047091412742,cbaa_entry:2131;collision_intent:489;state:475,121,776,0.025623268698060864,completed
8,CBAA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,cbaa_gilbert_elliott_drop_0_05_rho_0_8,,coverage,491,491,0,361,134,0,0,0,3248,9410,330,501,2747,992,2256,0,0,0.040063129780259804,8.997229916897506,0.0,4.594704684317719,0.0,6.249307479224377,cbaa_entry:2256;collision_intent:501;state:491,126,833,0.04362880886426601,completed
9,CBAA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,cbaa_gilbert_elliott_drop_0_05_rho_0_8,,coverage,414,414,0,361,57,0,0,0,2980,8516,418,427,2553,841,2139,0,0,0.054619103619495624,8.254847645429363,0.0,5.166666666666667,0.0,5.925207756232687,cbaa_entry:2139;collision_intent:427;state:414,107,752,0.05747922437673125,completed
