trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,trial_status
10,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(4,6);(17,7);(6,4);(2,9);(5,2)",5,True,29.290566172834314,29.290566172834314,00:2;01:2;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(7,4);(17,7);(2,6);(6,18)",181,0,completed
11,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(2,12);(0,8);(5,10);(2,1);(18,8)",5,True,36.150193393956286,36.150193393956286,00:1;01:1;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(2,1);(3,10);(18,8);(3,18)",247,0,completed
12,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(16,3);(2,14);(18,11);(0,2);(3,2)",5,True,35.110955079650935,35.110955079650935,00:3;01:0;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,4);(2,3);(18,11);(2,14)",216,0,completed
13,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(0,8);(16,15);(6,9);(3,2);(8,8)",5,True,31.328273423146346,31.328273423146346,00:1;01:1;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(3,5);(5,7);(8,8);(16,15)",191,0,completed
14,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(13,10);(10,18);(17,7);(16,7);(16,5)",5,True,34.56774191289684,34.56774191289684,00:1;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,5);(17,7);(13,6);(13,14)",181,0,completed
15,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,10);(15,0);(6,6);(16,9);(17,18)",5,True,30.57529289495643,30.57529289495643,00:1;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,0);(16,9);(6,10);(17,18)",167,0,completed
16,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,14);(11,7);(15,13);(14,16);(5,3)",5,True,33.19281986094682,33.19281986094682,00:1;01:1;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(5,8);(11,12);(14,16);(12,13)",179,0,completed
17,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(15,11);(17,14);(6,15);(7,10);(7,2)",5,True,33.12032534603337,33.12032534603337,00:1;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(7,3);(15,11);(17,14);(9,15)",187,0,completed
18,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(3,2);(16,9);(5,2);(2,16);(8,2)",5,True,38.51760977048799,38.51760977048799,00:3;01:0;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(9,2);(6,3);(16,9);(2,15)",249,0,completed
19,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(4,16);(16,18);(1,11);(13,10);(3,0)",5,True,33.16255206126569,33.16255206126569,00:1;01:0;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(3,0);(7,6);(14,10);(16,18)",208,0,completed
20,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(12,12);(7,6);(6,17);(9,14);(17,12)",5,True,27.304442784488934,27.304442784488934,00:0;01:1;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(8,0);(13,6);(17,12);(9,14)",153,0,completed
21,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,18);(8,12);(14,14);(3,16);(5,14)",5,True,29.31603289644495,29.31603289644495,00:0;01:0;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(3,6);(6,14);(3,16);(14,14)",160,0,completed
22,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(18,8);(17,6);(18,13);(13,10);(4,14)",5,True,39.24535810500144,39.24535810500144,00:0;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,4);(18,8);(18,13);(13,10)",207,0,completed
23,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(2,16);(12,8);(8,3);(8,0);(11,15)",5,True,22.69360373308309,22.69360373308309,00:2;01:1;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(8,3);(12,8);(11,15);(6,15)",122,0,completed
24,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(14,12);(7,11);(12,1);(6,17);(17,12)",5,True,32.056392923553375,32.056392923553375,00:1;01:0;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(12,1);(14,8);(17,12);(11,12)",173,0,completed
