trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,39.47382900038928,39.47382900038928,0,0,0,71,24,73,2,3,0,0,0,0.0,0,224,0,166,495,0,74,92,149,17,0.0,33.2,3.4,collision_intent:74;pi_clear_path:6;pi_entry:11;state:75,0.44999999999999996,0.16780821917808209,93,43.4544,0.8278,29.1226,0.5948,85,14.3318,0.2601,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,17.34815280249987,17.34815280249987,0,0,0,33,11,37,0,1,0,0,0,0.0,0,100,0,83,246,0,36,47,73,10,0.0,16.6,2.0,collision_intent:36;pi_clear_path:3;pi_entry:7;state:37,0.1499999999999999,0.1283783783783783,43,21.1227,0.7023,14.6971,0.4864,34,6.4256,0.2455,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,28.071514911634768,28.071514911634768,0,0,0,48,17,51,1,4,0,0,0,0.0,0,166,0,122,363,0,51,71,103,19,0.0,24.4,3.8,collision_intent:51;pi_clear_path:5;pi_entry:14;state:52,0.3500000000000001,0.13235294117647056,84,39.1096,0.7563,26.0115,0.5214,75,13.0981,0.2349,completed
3,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.57383909382537,33.57383909382537,0,0,0,37,20,41,0,1,0,0,0,0.0,0,224,0,95,282,0,41,54,82,13,0.0,19.0,2.6,collision_intent:41;pi_clear_path:4;pi_entry:9;state:41,0.44999999999999996,0.32317073170731714,159,72.7095,0.7263,46.1661,0.5118,152,26.5434,0.2669,completed
4,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,39.48250554133415,39.48250554133415,0,0,0,83,23,82,5,8,6,4,1,5.0,1,213,0,201,600,0,89,112,176,25,0.0,40.2,5.0,collision_intent:89;pi_clear_path:5;pi_entry:20;state:87,0.44999999999999996,0.12195121951219523,51,26.7668,0.7023,18.1149,0.484,47,8.6519,0.2656,completed
5,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.827692766825486,36.827692766825486,1,1,1,53,22,55,2,1,0,0,0,0.0,0,230,0,125,372,0,56,69,113,12,0.0,25.0,2.4,collision_intent:56;pi_clear_path:3;pi_entry:9;state:57,0.44999999999999996,0.25909090909090904,130,59.7978,0.7642,38.8022,0.5367,123,20.9956,0.3051,completed
6,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.68362287249347,33.68362287249347,1,1,1,65,20,68,1,4,2,2,0,0.0,0,192,0,171,510,0,69,102,138,33,0.0,34.2,6.6,collision_intent:69;pi_clear_path:6;pi_entry:27;state:69,0.3500000000000001,0.1470588235294117,84,40.2285,0.7507,27.0269,0.5445,76,13.2016,0.3276,completed
7,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,38.35152515968829,38.35152515968829,0,0,0,74,23,78,0,3,1,1,0,0.0,0,208,0,172,513,0,77,95,155,17,0.0,34.4,3.4,collision_intent:77;pi_clear_path:3;pi_entry:14;state:78,0.55,0.10897435897435903,76,36.8764,0.7118,24.9832,0.499,68,11.8932,0.2405,completed
8,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,28.395784580048087,28.395784580048087,0,0,0,57,17,61,0,4,0,0,0,0.0,0,155,0,144,429,0,60,84,121,23,0.0,28.8,4.6,collision_intent:60;pi_clear_path:6;pi_entry:17;state:61,0.3500000000000001,0.07786885245901631,58,29.3459,0.8991,19.6011,0.5643,51,9.7448,0.3348,completed
9,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,29.856035778876517,29.856035778876517,0,0,0,60,18,63,1,2,0,0,0,0.0,0,161,0,144,429,0,62,82,126,18,0.0,28.8,3.6,collision_intent:62;pi_clear_path:3;pi_entry:15;state:64,0.44999999999999996,0.11507936507936511,58,27.3909,0.8456,18.5302,0.5004,49,8.8607,0.353,completed
