trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,1,10,12,15.32453677168255,15.32453677168255,02,02,1,0,True,completed
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,2,15,17,32.35928272491806,32.35928272491806,02,02,1,0,True,completed
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,3,16,5,27.425272714510328,27.425272714510328,01,01,1,0,True,completed
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,4,18,18,39.47382900038928,39.47382900038928,02,02,1,0,True,completed
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,2,11,13.860311990823687,13.860311990823687,03,03,1,0,True,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,1,6,10,12.491595377416187,12.491595377416187,02,02,1,0,True,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,2,3,16,7.16268706341474,7.16268706341474,03,03,1,0,True,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,3,7,16,14.280312807989887,14.280312807989887,03,03,1,0,True,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,4,10,1,17.34815280249987,17.34815280249987,00,00,1,0,True,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,0,8,2.212793603033309,2.212793603033309,01,01,1,0,True,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,1,11,5,19.257533169533765,19.257533169533765,01,01,1,0,True,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,2,9,8,28.071514911634768,28.071514911634768,00,00,1,0,True,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,3,7,14,14.378742876245783,14.378742876245783,02,02,1,0,True,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,4,2,13,3.784311722664101,3.784311722664101,02,02,1,0,True,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,6,6,8.832263234258056,8.832263234258056,01,01,1,0,True,completed
3,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,1,17,11,33.57383909382537,33.57383909382537,02,02,1,0,True,completed
3,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,2,3,15,9.31787284792248,9.31787284792248,03,03,1,0,True,completed
3,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,3,1,18,0.22142777643624778,0.22142777643624778,03,03,1,0,True,completed
3,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,4,7,6,10.336639049186324,10.336639049186324,01,01,1,0,True,completed
3,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,1,16,3.8479350096040217,3.8479350096040217,03,03,1,0,True,completed
4,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,1,16,4,33.06711362886645,33.06711362886645,00,00,1,0,True,completed
4,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,2,18,8,37.50367373149174,37.50367373149174,02,02,1,0,True,completed
4,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,3,10,9,21.58870870183854,21.58870870183854,02,02,1,0,True,completed
4,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,4,18,7,39.48250554133415,39.48250554133415,02,02,1,0,True,completed
4,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,0,7,0.44857839199930805,0.44857839199930805,01,01,1,0,True,completed
5,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,1,6,13,10.416842233451888,10.416842233451888,02,02,2,1,True,completed
5,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,2,13,10,27.978458960501527,27.978458960501527,02,02,1,0,True,completed
5,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,3,17,11,36.827692766825486,36.827692766825486,02,02,1,0,True,completed
5,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,4,4,4,8.659542513887578,8.659542513887578,01,01,1,0,True,completed
5,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,3,2,7.471220731949768,7.471220731949768,00,00,1,0,True,completed
6,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,1,5,3,12.761385455082436,12.761385455082436,01,01,1,0,True,completed
6,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,2,0,2,2.1777812706522206,2.1777812706522206,00,00,1,0,True,completed
6,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,3,18,10,33.5112464091793,33.5112464091793,02,02,1,0,True,completed
6,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,4,4,4,9.16976049429014,9.16976049429014,01,01,2,1,True,completed
