trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,27,3,1,27,1,0,2,1,1,5.0,1,0,58,58,0,163,25,32,33.4129,1.044153125,0.6431,5.2377,6.2622,19.2269,0.600840625,0.22555,4.4742,5.4673,51,14.186,0.27815686274509804,0.2539,0.4094,0.4347,completed
0,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,29,5,1,27,3,0,1,1,0,0.0,0,0,61,61,0,164,22,27,29.025,1.075,0.3823,5.7065,8.5061,18.4202,0.6822296296296296,0.0843,4.9281,7.6573,32,10.6048,0.3314,0.34195,0.4019,0.4469,completed
0,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,31,6,0,31,1,0,0,0,0,0.0,0,0,63,63,0,163,21,13,8.7806,0.6754307692307692,0.0741,6.2788,6.2788,7.3723,0.5671,0.0741,5.4626,5.4626,4,1.4083,0.352075,0.35465,0.4189,0.4189,completed
0,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,32,6,1,31,2,0,0,0,0,0.0,0,0,65,65,0,156,25,14,16.9758,1.2125571428571429,0.0695,6.2732,6.2732,14.0285,1.0020357142857141,0.0695,5.486,5.486,8,2.9473000000000003,0.36841250000000003,0.37515,0.3957,0.3957,completed
1,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,23,6,0,23,1,0,0,0,0,0.0,0,0,48,48,0,140,34,34,36.6092,1.0767411764705883,0.3008,6.0732,13.9301,25.253,0.742735294117647,0.0749,5.5505,12.7646,45,11.3562,0.25236,0.2705,0.3692,0.6171,completed
1,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,28,5,0,29,0,1,0,0,0,0.0,0,0,58,58,0,145,19,13,21.2743,1.6364846153846153,0.0818,7.8205,7.8205,17.5863,1.3527923076923078,0.0818,6.8619,6.8619,10,3.6879999999999997,0.36879999999999996,0.3952,0.4848,0.4848,completed
1,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,29,7,0,30,0,0,0,0,0,0.0,0,0,59,59,0,147,17,16,17.4804,1.092525,0.0717,7.4992,7.4992,15.0901,0.94313125,0.0717,6.7085,6.7085,8,2.3903,0.2987875,0.3383,0.3995,0.3995,completed
1,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,28,2,2,22,7,0,0,0,0,0.0,0,0,58,58,0,139,26,14,17.61,1.2578571428571428,0.0806,9.4547,9.4547,15.0261,1.073292857142857,0.0806,8.8171,8.8171,10,2.5839,0.25839,0.27685,0.3332,0.3332,completed
2,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,27,6,0,28,0,0,0,0,0,0.0,0,0,55,55,0,136,19,17,8.0285,0.4722647058823529,0.0493,7.2303,7.2303,7.2169,0.4245235294117647,0.0493,6.4187,6.4187,2,0.8116,0.4058,0.4058,0.4203,0.4203,completed
2,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,25,3,0,26,0,0,3,1,1,5.0,1,0,52,52,0,142,16,19,13.6576,0.7188210526315789,0.0783,5.964,5.964,9.2796,0.4884,0.0767,5.1757,5.1757,18,4.378,0.24322222222222223,0.22515,0.3951,0.3951,completed
