trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,12,1,0,13,0,0,0,0,0,36,26,10,179,18,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,31,5,1,31,1,0,0,0,0,98,63,35,130,6,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,28,4,0,29,0,0,0,0,0,77,58,19,150,6,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,6,0,0,7,0,1,0,0,0,23,14,9,203,7,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,15,3,0,16,0,1,0,0,0,52,32,20,169,7,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,3,1,0,4,0,0,0,0,0,20,8,12,198,10,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,34,5,0,35,0,3,0,0,0,95,70,25,130,4,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,22,1,3,19,4,0,0,0,0,62,47,15,159,7,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,42,6,0,43,0,1,0,0,0,119,85,34,119,3,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,29,3,1,28,2,0,6,2,0,81,63,18,148,11,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,5,0,0,6,0,1,0,0,0,23,12,11,209,8,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,5,1,0,6,0,1,0,0,0,18,12,6,212,10,known_visit_core_500,10,4,8
3,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,22,4,0,23,0,1,0,0,0,63,46,17,189,8,known_visit_core_500,10,4,8
3,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,18,1,0,19,0,0,0,0,0,67,38,29,191,2,known_visit_core_500,10,4,8
3,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,24,5,0,25,0,1,0,0,0,81,49,32,174,6,known_visit_core_500,10,4,8
3,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,20,0,1,16,5,2,0,0,0,50,43,7,205,5,known_visit_core_500,10,4,8
4,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,5,0,0,6,0,0,0,0,0,15,12,3,214,8,known_visit_core_500,10,4,8
4,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,21,5,0,22,0,1,0,0,0,68,44,24,161,8,known_visit_core_500,10,4,8
4,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,55,5,0,54,2,1,0,0,0,141,111,30,95,2,known_visit_core_500,10,4,8
4,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,4,0,0,5,0,0,0,0,0,14,10,4,216,7,known_visit_core_500,10,4,8
5,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,4,1,0,5,0,0,0,0,0,32,10,22,175,8,known_visit_core_500,10,4,8
5,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,11,4,0,12,0,2,0,0,0,37,24,13,171,7,known_visit_core_500,10,4,8
5,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,14,1,1,14,1,0,0,0,0,44,31,13,166,5,known_visit_core_500,10,4,8
5,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,34,4,0,35,0,1,0,0,0,103,69,34,107,6,known_visit_core_500,10,4,8
6,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,10,3,0,11,0,0,0,0,0,57,23,34,151,9,known_visit_core_500,10,4,8
6,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,27,5,0,28,0,0,0,0,0,87,56,31,124,6,known_visit_core_500,10,4,8
6,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,13,0,1,8,6,2,0,0,0,38,30,8,171,8,known_visit_core_500,10,4,8
6,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,15,2,0,16,0,0,0,0,0,36,32,4,176,6,known_visit_core_500,10,4,8
7,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,7,1,0,8,0,0,0,0,0,20,16,4,202,7,known_visit_core_500,10,4,8
7,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,28,6,0,29,0,2,0,0,0,96,57,39,129,5,known_visit_core_500,10,4,8
7,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,28,3,0,29,0,1,0,0,0,78,57,21,144,7,known_visit_core_500,10,4,8
7,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,9,0,0,10,0,1,0,0,0,36,21,15,180,13,known_visit_core_500,10,4,8
8,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,0,0,0,1,0,0,0,0,0,2,1,1,178,1,known_visit_core_500,10,4,8
8,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,44,6,0,45,0,1,0,0,0,118,89,29,60,4,known_visit_core_500,10,4,8
8,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,20,4,0,20,1,0,0,0,0,53,42,11,126,2,known_visit_core_500,10,4,8
8,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,1,0,0,2,0,0,0,0,0,9,4,5,165,7,known_visit_core_500,10,4,8
9,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,42,6,0,43,0,1,0,0,0,126,86,40,168,8,known_visit_core_500,10,4,8
9,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,16,1,0,16,1,0,0,0,0,58,34,24,232,12,known_visit_core_500,10,4,8
9,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,29,1,2,25,5,0,0,0,0,83,60,23,210,10,known_visit_core_500,10,4,8
9,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,13,2,0,14,0,0,0,0,0,36,28,8,255,11,known_visit_core_500,10,4,8
10,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,25,2,1,23,3,0,3,1,0,71,54,17,177,6,known_visit_core_500,10,4,8
10,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,17,1,1,15,3,0,0,0,0,45,37,8,198,11,known_visit_core_500,10,4,8
10,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,4,0,0,5,0,1,0,0,0,24,10,14,222,9,known_visit_core_500,10,4,8
10,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,36,7,0,37,0,1,0,0,0,116,73,43,137,3,known_visit_core_500,10,4,8
11,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,38,6,0,38,1,0,0,0,0,113,77,36,137,3,known_visit_core_500,10,4,8
11,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,5,0,0,6,0,1,0,0,0,21,12,9,223,8,known_visit_core_500,10,4,8
11,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,34,4,0,34,1,1,0,0,0,82,70,12,165,5,known_visit_core_500,10,4,8
11,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,17,0,0,18,0,0,0,0,0,37,35,2,207,8,known_visit_core_500,10,4,8
12,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,42,7,1,42,1,0,0,0,0,136,85,51,89,1,known_visit_core_500,10,4,8
12,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,10,2,0,11,0,0,0,0,0,35,22,13,186,4,known_visit_core_500,10,4,8
12,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,3,0,0,4,0,1,0,0,0,15,8,7,206,4,known_visit_core_500,10,4,8
12,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,17,1,0,18,0,0,0,0,0,40,36,4,178,7,known_visit_core_500,10,4,8
13,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,4,1,0,5,0,0,0,0,0,16,10,6,186,10,known_visit_core_500,10,4,8
13,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,8,2,0,9,0,0,0,0,0,36,19,17,172,5,known_visit_core_500,10,4,8
13,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,37,5,1,34,4,1,0,0,0,108,75,33,101,4,known_visit_core_500,10,4,8
13,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,18,2,0,19,0,0,0,0,0,53,38,15,151,8,known_visit_core_500,10,4,8
14,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,8,0,0,9,0,1,0,0,0,37,18,19,205,6,known_visit_core_500,10,4,8
14,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,20,2,1,17,4,2,3,3,0,58,45,13,179,11,known_visit_core_500,10,4,8
14,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,30,4,0,31,0,0,0,0,0,92,62,30,153,4,known_visit_core_500,10,4,8
14,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,20,4,0,21,0,0,0,0,0,62,42,20,181,5,known_visit_core_500,10,4,8
