trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,53.29293904255443,53.29293904255443,00:1;01:5;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(6,6);(18,9);(17,1);(6,18)",329,0,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,59.59784776397417,59.59784776397417,00:3;01:1;02:5;03:1,"(0,0);(0,6);(0,12);(0,18)","(9,6);(0,9);(14,0);(9,5)",386,0,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,72.21799381569627,72.21799381569627,00:6;01:3;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,18);(16,13);(3,10);(4,17)",474,0,known_visit_core_500,10,4,8
3,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,41.497109044489015,41.497109044489015,00:4;01:1;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,6);(10,4);(18,16);(6,4)",227,0,known_visit_core_500,10,4,8
4,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,94.74419425657416,94.74419425657416,00:0;01:5;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(3,2);(16,5);(18,13);(4,18)",648,0,known_visit_core_500,10,4,8
5,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,57.927637684284115,57.927637684284115,00:1;01:4;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(2,2);(7,4);(9,17);(10,6)",383,0,known_visit_core_500,10,4,8
6,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,56.39248737092024,56.39248737092024,00:3;01:5;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(6,4);(18,13);(7,8);(13,16)",372,0,known_visit_core_500,10,4,8
7,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,49.1105139727927,49.1105139727927,00:1;01:6;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(4,3);(13,3);(10,8);(9,18)",303,0,known_visit_core_500,10,4,8
8,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,74.7219057217268,74.7219057217268,00:0;01:6;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(0,0);(17,9);(8,0);(1,18)",516,0,known_visit_core_500,10,4,8
9,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,89.72842943239263,89.72842943239263,00:6;01:1;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,12);(13,3);(18,3);(7,12)",589,0,known_visit_core_500,10,4,8
