trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,1,18,9,53.29293904255443,53.29293904255443,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,2,8,12,30.28637101585043,30.28637101585043,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,3,16,10,47.867100417549544,47.867100417549544,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,4,4,10,9.246883643334263,9.246883643334263,02,02,2,1,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,5,6,1,10.814015665331082,10.814015665331082,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,6,4,8,16.536699952095912,16.536699952095912,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,7,17,1,47.23337503413886,47.23337503413886,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,8,3,4,7.324222214248774,7.324222214248774,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,9,12,1,38.78682871218234,38.78682871218234,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,10,11,9,23.09087631084979,23.09087631084979,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,1,9,9,20.285246596953247,20.285246596953247,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,2,9,6,24.55113167286219,24.55113167286219,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,3,3,18,3.6046865425075834,3.6046865425075834,03,03,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,4,9,5,22.57428443244673,22.57428443244673,00,00,2,1,True,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,5,14,0,59.59784776397417,59.59784776397417,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,6,8,5,20.665721475795607,20.665721475795607,00,00,2,1,True,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,7,8,9,18.20536793462269,18.20536793462269,02,02,2,1,True,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.05,19,361,4,10,pi_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,8,11,12,29.144777357870932,29.144777357870932,02,02,1,0,True,known_visit_core_500,10,4,8
