trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h12_ge_075,known_visit_10target_300.csv,1,9,10,21.72812834129331,21.72812834129331,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h12_ge_075,known_visit_10target_300.csv,2,8,11,24.613169174299262,24.613169174299262,03,03,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h12_ge_075,known_visit_10target_300.csv,3,2,1,3.8558027555450356,3.8558027555450356,00,00,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h12_ge_075,known_visit_10target_300.csv,4,1,7,2.204076730274855,2.204076730274855,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h12_ge_075,known_visit_10target_300.csv,5,17,13,29.718040066172573,29.718040066172573,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h12_ge_075,known_visit_10target_300.csv,6,4,13,7.613105340472767,7.613105340472767,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h12_ge_075,known_visit_10target_300.csv,7,0,11,10.678197598298151,10.678197598298151,03,03,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h12_ge_075,known_visit_10target_300.csv,8,5,8,11.408590953498521,11.408590953498521,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h12_ge_075,known_visit_10target_300.csv,9,0,13,0.5319751963437173,0.5319751963437173,02,02,2,1,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,DGA,gilbert_elliot,0.75,19,361,4,10,dga_h12_ge_075,known_visit_10target_300.csv,10,14,9,32.47544793460212,32.47544793460212,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
