trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
2,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,20,0,8,13,0,0,0,299,22,277,42,257,0,cbaa_entry:257;collision_intent:22;state:20,1206,914,completed,,
2,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,350,0,315,36,0,0,0,1427,350,1077,700,727,0,cbaa_entry:727;collision_intent:350;state:350,545,447,completed,,
3,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,63,0,48,16,0,0,0,478,65,413,128,350,0,cbaa_entry:350;collision_intent:65;state:63,1289,1115,completed,,
3,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,314,0,230,85,0,0,0,1358,321,1037,635,723,0,cbaa_entry:723;collision_intent:321;state:314,903,623,completed,,
3,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,64,0,51,14,0,0,0,479,66,413,130,349,0,cbaa_entry:349;collision_intent:66;state:64,1433,971,completed,,
3,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,78,0,32,47,0,0,0,569,81,488,159,410,0,cbaa_entry:410;collision_intent:81;state:78,1390,923,completed,,
4,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,15,0,14,2,0,0,0,360,16,344,31,329,0,cbaa_entry:329;collision_intent:16;state:15,1696,1098,completed,,
4,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,269,0,156,114,0,0,0,1204,277,927,546,658,0,cbaa_entry:658;collision_intent:277;state:269,1158,790,completed,,
4,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,273,0,180,94,0,0,0,1227,274,953,547,680,0,cbaa_entry:680;collision_intent:274;state:273,1149,778,completed,,
4,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,14,0,11,4,0,0,0,363,16,347,30,333,0,cbaa_entry:333;collision_intent:16;state:14,1748,1041,completed,,
5,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 5. This usually means the allocator is stuck or returning no reachable goals.
5,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 5. This usually means the allocator is stuck or returning no reachable goals.
5,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 5. This usually means the allocator is stuck or returning no reachable goals.
5,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 5. This usually means the allocator is stuck or returning no reachable goals.
6,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,232,0,113,120,0,0,0,1117,240,877,472,645,0,cbaa_entry:645;collision_intent:240;state:232,1985,1506,completed,,
6,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,240,0,92,149,0,0,0,1166,245,921,485,681,0,cbaa_entry:681;collision_intent:245;state:240,2101,1339,completed,,
6,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,239,0,94,146,0,0,0,1166,247,919,486,680,0,cbaa_entry:680;collision_intent:247;state:239,2030,1412,completed,,
6,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,235,0,62,174,0,0,0,1159,246,913,481,678,0,cbaa_entry:678;collision_intent:246;state:235,2051,1396,completed,,
7,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,344,0,323,22,0,0,0,1398,346,1052,690,708,0,cbaa_entry:708;collision_intent:346;state:344,480,384,completed,,
7,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,10,0,11,0,0,0,0,261,11,250,21,240,0,cbaa_entry:240;collision_intent:11;state:10,1097,902,completed,,
7,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,33,0,19,15,0,0,0,339,34,305,67,272,0,cbaa_entry:272;collision_intent:34;state:33,1051,871,completed,,
7,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,9,0,8,2,0,0,0,264,11,253,20,244,0,cbaa_entry:244;collision_intent:11;state:9,1192,806,completed,,
8,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,186,0,107,80,0,0,0,979,189,790,375,604,0,cbaa_entry:604;collision_intent:189;state:186,1806,1122,completed,,
8,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,174,0,74,101,0,0,0,944,182,762,356,588,0,cbaa_entry:588;collision_intent:182;state:174,1699,1266,completed,,
8,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,182,0,75,108,0,0,0,1006,187,819,369,637,0,cbaa_entry:637;collision_intent:187;state:182,1831,1072,completed,,
8,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,185,0,105,81,0,0,0,980,189,791,374,606,0,cbaa_entry:606;collision_intent:189;state:185,1716,1211,completed,,
9,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,58,0,27,32,0,0,0,495,65,430,123,372,0,cbaa_entry:372;collision_intent:65;state:58,1391,905,completed,,
9,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,304,0,268,37,0,0,0,1290,307,983,611,679,0,cbaa_entry:679;collision_intent:307;state:304,872,629,completed,,
9,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,57,0,28,30,0,0,0,479,63,416,120,359,0,cbaa_entry:359;collision_intent:63;state:57,1433,879,completed,,
9,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,67,0,38,30,0,0,0,527,68,459,135,392,0,cbaa_entry:392;collision_intent:68;state:67,1395,869,completed,,
10,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,287,0,160,128,0,0,0,1277,291,986,578,699,0,cbaa_entry:699;collision_intent:291;state:287,1241,943,completed,,
10,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,34,0,25,10,0,0,0,423,37,386,71,352,0,cbaa_entry:352;collision_intent:37;state:34,1748,1290,completed,,
10,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,288,0,161,128,0,0,0,1295,292,1003,580,715,0,cbaa_entry:715;collision_intent:292;state:288,1252,916,completed,,
10,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,37,0,15,23,0,0,0,468,38,430,75,393,0,cbaa_entry:393;collision_intent:38;state:37,1830,1165,completed,,
11,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,314,0,241,74,0,0,0,1348,319,1029,633,715,0,cbaa_entry:715;collision_intent:319;state:314,991,676,completed,,
11,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,56,0,26,31,0,0,0,534,61,473,117,417,0,cbaa_entry:417;collision_intent:61;state:56,1619,861,completed,,
11,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,61,0,43,19,0,0,0,509,65,444,126,383,0,cbaa_entry:383;collision_intent:65;state:61,1487,1019,completed,,
11,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,106,0,51,56,0,0,0,624,111,513,217,407,0,cbaa_entry:407;collision_intent:111;state:106,1337,1053,completed,,
12,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 12. This usually means the allocator is stuck or returning no reachable goals.
12,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 12. This usually means the allocator is stuck or returning no reachable goals.
12,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 12. This usually means the allocator is stuck or returning no reachable goals.
12,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 12. This usually means the allocator is stuck or returning no reachable goals.
13,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,10,0,6,5,0,0,0,265,13,252,23,242,0,cbaa_entry:242;collision_intent:13;state:10,1156,887,completed,,
13,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,11,0,10,2,0,0,0,289,14,275,25,264,0,cbaa_entry:264;collision_intent:14;state:11,1238,782,completed,,
13,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,350,0,331,20,0,0,0,1423,353,1070,703,720,0,cbaa_entry:720;collision_intent:353;state:350,465,422,completed,,
13,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,25,0,14,12,0,0,0,333,27,306,52,281,0,cbaa_entry:281;collision_intent:27;state:25,1131,844,completed,,
14,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 14. This usually means the allocator is stuck or returning no reachable goals.
14,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 14. This usually means the allocator is stuck or returning no reachable goals.
14,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 14. This usually means the allocator is stuck or returning no reachable goals.
14,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 14. This usually means the allocator is stuck or returning no reachable goals.
15,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,9,0,10,0,0,0,0,293,11,282,20,273,0,cbaa_entry:273;collision_intent:11;state:9,1250,798,completed,,
15,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,19,0,13,7,0,0,0,345,21,324,40,305,0,cbaa_entry:305;collision_intent:21;state:19,1291,707,completed,,
15,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,10,0,9,2,0,0,0,296,11,285,21,275,0,cbaa_entry:275;collision_intent:11;state:10,1227,818,completed,,
15,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,348,0,329,20,0,0,0,1409,348,1061,696,713,0,cbaa_entry:713;collision_intent:348;state:348,551,383,completed,,
16,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,260,0,148,113,0,0,0,1207,267,940,527,680,0,cbaa_entry:680;collision_intent:267;state:260,1229,1043,completed,,
16,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,140,0,47,94,0,0,0,792,149,643,289,503,0,cbaa_entry:503;collision_intent:149;state:140,1614,1073,completed,,
16,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,129,0,86,44,0,0,0,733,134,599,263,470,0,cbaa_entry:470;collision_intent:134;state:129,1655,1091,completed,,
16,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,122,0,80,43,0,0,0,747,130,617,252,495,0,cbaa_entry:495;collision_intent:130;state:122,1651,1080,completed,,
17,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,11,0,10,2,0,0,0,282,15,267,26,256,0,cbaa_entry:256;collision_intent:15;state:11,1143,787,completed,,
17,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,10,0,9,2,0,0,0,238,13,225,23,215,0,cbaa_entry:215;collision_intent:13;state:10,1096,878,completed,,
17,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,16,0,7,10,0,0,0,284,19,265,35,249,0,cbaa_entry:249;collision_intent:19;state:16,1133,795,completed,,
17,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,348,0,335,14,0,0,0,1410,348,1062,696,714,0,cbaa_entry:714;collision_intent:348;state:348,433,371,completed,,
18,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,28,0,18,11,0,0,0,359,31,328,59,300,0,cbaa_entry:300;collision_intent:31;state:28,1144,903,completed,,
18,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,23,0,14,10,0,0,0,354,25,329,48,306,0,cbaa_entry:306;collision_intent:25;state:23,1294,757,completed,,
18,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,22,0,15,8,0,0,0,322,24,298,46,276,0,cbaa_entry:276;collision_intent:24;state:22,1204,880,completed,,
18,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,331,0,314,18,0,0,0,1371,332,1039,663,708,0,cbaa_entry:708;collision_intent:332;state:331,608,427,completed,,
19,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,12,0,13,0,0,0,0,270,14,256,26,244,0,cbaa_entry:244;collision_intent:14;state:12,1189,929,completed,,
19,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,11,0,6,6,0,0,0,327,14,313,25,302,0,cbaa_entry:302;collision_intent:14;state:11,1302,757,completed,,
19,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,48,0,22,27,0,0,0,415,52,363,100,315,0,cbaa_entry:315;collision_intent:52;state:48,1111,862,completed,,
19,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,336,0,320,17,0,0,0,1376,336,1040,672,704,0,cbaa_entry:704;collision_intent:336;state:336,620,392,completed,,
20,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,190,0,106,85,0,0,0,967,200,767,390,577,0,cbaa_entry:577;collision_intent:200;state:190,1682,1314,completed,,
20,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,192,0,82,111,0,0,0,1033,194,839,386,647,0,cbaa_entry:647;collision_intent:194;state:192,1810,1122,completed,,
20,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,183,0,74,110,0,0,0,995,192,803,375,620,0,cbaa_entry:620;collision_intent:192;state:183,1875,1095,completed,,
20,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,185,0,99,87,0,0,0,970,196,774,381,589,0,cbaa_entry:589;collision_intent:196;state:185,1743,1252,completed,,
21,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,223,0,94,130,0,0,0,1096,239,857,462,634,0,cbaa_entry:634;collision_intent:239;state:223,2038,1110,completed,,
21,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,197,0,69,129,0,0,0,1018,212,806,409,609,0,cbaa_entry:609;collision_intent:212;state:197,1838,1388,completed,,
21,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,200,0,136,65,0,0,0,1019,209,810,409,610,0,cbaa_entry:610;collision_intent:209;state:200,1998,1227,completed,,
21,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,230,0,62,169,0,0,0,1111,232,879,462,649,0,cbaa_entry:649;collision_intent:232;state:230,1862,1271,completed,,
22,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,161,0,101,61,0,0,0,923,166,757,327,596,0,cbaa_entry:596;collision_intent:166;state:161,1811,1138,completed,,
22,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,206,0,89,118,0,0,0,1075,214,861,420,655,0,cbaa_entry:655;collision_intent:214;state:206,1716,1081,completed,,
22,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,166,0,95,72,0,0,0,946,172,774,338,608,0,cbaa_entry:608;collision_intent:172;state:166,1820,1104,completed,,
22,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,166,0,76,91,0,0,0,928,169,759,335,593,0,cbaa_entry:593;collision_intent:169;state:166,1758,1186,completed,,
23,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,2,0,3,0,0,0,0,256,4,252,6,250,0,cbaa_entry:250;collision_intent:4;state:2,1179,741,completed,,
23,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,3,0,4,0,0,0,0,236,4,232,7,229,0,cbaa_entry:229;collision_intent:4;state:3,1138,800,completed,,
23,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,10,0,10,1,0,0,0,267,11,256,21,246,0,cbaa_entry:246;collision_intent:11;state:10,1146,761,completed,,
23,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,351,0,344,8,0,0,0,1417,351,1066,702,715,0,cbaa_entry:715;collision_intent:351;state:351,403,356,completed,,
24,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 24. This usually means the allocator is stuck or returning no reachable goals.
24,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 24. This usually means the allocator is stuck or returning no reachable goals.
24,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 24. This usually means the allocator is stuck or returning no reachable goals.
24,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 24. This usually means the allocator is stuck or returning no reachable goals.
