trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
69,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,748,748,0,361,391,0,0,0,3915,6768,4974,780,3135,1528,2387,0,0,0.5290363752393108,10.844875346260388,0.0,3.1911764705882355,0.0,6.61218836565097,cbaa_entry:2387;collision_intent:780;state:748,268,1263,0.2943213296398892,completed,,,
70,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 70. This usually means the allocator is stuck or returning no reachable goals.,100000
71,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,545,545,0,361,188,0,0,0,3103,5435,3870,557,2546,1102,2001,0,0,0.5069426250982447,8.595567867036012,0.0,3.671559633027523,0.0,5.542936288088643,cbaa_entry:2001;collision_intent:557;state:545,272,1242,0.5145429362880887,completed,,,
72,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,396,396,0,361,39,0,0,0,2359,4246,2827,409,1950,805,1554,0,0,0.48357851522408485,6.534626038781163,0.0,3.9242424242424243,0.0,4.304709141274238,cbaa_entry:1554;collision_intent:409;state:396,339,1391,0.6530470914127424,completed,,,
73,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,391,391,0,361,34,0,0,0,2369,4178,2926,401,1968,792,1577,0,0,0.4958481613285884,6.562326869806094,0.0,4.033248081841432,0.0,4.368421052631579,cbaa_entry:1577;collision_intent:401;state:391,342,1402,0.6544321329639888,completed,,,
74,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,597,597,0,361,240,0,0,0,3277,5867,3962,607,2670,1204,2073,0,0,0.49475524475524474,9.077562326869806,0.0,3.472361809045226,0.0,5.742382271468144,cbaa_entry:2073;collision_intent:607;state:597,298,1315,0.5547091412742382,completed,,,
75,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,822,822,0,361,465,0,0,0,4213,7493,5143,852,3361,1674,2539,0,0,0.5102182539682539,11.670360110803324,0.0,3.088807785888078,0.0,7.033240997229917,cbaa_entry:2539;collision_intent:852;state:822,209,1075,0.20013850415512469,completed,,,
76,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 76. This usually means the allocator is stuck or returning no reachable goals.,100000
77,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,393,393,0,361,36,0,0,0,2339,4089,2926,407,1932,800,1539,0,0,0.505005177770107,6.479224376731302,0.0,3.9160305343511452,0.0,4.2631578947368425,cbaa_entry:1539;collision_intent:407;state:393,336,1379,0.6544321329639888,completed,,,
78,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,497,497,0,361,140,0,0,0,2849,5140,3406,512,2337,1009,1840,0,0,0.48587731811697576,7.89196675900277,0.0,3.7022132796780682,0.0,5.096952908587258,cbaa_entry:1840;collision_intent:512;state:497,322,1365,0.5353185595567866,completed,,,
79,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,396,396,0,361,39,0,0,0,2293,4000,2876,405,1888,801,1492,0,0,0.5080374492139198,6.351800554016621,0.0,3.7676767676767677,0.0,4.132963988919667,cbaa_entry:1492;collision_intent:405;state:396,348,1418,0.6807479224376731,completed,,,
80,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,774,774,0,361,417,0,0,0,4073,7373,4841,809,3264,1583,2490,0,0,0.49463574128946564,11.282548476454293,0.0,3.2170542635658914,0.0,6.8975069252077565,cbaa_entry:2490;collision_intent:809;state:774,219,1116,0.12396121883656508,completed,,,
81,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 81. This usually means the allocator is stuck or returning no reachable goals.,100000
82,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,576,576,0,361,219,0,0,0,3250,5771,3978,593,2657,1169,2081,0,0,0.4991217063989962,9.002770083102494,0.0,3.6128472222222223,0.0,5.7645429362880884,cbaa_entry:2081;collision_intent:593;state:576,289,1278,0.5214681440443214,completed,,,
83,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,703,703,0,361,346,0,0,0,3720,6571,4586,736,2984,1439,2281,0,0,0.5124594926807464,10.304709141274238,0.0,3.244665718349929,0.0,6.3185595567867034,cbaa_entry:2281;collision_intent:736;state:703,236,1151,0.2015235457063711,completed,,,
84,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,565,565,0,361,208,0,0,0,3100,5540,3760,575,2525,1140,1960,0,0,0.49636963696369635,8.587257617728532,0.0,3.4690265486725664,0.0,5.429362880886426,cbaa_entry:1960;collision_intent:575;state:565,284,1249,0.5422437673130194,completed,,,
85,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,563,563,0,361,206,0,0,0,3131,5646,3743,581,2550,1144,1987,0,0,0.4895370128171593,8.673130193905816,0.0,3.5293072824156306,0.0,5.50415512465374,cbaa_entry:1987;collision_intent:581;state:563,268,1224,0.48130193905817165,completed,,,
86,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,721,721,0,361,364,0,0,0,3776,6614,4709,747,3029,1468,2308,0,0,0.5183269124931206,10.45983379501385,0.0,3.201109570041609,0.0,6.393351800554017,cbaa_entry:2308;collision_intent:747;state:721,292,1304,0.3538781163434903,completed,,,
87,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,376,376,0,361,19,0,0,0,2234,3842,2854,383,1851,759,1475,0,0,0.5145123490174869,6.188365650969529,0.0,3.922872340425532,0.0,4.085872576177286,cbaa_entry:1475;collision_intent:383;state:376,350,1414,0.7042936288088644,completed,,,
88,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,700,700,0,361,343,0,0,0,3682,6578,4463,721,2961,1421,2261,0,0,0.5027033115566569,10.199445983379501,0.0,3.23,0.0,6.2631578947368425,cbaa_entry:2261;collision_intent:721;state:700,273,1232,0.36080332409972304,completed,,,
89,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 89. This usually means the allocator is stuck or returning no reachable goals.,100000
90,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,736,736,0,361,379,0,0,0,3846,6808,4728,762,3084,1498,2348,0,0,0.5111351351351351,10.653739612188366,0.0,3.1902173913043477,0.0,6.50415512465374,cbaa_entry:2348;collision_intent:762;state:736,251,1191,0.19875346260387805,completed,,,
91,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,645,645,0,361,288,0,0,0,3519,6348,4209,666,2853,1311,2208,0,0,0.49176305643182616,9.74792243767313,0.0,3.4232558139534883,0.0,6.116343490304709,cbaa_entry:2208;collision_intent:666;state:645,266,1229,0.30263157894736836,completed,,,
92,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,611,611,0,361,254,0,0,0,3282,5834,4010,645,2637,1256,2026,0,0,0.5070173220381844,9.091412742382271,0.0,3.3158756137479544,0.0,5.61218836565097,cbaa_entry:2026;collision_intent:645;state:611,348,1446,0.4300554016620499,completed,,,
93,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,849,849,0,361,492,0,0,0,4357,7910,5157,876,3481,1725,2632,0,0,0.4940128364785899,12.069252077562327,0.0,3.100117785630153,0.0,7.2908587257617725,cbaa_entry:2632;collision_intent:876;state:849,216,1105,0.1461218836565097,completed,,,
94,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 94. This usually means the allocator is stuck or returning no reachable goals.,100000
95,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 95. This usually means the allocator is stuck or returning no reachable goals.,100000
96,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,379,379,0,361,22,0,0,0,2268,4139,2663,383,1885,762,1506,0,0,0.47107730408632587,6.282548476454294,0.0,3.9736147757255935,0.0,4.17174515235457,cbaa_entry:1506;collision_intent:383;state:379,344,1399,0.675207756232687,completed,,,
97,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,368,368,0,361,11,0,0,0,2198,3954,2635,372,1826,740,1458,0,0,0.4814544125708021,6.088642659279778,0.0,3.9619565217391304,0.0,4.038781163434903,cbaa_entry:1458;collision_intent:372;state:368,352,1419,0.7112188365650969,completed,,,
98,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,553,553,0,361,196,0,0,0,3162,5710,3776,574,2588,1127,2035,0,0,0.4863472436888202,8.759002770083102,0.0,3.6799276672694394,0.0,5.637119113573407,cbaa_entry:2035;collision_intent:574;state:553,253,1198,0.25,completed,,,
99,CBAA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,cbaa_gilbert_elliott_drop_0_50_rho_0_8,,coverage,387,387,0,361,30,0,0,0,2257,4002,2766,393,1864,780,1477,0,0,0.4949006977992485,6.252077562326869,0.0,3.8165374677002584,0.0,4.091412742382271,cbaa_entry:1477;collision_intent:393;state:387,352,1422,0.6793628808864265,completed,,,
