mission,scenario,factor,factor_value,grid_size,target_cells_per_robot,comm_label,algorithm,metric_label,units,plotted_mean,plotted_ci95_low,plotted_ci95_high,ideal_mean,degraded_mean,ideal_ci95_low,ideal_ci95_high,degraded_ci95_low,degraded_ci95_high,attempted_n,completed_n,eligible_n,failed_n,ideal_eligible_n,degraded_eligible_n,contributing_condition_means,aggregation_rule,figure_stem,continuous_metric_scope
Clue-Informed Probabilistic Search (CLIPS),CLIPS,grid_size,14,14,NaN,pooled_ideal_bernoulli_025,CBAA,Maximum-agent steps,steps,56.9316455696203,52.0877126935876,61.7755784456529,54.1515151515151,59.7258883248731,47.3629054744238,60.9401248286065,52.7762862908435,66.6754903589027,400,396,395,4,198,197,8,pooled mean across all retained complete-block trials; four nominal-density levels per communication setting,grid_density_maximum_agent_steps_summary,all six algorithms completed with finite maximum-agent steps; failed raw rows remain in status and failure summaries
Clue-Informed Probabilistic Search (CLIPS),CLIPS,grid_size,19,19,NaN,pooled_ideal_bernoulli_025,CBAA,Maximum-agent steps,steps,50.8095238095238,46.3742453573533,55.2448022616943,46.05,55.5929648241206,40.8089129564948,51.2910870435052,48.4425162691337,62.7434133791075,400,400,399,0,200,199,8,pooled mean across all retained complete-block trials; four nominal-density levels per communication setting,grid_density_maximum_agent_steps_summary,all six algorithms completed with finite maximum-agent steps; failed raw rows remain in status and failure summaries
Clue-Informed Probabilistic Search (CLIPS),CLIPS,grid_size,25,25,NaN,pooled_ideal_bernoulli_025,CBAA,Maximum-agent steps,steps,55.6457286432161,49.6247735980067,61.6666836884255,47.465,63.9090909090909,40.7015015437697,54.2284984562303,53.989355169001,73.8288266491808,400,398,398,2,200,198,8,pooled mean across all retained complete-block trials; four nominal-density levels per communication setting,grid_density_maximum_agent_steps_summary,all six algorithms completed with finite maximum-agent steps; failed raw rows remain in status and failure summaries
Clue-Informed Probabilistic Search (CLIPS),CLIPS,grid_size,34,34,NaN,pooled_ideal_bernoulli_025,CBAA,Maximum-agent steps,steps,55.929347826087,50.8013385359794,61.0573571161945,54.205,57.9821428571429,47.7029312423008,60.7070687576992,49.7785096613779,66.1857760529078,400,369,368,31,200,168,8,pooled mean across all retained complete-block trials; four nominal-density levels per communication setting,grid_density_maximum_agent_steps_summary,all six algorithms completed with finite maximum-agent steps; failed raw rows remain in status and failure summaries
Clue-Informed Probabilistic Search (CLIPS),CLIPS,grid_size,14,14,NaN,pooled_ideal_bernoulli_025,ACBBA,Maximum-agent steps,steps,56.2278481012658,51.3492862344153,61.1064099681163,53.3686868686869,59.1015228426396,46.5456159389109,60.1917577984629,52.0893357450993,66.1137099401799,400,400,395,0,198,197,8,pooled mean across all retained complete-block trials; four nominal-density levels per communication setting,grid_density_maximum_agent_steps_summary,all six algorithms completed with finite maximum-agent steps; failed raw rows remain in status and failure summaries
Clue-Informed Probabilistic Search (CLIPS),CLIPS,grid_size,19,19,NaN,pooled_ideal_bernoulli_025,ACBBA,Maximum-agent steps,steps,47.9273182957393,44.0989456264833,51.7556909649954,45.345,50.5226130653266,40.1452212669652,50.5447787330348,44.8782257473932,56.1670003832601,400,400,399,0,200,199,8,pooled mean across all retained complete-block trials; four nominal-density levels per communication setting,grid_density_maximum_agent_steps_summary,all six algorithms completed with finite maximum-agent steps; failed raw rows remain in status and failure summaries
Clue-Informed Probabilistic Search (CLIPS),CLIPS,grid_size,25,25,NaN,pooled_ideal_bernoulli_025,ACBBA,Maximum-agent steps,steps,52.4020100502513,47.1647566087109,57.6392634917916,48.15,56.6969696969697,41.6797836719352,54.6202163280648,48.4291901717688,64.9647492221706,400,400,398,0,200,198,8,pooled mean across all retained complete-block trials; four nominal-density levels per communication setting,grid_density_maximum_agent_steps_summary,all six algorithms completed with finite maximum-agent steps; failed raw rows remain in status and failure summaries
Clue-Informed Probabilistic Search (CLIPS),CLIPS,grid_size,34,34,NaN,pooled_ideal_bernoulli_025,ACBBA,Maximum-agent steps,steps,53.8913043478261,48.9322372855333,58.8503714101189,52.31,55.7738095238095,45.9724484772478,58.6475515227522,47.8957887379906,63.6518303096285,400,386,368,14,200,168,8,pooled mean across all retained complete-block trials; four nominal-density levels per communication setting,grid_density_maximum_agent_steps_summary,all six algorithms completed with finite maximum-agent steps; failed raw rows remain in status and failure summaries
Clue-Informed Probabilistic Search (CLIPS),CLIPS,grid_size,14,14,NaN,pooled_ideal_bernoulli_025,PI,Maximum-agent steps,steps,55.1012658227848,50.3685231593114,59.8340084862582,52.9494949494949,57.2639593908629,46.3471164142535,59.5518734847364,50.4359616079075,64.0919571738183,400,400,395,0,198,197,8,pooled mean across all retained complete-block trials; four nominal-density levels per communication setting,grid_density_maximum_agent_steps_summary,all six algorithms completed with finite maximum-agent steps; failed raw rows remain in status and failure summaries
Clue-Informed Probabilistic Search (CLIPS),CLIPS,grid_size,19,19,NaN,pooled_ideal_bernoulli_025,PI,Maximum-agent steps,steps,50.6065162907268,46.4032902190865,54.8097423623671,46.54,54.6934673366834,41.2364048936868,51.8435951063132,48.1684332016145,61.2185014717523,400,400,399,0,200,199,8,pooled mean across all retained complete-block trials; four nominal-density levels per communication setting,grid_density_maximum_agent_steps_summary,all six algorithms completed with finite maximum-agent steps; failed raw rows remain in status and failure summaries
Clue-Informed Probabilistic Search (CLIPS),CLIPS,grid_size,25,25,NaN,pooled_ideal_bernoulli_025,PI,Maximum-agent steps,steps,54.6231155778895,48.7865552209297,60.4596759348492,48.255,61.0555555555556,41.7102799487861,54.7997200512139,51.3851260495949,70.7259850615162,400,400,398,0,200,198,8,pooled mean across all retained complete-block trials; four nominal-density levels per communication setting,grid_density_maximum_agent_steps_summary,all six algorithms completed with finite maximum-agent steps; failed raw rows remain in status and failure summaries
Clue-Informed Probabilistic Search (CLIPS),CLIPS,grid_size,34,34,NaN,pooled_ideal_bernoulli_025,PI,Maximum-agent steps,steps,57.2119565217391,51.7168502374556,62.7070628060226,55.185,59.625,48.4738212973178,61.8961787026822,50.5572665949923,68.6927334050077,400,378,368,22,200,168,8,pooled mean across all retained complete-block trials; four nominal-density levels per communication setting,grid_density_maximum_agent_steps_summary,all six algorithms completed with finite maximum-agent steps; failed raw rows remain in status and failure summaries
