trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status
5,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,120,10,121,0,0,0,0,256,120,136,242,14,36,clue:2;collision_intent:120;pi_entry:14;state:120,257,0,completed
5,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,121,11,122,0,1,0,0,259,122,137,245,14,39,clue:2;collision_intent:121;pi_entry:14;state:121;target:1,256,0,completed
6,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,77,32,77,1,0,0,0,202,78,124,157,45,112,clue:2;collision_intent:77;pi_entry:45;state:77;target:1,197,0,completed
6,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,77,31,72,6,1,0,0,197,78,119,157,40,105,clue:2;collision_intent:78;pi_entry:40;state:77,202,0,completed
7,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,74,44,74,1,0,0,0,200,75,125,151,49,140,clue:2;collision_intent:74;pi_entry:49;state:74;target:1,204,0,completed
7,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,73,43,70,4,1,0,0,204,73,131,148,56,144,clue:2;collision_intent:73;pi_entry:56;state:73,200,0,completed
8,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,6,0,7,0,0,0,0,12,6,6,12,0,0,collision_intent:6;state:6,12,0,completed
8,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,6,0,7,0,0,0,0,13,7,6,13,0,0,collision_intent:6;state:6;target:1,12,0,completed
9,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,94,6,95,0,0,0,0,196,95,101,190,6,20,clue:1;collision_intent:94;pi_entry:6;state:94;target:1,198,0,completed
9,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,94,7,95,0,1,0,0,198,94,104,189,9,24,clue:1;collision_intent:94;pi_entry:9;state:94,195,0,completed
10,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,149,136,143,7,0,1,1,481,151,330,303,178,454,clue:3;collision_intent:150;pi_entry:178;state:149;target:1,511,0,completed
10,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,150,136,145,6,0,6,3,511,157,354,310,201,483,clue:3;collision_intent:157;pi_entry:201;state:150,479,0,completed
11,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,63,26,64,0,0,0,0,147,64,83,128,19,73,clue:1;collision_intent:63;pi_entry:19;state:63;target:1,146,0,completed
11,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,63,27,64,0,1,0,0,146,63,83,127,19,74,clue:1;collision_intent:63;pi_entry:19;state:63,147,0,completed
12,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,83,72,81,3,0,0,0,264,83,181,170,94,242,clue:4;collision_intent:83;pi_entry:94;state:83,274,0,completed
12,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,82,71,83,0,0,0,0,275,83,192,169,106,253,clue:4;collision_intent:82;pi_entry:106;state:82;target:1,264,0,completed
13,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,34,0,35,0,0,0,0,68,34,34,68,0,0,collision_intent:34;state:34,68,0,completed
13,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,34,0,35,0,0,0,0,69,35,34,69,0,0,collision_intent:34;state:34;target:1,68,0,completed
14,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,47,13,48,0,0,0,0,111,48,63,96,15,43,clue:1;collision_intent:47;pi_entry:15;state:47;target:1,114,0,completed
14,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,47,14,48,0,1,0,0,114,48,66,96,18,47,clue:1;collision_intent:48;pi_entry:18;state:47,110,0,completed
15,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,43,28,43,1,0,0,0,132,44,88,90,42,102,clue:3;collision_intent:44;pi_entry:42;state:43,129,0,completed
15,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,43,28,44,0,0,0,0,130,44,86,90,40,100,clue:3;collision_intent:43;pi_entry:40;state:43;target:1,132,0,completed
16,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,80,5,81,0,0,0,0,169,80,89,161,8,19,clue:1;collision_intent:80;pi_entry:8;state:80,168,0,completed
16,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,80,5,81,0,1,0,0,169,81,88,162,7,19,clue:1;collision_intent:80;pi_entry:7;state:80;target:1,169,0,completed
17,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,52,0,53,0,0,0,0,105,53,52,105,0,0,collision_intent:52;state:52;target:1,102,0,completed
17,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,51,0,52,0,0,0,0,102,51,51,102,0,0,collision_intent:51;state:51,104,0,completed
18,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,39,16,40,0,0,0,0,98,39,59,80,18,52,clue:2;collision_intent:39;pi_entry:18;state:39,102,0,completed
18,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,39,16,40,0,1,0,0,103,40,63,81,22,57,clue:2;collision_intent:39;pi_entry:22;state:39;target:1,98,0,completed
19,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,52,0,53,0,0,0,0,104,52,52,104,0,0,collision_intent:52;state:52,105,0,completed
19,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,52,0,53,0,0,0,0,105,53,52,105,0,0,collision_intent:52;state:52;target:1,104,0,completed
20,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,6,0,7,0,0,0,0,13,7,6,13,0,0,collision_intent:6;state:6;target:1,12,0,completed
20,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,6,0,7,0,0,0,0,12,6,6,12,0,0,collision_intent:6;state:6,12,0,completed
21,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,80,24,80,1,0,0,0,192,81,111,163,29,80,clue:2;collision_intent:80;pi_entry:29;state:80;target:1,200,0,completed
21,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,80,24,81,0,1,0,0,200,80,120,162,38,88,clue:2;collision_intent:80;pi_entry:38;state:80,191,0,completed
22,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,19,0,20,0,0,0,0,39,20,19,39,0,0,collision_intent:19;state:19;target:1,38,0,completed
22,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,19,0,20,0,0,0,0,38,19,19,38,0,0,collision_intent:19;state:19,39,0,completed
23,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,151,87,152,0,0,0,0,418,152,266,306,112,290,clue:3;collision_intent:151;pi_entry:112;state:151;target:1,464,0,completed
23,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,157,93,158,0,1,0,0,464,157,307,317,147,336,clue:3;collision_intent:157;pi_entry:147;state:157,416,0,completed
24,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,60,0,61,0,0,0,0,120,60,60,120,0,0,collision_intent:60;state:60,122,0,completed
24,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,61,0,62,0,0,0,0,123,62,61,123,0,0,collision_intent:61;state:61;target:1,120,0,completed
25,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,127,71,125,3,0,0,0,352,128,224,257,95,240,clue:2;collision_intent:128;pi_entry:95;state:127,398,0,completed
25,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,135,80,136,0,1,0,0,398,136,262,273,125,288,clue:2;collision_intent:135;pi_entry:125;state:135;target:1,352,0,completed
26,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,66,40,66,1,0,0,0,178,67,111,135,43,126,clue:2;collision_intent:66;pi_entry:43;state:66;target:1,207,0,completed
26,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,68,41,69,0,1,1,1,207,69,138,139,68,153,clue:2;collision_intent:69;pi_entry:68;state:68,177,0,completed
27,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,19,17,20,0,0,0,0,59,20,39,40,19,55,clue:1;collision_intent:19;pi_entry:19;state:19;target:1,66,0,completed
27,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,2,220.0,180.5,pi_g19_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,20,19,19,2,0,0,0,66,20,46,41,25,63,clue:1;collision_intent:20;pi_entry:25;state:20,58,0,completed
