trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,ACBBA,bernoulli,drop_0.25,34,1156,9,10,acbba_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,81.80157348266776,81.80157348266776,3,3,3,326,48,307,28,19,11,11,0,0.0,0,1042,0,1243,8079,1850,343,900,678,565,0.2574450320066797,124.3,56.5,acbba_entry:565;collision_intent:343;state:335,0.3555555555555554,0.22511762576909145,441,326.5195,2.1136,76.7174,0.8507,441,249.8021,1.9553,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,34,1156,9,10,acbba_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,65.38565393404986,65.38565393404986,3,3,3,264,38,248,25,22,2,2,0,0.0,0,831,0,1199,7725,1860,280,919,553,646,0.2531990198747618,119.9,64.6,acbba_entry:646;collision_intent:280;state:273,0.5999999999999999,0.15412186379928317,366,263.1809,1.3575,62.592,0.5459,366,200.5889,0.9451,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,34,1156,9,10,acbba_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,66.05835376681067,66.05835376681067,2,2,2,289,39,280,18,14,2,2,0,0.0,0,803,0,1184,7689,1776,305,879,603,581,0.2528113879003559,118.4,58.1,acbba_entry:581;collision_intent:305;state:298,0.48888888888888893,0.13571428571428568,278,212.3568,1.6936,53.4595,0.9068,278,158.8973,0.8309,completed
3,known_visit,ACBBA,bernoulli,drop_0.25,34,1156,9,10,acbba_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,72.61741046226196,72.61741046226196,3,3,3,284,43,273,20,29,0,0,0,0.0,0,935,0,1356,8782,2061,302,1054,595,761,0.24457102171591313,135.6,76.1,acbba_entry:761;collision_intent:302;state:293,0.3555555555555554,0.153032153032153,436,300.5264,1.2416,67.1273,0.5571,436,233.3991,0.8273,completed
4,known_visit,ACBBA,bernoulli,drop_0.25,34,1156,9,10,acbba_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,56.56920292342689,56.56920292342689,4,4,4,226,34,214,21,24,0,0,0,0.0,0,718,0,1002,6470,1539,240,762,475,527,0.2527508622105436,100.2,52.7,acbba_entry:527;collision_intent:240;state:235,0.5777777777777777,0.1516095534787123,333,255.2402,1.2278,60.7269,0.5613,333,194.5133,0.9114,completed
5,known_visit,ACBBA,bernoulli,drop_0.25,34,1156,9,10,acbba_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,78.66453034642207,78.66453034642207,6,6,6,297,45,266,40,19,3,1,1,5.0,1,1026,0,1182,7729,1720,313,869,619,563,0.2476601871850252,118.2,56.3,acbba_entry:563;collision_intent:313;state:306,0.3555555555555554,0.162907268170426,479,385.0623,1.2605,86.2965,0.5788,479,298.7658,0.8576,completed
6,known_visit,ACBBA,bernoulli,drop_0.25,34,1156,9,10,acbba_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,75.50168986725497,75.50168986725497,4,4,4,280,44,262,27,21,3,3,0,0.0,0,992,0,1187,7710,1781,298,889,587,600,0.25059800196988885,118.7,60.0,acbba_entry:600;collision_intent:298;state:289,0.3555555555555554,0.21034775233248504,493,424.2282,1.4984,92.7722,0.602,493,331.456,1.0041,completed
7,known_visit,ACBBA,bernoulli,drop_0.25,34,1156,9,10,acbba_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,70.02543585293829,70.02543585293829,7,7,7,259,42,247,21,24,2,2,0,0.0,0,924,0,1195,7726,1827,279,916,547,648,0.24955607157492146,119.5,64.8,acbba_entry:648;collision_intent:279;state:268,0.5333333333333332,0.1790373369320737,465,396.1668,1.5308,88.668,0.6568,465,307.4988,0.9637,completed
8,known_visit,ACBBA,bernoulli,drop_0.25,34,1156,9,10,acbba_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,96.99612273166817,96.99612273166817,4,4,4,371,57,330,50,21,12,2,4,40.0,2,1259,0,1359,8913,1951,388,971,768,591,0.25141752577319587,135.9,59.1,acbba_entry:591;collision_intent:388;state:380,0.3555555555555554,0.12929292929292924,573,449.524,1.3195,91.7163,0.5957,573,357.8077,0.9101,completed
9,known_visit,ACBBA,bernoulli,drop_0.25,34,1156,9,10,acbba_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,85.87380997176444,85.87380997176444,4,4,4,337,50,301,45,26,9,7,1,5.0,1,1094,0,1278,8410,1808,356,922,702,576,0.24531886024423338,127.8,57.6,acbba_entry:576;collision_intent:356;state:346,0.5333333333333332,0.13215208564045766,464,412.8787,1.4698,89.6493,0.6122,464,323.2294,0.9947,completed
10,known_visit,ACBBA,bernoulli,drop_0.25,34,1156,9,10,acbba_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,65.4731065716717,65.4731065716717,4,4,4,240,39,225,24,17,4,2,1,5.0,1,867,0,1122,7262,1709,255,867,504,618,0.24657336603664695,112.2,61.8,acbba_entry:618;collision_intent:255;state:249,0.4222222222222223,0.17481481481481476,440,343.8517,1.4613,73.6518,0.6551,440,270.1999,0.8855,completed
