trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,1,18,9,57.595999162636936,57.595999162636936,03,03,1,0,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,2,8,12,22.631667786602982,22.631667786602982,03,03,3,2,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,3,16,10,42.98402571000117,42.98402571000117,03,03,1,0,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,4,4,10,9.075926054646404,9.075926054646404,02,02,3,2,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,5,6,1,10.6889019177407,10.6889019177407,00,00,2,1,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,6,4,8,12.689284703553772,12.689284703553772,02,02,2,1,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,7,17,1,51.4263457157813,51.4263457157813,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,8,3,4,7.368537648498548,7.368537648498548,01,01,2,1,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,9,12,1,42.774239515212244,42.774239515212244,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,11,9,32.733150687767015,32.733150687767015,03,03,1,0,True,known_visit_core_500,10,4,8
