trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,32,1,3,26,7,2,2,2,0,153,67,86,295,171,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,31,1,2,26,6,1,0,0,0,157,64,93,271,192,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,33,4,2,26,8,1,0,0,0,177,67,110,268,175,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,29,4,0,30,0,3,0,0,0,133,60,73,302,185,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,26,5,0,27,0,3,0,0,0,120,53,67,227,143,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,23,0,1,14,10,0,2,1,0,117,49,68,202,170,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,23,3,1,21,3,3,2,1,0,125,50,75,231,133,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,26,2,2,22,5,1,0,0,0,128,53,75,231,130,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,36,4,0,32,5,2,1,1,0,184,74,110,308,179,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,35,2,1,28,8,1,0,0,0,176,72,104,311,184,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,36,1,3,26,11,1,0,0,0,159,73,86,310,201,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,35,3,1,35,1,2,0,0,0,152,72,80,314,203,known_visit_core_500,10,4,8
3,known_visit,ACBBA,bernoulli,0.5,19,361,4,10,acbba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,30,4,0,31,0,1,0,0,0,170,61,109,278,183,known_visit_core_500,10,4,8
