trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,bernoulli,drop_0.25,34,1156,9,10,pi_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,63.45793225910006,63.45793225910006,4,4,4,288,38,264,33,13,2,1,1,5.0,1,763,0,705,4768,865,297,408,594,111,0.2655818237642002,70.5,11.1,collision_intent:297;pi_clear_path:11;pi_entry:100;state:297,0.48888888888888893,0.1102693602693603,223,353.7123,7.1574,234.4321,5.7734,230,119.2802,0.7922,completed
1,known_visit,PI,bernoulli,drop_0.25,34,1156,9,10,pi_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,69.70249940807042,69.70249940807042,7,7,7,307,41,270,46,5,8,6,1,5.0,1,857,0,722,4938,833,319,403,635,87,0.258776017396707,72.2,8.7,collision_intent:319;pi_clear_path:7;pi_entry:80;state:316,0.48888888888888893,0.15061728395061724,262,413.1212,3.5403,269.0174,2.1267,253,144.1038,0.7804,completed
2,known_visit,PI,bernoulli,drop_0.25,34,1156,9,10,pi_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,66.89183233998313,66.89183233998313,5,5,5,290,39,279,20,9,3,1,1,5.0,1,825,0,698,4791,784,299,399,598,100,0.24630851398052153,69.8,10.0,collision_intent:299;pi_clear_path:10;pi_entry:90;state:299,0.48888888888888893,0.08841099163679811,281,386.2458,3.4001,248.9274,2.1765,291,137.3184,0.7857,completed
3,known_visit,PI,bernoulli,drop_0.25,34,1156,9,10,pi_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,84.30954568408204,84.30954568408204,4,4,4,273,49,260,22,10,6,6,0,0.0,0,1167,0,668,4580,759,286,382,568,100,0.2487708947885939,66.8,10.0,collision_intent:286;pi_clear_path:16;pi_entry:84;state:282,0.48888888888888893,0.27008547008547,636,898.2605,4.1375,563.337,2.6554,640,334.9235,0.7686,completed
4,known_visit,PI,bernoulli,drop_0.25,34,1156,9,10,pi_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,56.670013684252176,56.670013684252176,2,2,2,263,34,241,31,6,5,3,1,5.0,1,680,0,639,4388,716,273,366,545,94,0.2452054794520548,63.9,9.4,collision_intent:273;pi_clear_path:9;pi_entry:85;state:272,0.6222222222222222,0.12263715998155833,181,365.4661,3.8871,242.8142,2.3894,186,122.6519,0.9753,completed
5,known_visit,PI,bernoulli,drop_0.25,34,1156,9,10,pi_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,104.26028903468958,104.26028903468958,5,5,5,338,61,300,47,13,5,2,1,5.0,1,1436,0,823,5686,887,358,465,705,118,0.23914801833378269,82.3,11.8,collision_intent:358;pi_clear_path:18;pi_entry:100;state:347,0.5111111111111111,0.19407407407407407,795,1294.0868,5.9611,798.4552,4.6983,807,495.6316,0.9297,completed
6,known_visit,PI,bernoulli,drop_0.25,34,1156,9,10,pi_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,71.01216987337754,71.01216987337754,8,8,8,320,42,284,45,14,6,5,1,5.0,1,866,0,777,5311,901,335,442,664,113,0.25509626274065683,77.7,11.3,collision_intent:335;pi_clear_path:12;pi_entry:101;state:329,0.5111111111111111,0.14397496087636918,250,491.6555,3.9726,314.3598,2.5128,264,177.2957,1.4008,completed
7,known_visit,PI,bernoulli,drop_0.25,34,1156,9,10,pi_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,75.5404916898143,75.5404916898143,6,6,6,297,44,264,42,25,1,1,0,0.0,0,971,0,750,5140,854,310,440,616,134,0.24302788844621515,75.0,13.4,collision_intent:310;pi_clear_path:22;pi_entry:112;state:306,0.5333333333333332,0.117003367003367,420,752.0399,3.9337,467.5391,2.4364,436,284.5008,0.8181,completed
8,known_visit,PI,bernoulli,drop_0.25,34,1156,9,10,pi_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,69.751832318204,69.751832318204,4,4,4,324,41,298,35,9,2,2,0,0.0,0,835,0,767,5255,875,333,434,666,101,0.2524523946912868,76.7,10.1,collision_intent:333;pi_clear_path:12;pi_entry:89;state:333,0.4222222222222223,0.12751677852348986,224,415.7358,4.1052,273.1075,2.5581,224,142.6283,0.8226,completed
9,known_visit,PI,bernoulli,drop_0.25,34,1156,9,10,pi_g34_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,93.89854835977009,93.89854835977009,5,5,5,367,55,325,51,9,17,9,3,65.0,3,1212,0,867,6008,923,381,486,757,110,0.23770280710790626,86.7,11.0,collision_intent:381;pi_clear_path:16;pi_entry:94;state:376,0.48888888888888893,0.17367521367521355,492,836.6843,4.1734,524.8597,2.5947,497,311.8246,0.8559,completed
