trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h8_bernoulli_025,known_visit_10target_300.csv,10,True,45.38593446042554,45.38593446042554,5,5,5,97,26,84,17,11,0,0,243,0,666,1557,433,100,566,201,465,0.2562130177514793,66.6,46.5,acbba_entry:465;collision_intent:100;state:101,0.25,0.08333333333333326,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h8_bernoulli_025,known_visit_10target_300.csv,10,True,44.731382972057084,44.731382972057084,1,1,1,99,26,93,10,10,1,1,240,0,591,1411,360,104,487,207,384,0.24674434544208362,59.1,38.4,acbba_entry:384;collision_intent:104;state:103,0.30000000000000004,0.09946236559139776,known_visit_horizon,commitment_horizon,8,h8,10,4
2,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h8_bernoulli_025,known_visit_10target_300.csv,10,True,54.34582635569445,54.34582635569445,2,2,2,106,32,101,9,6,5,3,301,0,539,1312,303,112,427,222,317,0.236903831118061,53.9,31.7,acbba_entry:317;collision_intent:112;state:110,0.25,0.1608910891089108,known_visit_horizon,commitment_horizon,8,h8,10,4
3,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h8_bernoulli_025,known_visit_10target_300.csv,10,True,37.17755772578161,37.17755772578161,4,4,4,82,22,78,8,7,6,6,202,0,481,1145,291,89,392,175,306,0.24829351535836178,48.1,30.6,acbba_entry:306;collision_intent:89;state:86,0.30000000000000004,0.07692307692307687,known_visit_horizon,commitment_horizon,8,h8,10,4
4,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h8_bernoulli_025,known_visit_10target_300.csv,10,True,53.96822772670014,53.96822772670014,2,2,2,107,32,103,8,8,0,0,299,0,487,1175,284,112,375,223,264,0.25289403383793413,48.7,26.4,acbba_entry:264;collision_intent:112;state:111,0.30000000000000004,0.07524271844660202,known_visit_horizon,commitment_horizon,8,h8,10,4
5,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h8_bernoulli_025,known_visit_10target_300.csv,10,True,61.74252245205851,61.74252245205851,5,5,5,98,35,92,10,2,3,1,371,0,628,1487,394,104,524,206,422,0.25111536010197577,62.8,42.2,acbba_entry:422;collision_intent:104;state:102,0.30000000000000004,0.19565217391304346,known_visit_horizon,commitment_horizon,8,h8,10,4
6,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h8_bernoulli_025,known_visit_10target_300.csv,10,True,60.78017680525526,60.78017680525526,4,4,4,106,35,94,16,7,1,1,351,0,497,1204,284,114,383,224,273,0.24781849912739964,49.7,27.3,acbba_entry:273;collision_intent:114;state:110,0.3500000000000001,0.17553191489361697,known_visit_horizon,commitment_horizon,8,h8,10,4
7,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h8_bernoulli_025,known_visit_10target_300.csv,10,True,70.57181720503927,70.57181720503927,7,7,7,137,41,123,18,3,0,0,392,0,615,1446,398,142,473,283,332,0.28067700987306066,61.5,33.2,acbba_entry:332;collision_intent:142;state:141,0.25,0.07113821138211374,known_visit_horizon,commitment_horizon,8,h8,10,4
8,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h8_bernoulli_025,known_visit_10target_300.csv,10,True,62.07070149310163,62.07070149310163,8,8,8,127,36,114,17,9,2,2,341,0,629,1515,369,135,494,266,363,0.24949290060851928,62.9,36.3,acbba_entry:363;collision_intent:135;state:131,0.3500000000000001,0.021929824561403466,known_visit_horizon,commitment_horizon,8,h8,10,4
9,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h8_bernoulli_025,known_visit_10target_300.csv,10,True,71.6409702267121,71.6409702267121,3,3,3,126,41,113,17,4,0,0,409,0,519,1257,297,133,386,263,256,0.2571428571428571,51.9,25.6,acbba_entry:256;collision_intent:133;state:130,0.44999999999999996,0.18805309734513265,known_visit_horizon,commitment_horizon,8,h8,10,4
10,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h8_bernoulli_025,known_visit_10target_300.csv,10,True,34.99990814246479,34.99990814246479,2,2,2,80,21,78,6,15,0,0,179,0,651,1550,400,82,569,166,485,0.2347417840375587,65.1,48.5,acbba_entry:485;collision_intent:82;state:84,0.10000000000000009,0.07051282051282048,known_visit_horizon,commitment_horizon,8,h8,10,4
