trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
10,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,72.1257646197808,72.1257646197808,1,1,1,91,42,88,6,3,0,0,0,0.0,0,314,0,219,374,62,94,125,188,31,0.25,21.9,3.1,collision_intent:94;hipc_clear_bundle:3;hipc_entry:28;state:94,0.20000000000000018,0.18939393939393945,139,49.0488,1.3044,19.354,0.9192,139,29.6948,0.4071,completed
11,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,55.11897923313626,55.11897923313626,2,2,2,88,33,86,5,1,0,0,0,0.0,0,218,0,214,369,58,90,124,181,33,0.23481781376518218,21.4,3.3,collision_intent:90;hipc_clear_bundle:3;hipc_entry:30;state:91,0.20000000000000018,0.0620155038759691,55,36.9645,1.2595,18.0274,0.8707,55,18.9371,0.3943,completed
12,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,56.147579789214845,56.147579789214845,1,1,1,74,33,72,5,2,0,0,0,0.0,0,242,0,182,307,56,76,106,153,29,0.26540284360189575,18.2,2.9,collision_intent:76;hipc_clear_bundle:2;hipc_entry:27;state:77,0.3333333333333335,0.18518518518518534,103,52.6291,1.3945,18.9958,0.9804,103,33.6333,0.4668,completed
13,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,79.55682593417453,79.55682593417453,3,3,3,125,47,119,9,3,0,0,0,0.0,0,315,0,281,479,80,126,155,254,27,0.26058631921824105,28.1,2.7,collision_intent:126;hipc_clear_bundle:1;hipc_entry:26;state:128,0.1333333333333333,0.0840336134453783,77,33.3961,1.3475,14.7997,0.9262,77,18.5964,0.4371,completed
14,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,58.842529241890745,58.842529241890745,0,0,0,102,35,105,0,2,0,0,0,0.0,0,222,0,237,418,54,103,134,208,29,0.20300751879699247,23.7,2.9,collision_intent:103;hipc_clear_bundle:1;hipc_entry:28;state:105,0.06666666666666665,0.012698412698412875,26,23.1938,1.4898,13.4115,0.957,26,9.7823,0.5545,completed
15,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,56.21854099738666,56.21854099738666,1,1,1,91,33,89,5,0,0,0,0,0.0,0,218,0,217,374,58,94,123,188,29,0.23770491803278687,21.7,2.9,collision_intent:94;hipc_clear_bundle:3;hipc_entry:26;state:94,0.06666666666666665,0.05992509363295895,46,31.7146,1.3468,16.0903,0.9531,46,15.6243,0.433,completed
16,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,65.59004848770523,65.59004848770523,1,1,1,103,38,103,3,2,0,0,0,0.0,0,259,0,245,435,53,106,139,212,33,0.19202898550724637,24.5,3.3,collision_intent:106;hipc_clear_bundle:3;hipc_entry:30;state:106,0.26666666666666683,0.058252427184465994,60,43.4361,1.4071,22.6411,1.0022,60,20.795,0.4659,completed
17,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,69.52433508695462,69.52433508695462,4,4,4,105,41,99,9,5,0,0,0,0.0,0,284,0,251,433,67,107,144,215,36,0.23426573426573427,25.1,3.6,collision_intent:107;hipc_clear_bundle:2;hipc_entry:34;state:108,0.4666666666666668,0.16161616161616177,77,39.3144,1.1728,17.9237,0.8256,77,21.3907,0.4003,completed
18,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,60.05155084014127,60.05155084014127,0,0,0,105,35,108,0,4,0,0,0,0.0,0,229,0,249,417,79,105,144,213,36,0.2762237762237762,24.9,3.6,collision_intent:105;hipc_clear_bundle:2;hipc_entry:34;state:108,0.20000000000000018,0.0,25,15.4689,0.8376,8.9878,0.5645,25,6.4811,0.3769,completed
19,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,71.17324115894145,71.17324115894145,2,2,2,105,41,106,2,8,2,2,0,0.0,0,291,0,260,437,82,107,153,215,45,0.26885245901639343,26.0,4.5,collision_intent:107;hipc_clear_bundle:4;hipc_entry:41;state:108,0.26666666666666683,0.0691823899371069,92,52.5919,1.4388,23.0184,1.0359,92,29.5735,0.4873,completed
20,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,52.185564846643786,52.185564846643786,0,0,0,91,31,94,0,2,0,0,0,0.0,0,197,0,217,354,78,93,124,187,30,0.3170731707317073,21.7,3.0,collision_intent:93;hipc_clear_bundle:4;hipc_entry:26;state:94,0.1333333333333333,0.007092198581560405,30,18.8178,0.8691,10.3347,0.599,30,8.4831,0.485,completed
21,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,82.66907951645932,82.66907951645932,1,1,1,95,49,92,6,2,0,0,0,0.0,0,375,0,224,389,57,98,126,196,28,0.228,22.4,2.8,collision_intent:98;hipc_clear_bundle:2;hipc_entry:26;state:98,0.06666666666666665,0.17391304347826098,185,87.8141,1.3863,36.2764,0.9929,185,51.5377,0.4899,completed
22,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,58.15327058227325,58.15327058227325,0,0,0,82,34,85,0,2,0,0,0,0.0,0,242,0,193,333,51,84,109,169,24,0.2361111111111111,19.3,2.4,collision_intent:84;hipc_clear_bundle:2;hipc_entry:22;state:85,0.1333333333333333,0.1333333333333333,88,47.4637,1.1013,21.6897,0.7384,88,25.774,0.449,completed
23,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,68.45541338044923,68.45541338044923,0,0,0,93,40,96,0,0,0,0,0,0.0,0,290,0,218,381,54,95,123,191,27,0.22040816326530613,21.8,2.7,collision_intent:95;hipc_clear_bundle:2;hipc_entry:25;state:96,0.20000000000000018,0.11111111111111116,112,51.6034,1.2582,20.6093,0.8836,112,30.9941,0.4252,completed
24,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,49.186652746609916,49.186652746609916,0,0,0,80,29,83,0,1,0,0,0,0.0,0,196,0,187,327,45,82,105,165,22,0.21634615384615385,18.7,2.2,collision_intent:82;hipc_clear_bundle:1;hipc_entry:21;state:83,0.20000000000000018,0.048192771084337505,41,29.5162,1.3876,15.4857,1.0032,41,14.0305,0.4263,completed
25,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,59.0308152127137,59.0308152127137,1,1,1,95,34,90,8,1,0,0,0,0.0,0,234,0,223,374,70,96,127,194,29,0.2777777777777778,22.3,2.9,collision_intent:96;hipc_clear_bundle:2;hipc_entry:27;state:98,0.3333333333333335,0.059259259259259345,51,33.0505,1.3084,16.2599,0.9248,51,16.7906,0.4725,completed
26,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,70.93212845370122,70.93212845370122,2,2,2,97,41,91,9,4,3,1,1,5.0,1,299,0,242,408,75,101,141,201,41,0.2669039145907473,24.2,4.1,collision_intent:101;hipc_clear_bundle:3;hipc_entry:38;state:100,0.3333333333333335,0.13186813186813184,115,55.9988,1.1848,20.6209,0.8063,115,35.3779,0.4372,completed
27,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,69.63294891216216,69.63294891216216,1,1,1,104,40,105,2,6,4,1,1,5.0,1,284,0,252,422,81,108,144,215,37,0.28222996515679444,25.2,3.7,collision_intent:108;hipc_clear_bundle:3;hipc_entry:34;state:107,0.1333333333333333,0.08888888888888902,80,38.8307,1.123,15.3375,0.5927,80,23.4932,0.7009,completed
28,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,66.22556320192234,66.22556320192234,0,0,0,113,39,115,1,4,1,1,0,0.0,0,250,0,270,459,80,115,155,231,39,0.2588996763754045,27.0,3.9,collision_intent:115;hipc_clear_bundle:1;hipc_entry:38;state:116,0.20000000000000018,0.01739130434782621,31,22.9455,1.4041,12.1488,1.0,31,10.7967,0.4063,completed
29,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,52.794664656108566,52.794664656108566,0,0,0,80,31,82,1,6,0,0,0,0.0,0,215,0,203,340,64,81,122,164,39,0.2644628099173554,20.3,3.9,collision_intent:81;hipc_clear_bundle:1;hipc_entry:38;state:83,0.26666666666666683,0.08943089430894324,69,45.1383,1.2462,22.0895,0.8894,69,23.0488,0.414,completed
30,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,59.75528225244353,59.75528225244353,2,2,2,89,35,88,4,6,1,1,0,0.0,0,247,0,220,365,73,90,130,182,38,0.28294573643410853,22.0,3.8,collision_intent:90;hipc_clear_bundle:2;hipc_entry:36;state:92,0.26666666666666683,0.12121212121212133,80,49.1869,1.2316,21.8244,0.8693,80,27.3625,0.4139,completed
31,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,38.80300979497921,38.80300979497921,0,0,0,68,23,71,0,2,0,0,0,0.0,0,149,0,163,264,60,68,95,139,24,0.3191489361702128,16.3,2.4,collision_intent:68;hipc_entry:24;state:71,0.20000000000000018,0.009389671361502483,22,20.6161,1.4439,12.3019,1.0218,22,8.3142,0.4584,completed
32,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,66.07090199107262,66.07090199107262,0,0,0,98,39,101,0,1,0,0,0,0.0,0,268,0,232,390,73,101,131,202,30,0.2796934865900383,23.2,3.0,collision_intent:101;hipc_clear_bundle:3;hipc_entry:27;state:101,0.06666666666666665,0.0726072607260726,78,46.9498,1.3615,20.7178,0.9351,78,26.232,0.4264,completed
33,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,74.02224038060916,74.02224038060916,2,2,2,97,43,97,3,0,0,0,0,0.0,0,319,0,233,412,53,99,134,199,34,0.19850187265917604,23.3,3.4,collision_intent:99;hipc_clear_bundle:2;hipc_entry:32;state:100,0.20000000000000018,0.1649484536082475,127,64.0927,1.3252,22.2913,0.92,127,41.8014,0.424,completed
34,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,60.82484614375129,60.82484614375129,2,2,2,101,36,97,7,4,0,0,0,0.0,0,235,0,250,425,73,103,147,207,43,0.25,25.0,4.3,collision_intent:103;hipc_clear_bundle:3;hipc_entry:40;state:104,0.26666666666666683,0.027491408934708028,44,29.8322,1.3788,14.0609,0.9617,44,15.7713,0.6898,completed
35,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,61.99776816398053,61.99776816398053,3,3,3,107,36,106,4,0,0,0,0,0.0,0,232,0,242,417,66,108,134,218,24,0.24719101123595505,24.2,2.4,collision_intent:108;hipc_clear_bundle:1;hipc_entry:23;state:110,0.1333333333333333,0.018867924528301883,26,21.7588,1.3204,12.2173,0.9102,26,9.5415,0.4995,completed
36,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,54.340818409783346,54.340818409783346,1,1,1,89,32,88,4,1,0,0,0,0.0,0,211,0,205,358,51,91,114,183,22,0.22466960352422907,20.5,2.2,collision_intent:91;hipc_clear_bundle:2;hipc_entry:20;state:92,0.26666666666666683,0.045454545454545636,46,26.1392,1.3395,13.6848,0.8849,46,12.4544,0.4546,completed
37,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,77.1409863687867,77.1409863687867,1,1,1,99,45,101,1,2,0,0,0,0.0,0,333,0,237,406,67,101,136,203,34,0.24723247232472326,23.7,3.4,collision_intent:101;hipc_clear_bundle:2;hipc_entry:32;state:102,0.3333333333333335,0.15841584158415856,142,64.7467,0.8825,24.6092,0.6167,142,40.1375,0.4497,completed
38,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,95.05417643048418,95.05417643048418,5,5,5,135,54,120,18,4,0,0,0,0.0,0,393,0,317,534,99,137,180,275,42,0.2757660167130919,31.7,4.2,collision_intent:137;hipc_clear_bundle:2;hipc_entry:40;state:138,0.06666666666666665,0.06666666666666665,122,66.1033,1.26,22.7245,0.8569,122,43.3788,0.4236,completed
39,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,66.36191136269039,66.36191136269039,0,0,0,87,39,90,0,2,0,0,0,0.0,0,288,0,209,350,67,90,119,180,29,0.28270042194092826,20.9,2.9,collision_intent:90;hipc_clear_bundle:3;hipc_entry:26;state:90,0.06666666666666665,0.15555555555555567,118,76.3437,1.5486,34.2061,1.0692,118,42.1376,0.4839,completed
40,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,60.599315438400616,60.599315438400616,1,1,1,104,35,105,2,0,0,0,0,0.0,0,228,0,241,409,72,105,136,212,29,0.2656826568265683,24.1,2.9,collision_intent:105;hipc_clear_bundle:1;hipc_entry:28;state:107,0.1333333333333333,0.019047619047619202,24,22.9986,1.4082,13.6555,1.0016,24,9.3431,0.4601,completed
41,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,46.160142753445186,46.160142753445186,1,1,1,80,27,81,2,1,0,0,0,0.0,0,176,0,189,325,52,80,109,163,26,0.23963133640552994,18.9,2.6,collision_intent:80;hipc_entry:26;state:83,0.06666666666666665,0.024691358024691468,23,21.624,1.3204,12.0956,0.8835,23,9.5284,0.4658,completed
42,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,58.55995484636454,58.55995484636454,0,0,0,94,35,97,0,1,0,0,0,0.0,0,235,0,223,374,71,96,127,193,30,0.28063241106719367,22.3,3.0,collision_intent:96;hipc_clear_bundle:2;hipc_entry:28;state:97,0.20000000000000018,0.054982817869415834,52,39.1396,1.5725,19.171,1.0912,52,19.9686,0.5333,completed
43,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,64.43489972890873,64.43489972890873,0,0,0,85,37,88,0,2,0,0,0,0.0,0,276,0,209,346,70,89,120,177,32,0.29411764705882354,20.9,3.2,collision_intent:89;hipc_clear_bundle:4;hipc_entry:28;state:88,0.3333333333333335,0.13636363636363646,114,66.2587,1.3756,26.2435,0.9387,114,40.0152,0.462,completed
44,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,62.785607294002,62.785607294002,0,0,0,91,37,94,0,3,0,0,0,0.0,0,259,0,215,379,49,93,122,187,28,0.2024793388429752,21.5,2.8,collision_intent:93;hipc_clear_bundle:3;hipc_entry:25;state:94,0.1333333333333333,0.08510638297872353,89,50.1464,1.3143,20.9084,0.9376,89,29.238,0.4317,completed
45,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,53.657933391229285,53.657933391229285,0,0,0,77,31,80,0,1,0,0,0,0.0,0,227,0,193,339,45,80,113,160,33,0.20089285714285715,19.3,3.3,collision_intent:80;hipc_clear_bundle:3;hipc_entry:30;state:80,0.3333333333333335,0.1333333333333333,81,48.1903,1.3321,21.8207,0.9275,81,26.3696,0.635,completed
46,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,66.47844183443624,66.47844183443624,0,0,0,110,39,112,1,2,0,0,0,0.0,0,259,0,250,421,78,112,138,225,25,0.28363636363636363,25.0,2.5,collision_intent:112;hipc_clear_bundle:2;hipc_entry:23;state:113,0.1333333333333333,0.03571428571428581,46,32.2244,1.4072,15.2153,1.0036,46,17.0091,0.4686,completed
47,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,56.524645956538286,56.524645956538286,0,0,0,99,33,102,0,2,0,0,0,0.0,0,215,0,235,394,76,99,136,201,34,0.27941176470588236,23.5,3.4,collision_intent:99;hipc_clear_bundle:2;hipc_entry:32;state:102,0.1333333333333333,0.0,23,21.6368,1.337,12.3783,0.8865,23,9.2585,0.4548,completed
48,known_visit,HIPC,bernoulli,drop_0.25,25,625,3,10,hipc_g25_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,71.15150097662561,71.15150097662561,1,1,1,111,41,107,7,4,0,0,0,0.0,0,285,0,261,448,73,113,148,227,34,0.24745762711864408,26.1,3.4,collision_intent:113;hipc_clear_bundle:3;hipc_entry:31;state:114,0.20000000000000018,0.06230529595015577,71,51.0815,1.36,25.3918,0.9086,71,25.6897,0.5148,completed
