trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
12,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,94,64,30,100,2,1,0,0,243,1692,0,97,146,199,44,115,44,0.0,2.43,3.8333333333333335,0.46808510638297873,1.4666666666666666,0.44,clue:8;collision_intent:96;pi_clear_path:1;pi_entry:43;state:94;target:1,12,33,0.02750000000000008,completed
13,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,219,215,4,226,1,0,0,0,465,3251,0,223,242,450,15,35,15,0.0,2.0575221238938055,8.75,0.0684931506849315,3.75,0.06637168141592921,clue:8;collision_intent:222;pi_clear_path:1;pi_entry:14;state:219;target:1,28,60,0.006637168141592875,completed
14,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,370,151,219,335,43,0,4,4,1039,7266,0,377,662,771,268,737,268,0.0,3.1014925373134328,3.365296803652968,0.7243243243243244,1.2237442922374429,0.8,clue:24;collision_intent:376;pi_clear_path:4;pi_entry:264;state:370;target:1,48,135,0.03619402985074638,completed
15,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,90,90,0,98,0,0,0,0,182,1266,0,92,90,182,0,0,0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,collision_intent:91;state:90;target:1,12,25,0.015306122448979664,completed
16,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,98,18,80,95,11,2,3,3,324,2264,0,104,220,218,106,286,106,0.0,3.4105263157894736,3.575,1.0816326530612246,1.325,1.1157894736842104,clue:16;collision_intent:103;pi_clear_path:2;pi_entry:104;state:98;target:1,13,43,0.0697368421052631,completed
17,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,363,6,357,296,75,0,11,8,1157,8095,0,377,780,764,393,1143,393,0.0,3.9087837837837838,3.2016806722689077,1.0826446280991735,1.1008403361344539,1.3277027027027026,clue:24;collision_intent:376;pi_clear_path:2;pi_entry:391;state:363;target:1,47,158,0.09459459459459452,completed
18,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,85,74,11,93,0,3,3,2,208,1449,0,91,117,184,24,59,24,0.0,2.236559139784946,5.363636363636363,0.2823529411764706,2.1818181818181817,0.25806451612903225,clue:8;collision_intent:90;pi_entry:24;state:85;target:1,11,28,0.02016129032258074,completed
19,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,64,64,0,72,0,0,0,0,129,896,0,65,64,129,0,0,0,0.0,1.7916666666666667,0.0,0.0,0.0,0.0,collision_intent:64;state:64;target:1,8,17,0.0,completed
20,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,41,41,0,49,0,0,0,0,83,574,0,42,41,83,0,0,0,0.0,1.6938775510204083,0.0,0.0,0.0,0.0,collision_intent:41;state:41;target:1,6,13,0.017857142857142794,completed
21,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,79,38,41,84,3,5,4,2,241,1681,0,86,155,181,60,165,60,0.0,2.869047619047619,4.024390243902439,0.759493670886076,1.4634146341463414,0.7142857142857143,clue:16;collision_intent:85;pi_clear_path:1;pi_entry:59;state:79;target:1,10,33,0.023809523809523725,completed
22,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,514,56,458,357,165,4,16,14,1509,10552,0,535,974,1081,428,1397,428,0.0,4.226890756302521,3.050218340611354,0.8326848249027238,0.9344978165938864,1.1988795518207283,clue:32;collision_intent:534;pi_clear_path:4;pi_entry:424;state:514;target:1,65,206,0.15371148459383743,completed
23,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,227,51,176,213,22,0,6,4,707,4943,0,236,471,479,228,605,228,0.0,3.31924882629108,3.4375,1.0044052863436124,1.2954545454545454,1.0704225352112675,clue:16;collision_intent:235;pi_entry:228;state:227;target:1,30,96,0.038145539906103254,completed
24,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,147,106,41,153,2,2,2,1,361,2523,0,152,209,307,54,149,54,0.0,2.3594771241830066,3.6341463414634148,0.3673469387755102,1.3170731707317074,0.35294117647058826,clue:8;collision_intent:151;pi_entry:54;state:147;target:1,19,47,0.022058823529411686,completed
25,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,431,37,394,330,109,4,17,14,1301,9102,0,453,848,908,393,1225,393,0.0,3.9424242424242424,3.1091370558375635,0.9118329466357309,0.9974619289340102,1.190909090909091,clue:24;collision_intent:452;pi_clear_path:1;pi_entry:392;state:431;target:1,56,175,0.09090909090909083,completed
26,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,146,125,21,153,1,4,0,0,338,2358,0,149,189,303,35,88,35,0.0,2.2091503267973858,4.190476190476191,0.23972602739726026,1.6666666666666667,0.22875816993464052,clue:8;collision_intent:148;pi_clear_path:1;pi_entry:34;state:146;target:1,19,45,0.015522875816993409,completed
27,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,90,9,81,81,17,0,1,1,291,2032,0,93,198,191,100,268,100,0.0,3.5925925925925926,3.308641975308642,1.1111111111111112,1.2345679012345678,1.2345679012345678,clue:8;collision_intent:92;pi_clear_path:1;pi_entry:99;state:90;target:1,12,42,0.08796296296296302,completed
28,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,187,77,110,179,16,0,1,1,531,3712,0,190,341,393,138,376,138,0.0,2.9664804469273744,3.418181818181818,0.7379679144385026,1.2545454545454546,0.770949720670391,clue:16;collision_intent:189;pi_clear_path:4;pi_entry:134;state:187;target:1,24,72,0.0244413407821229,completed
29,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,474,96,378,332,150,2,17,12,1344,9404,0,495,849,993,351,1152,351,0.0,4.048192771084337,3.0476190476190474,0.740506329113924,0.9285714285714286,1.0572289156626506,clue:24;collision_intent:494;pi_clear_path:2;pi_entry:349;state:474;target:1,61,181,0.09412650602409633,completed
30,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,277,122,155,257,28,0,0,0,771,5388,0,279,492,580,191,525,191,0.0,3.0,3.3870967741935485,0.6895306859205776,1.232258064516129,0.7431906614785992,clue:24;collision_intent:278;pi_clear_path:1;pi_entry:190;state:277;target:1,35,103,0.0481517509727627,completed
31,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,273,191,82,272,9,0,2,1,690,4822,0,277,413,574,116,308,116,0.0,2.536764705882353,3.7560975609756095,0.4249084249084249,1.4146341463414633,0.4264705882352941,clue:24;collision_intent:276;pi_clear_path:2;pi_entry:114;state:273;target:1,35,91,0.01746323529411775,completed
32,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,84,50,34,90,2,1,0,0,232,1617,0,86,146,186,46,130,46,0.0,2.577777777777778,3.823529411764706,0.5476190476190477,1.3529411764705883,0.5111111111111111,clue:16;collision_intent:85;pi_entry:46;state:84;target:1,11,32,0.04166666666666674,completed
33,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,478,25,453,354,132,1,16,15,1489,10416,0,497,992,1007,482,1439,482,0.0,4.206214689265536,3.1766004415011038,1.00836820083682,1.0640176600441502,1.3615819209039548,clue:32;collision_intent:496;pi_clear_path:2;pi_entry:480;state:478;target:1,62,201,0.16384180790960445,completed
34,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,83,83,0,91,0,0,0,0,167,1165,0,84,83,167,0,0,0,0.0,1.835164835164835,0.0,0.0,0.0,0.0,collision_intent:83;state:83;target:1,11,23,0.02060439560439553,completed
35,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,219,20,199,178,49,0,4,4,685,4788,0,225,460,460,225,645,225,0.0,3.848314606741573,3.241206030150754,1.0273972602739727,1.1306532663316582,1.2640449438202248,clue:16;collision_intent:224;pi_entry:225;state:219;target:1,29,94,0.1418539325842696,completed
36,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,86,86,0,94,0,0,0,0,173,1204,0,87,86,173,0,0,0,0.0,1.8404255319148937,0.0,0.0,0.0,0.0,collision_intent:86;state:86;target:1,11,23,0.015957446808510634,completed
37,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,64,63,1,72,0,0,0,0,139,968,0,65,74,137,2,13,2,0.0,1.9305555555555556,13.0,0.03125,2.0,0.027777777777777776,clue:8;collision_intent:64;pi_entry:2;state:64;target:1,8,20,0.0,completed
38,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,495,54,441,357,146,3,26,21,1501,10500,0,529,972,1056,445,1392,445,0.0,4.204481792717087,3.1564625850340136,0.898989898989899,1.0090702947845804,1.246498599439776,clue:32;collision_intent:528;pi_clear_path:6;pi_entry:439;state:495;target:1,64,200,0.13620448179271705,completed
39,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,103,103,0,111,0,0,0,0,208,1448,0,105,103,208,0,0,0,0.0,1.8738738738738738,0.0,0.0,0.0,0.0,collision_intent:104;state:103;target:1,13,27,0.007882882882882969,completed
40,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,79,66,13,87,0,0,0,0,193,1348,0,81,112,168,25,60,25,0.0,2.218390804597701,4.615384615384615,0.31645569620253167,1.9230769230769231,0.28735632183908044,clue:8;collision_intent:80;pi_clear_path:1;pi_entry:24;state:79;target:1,10,26,0.010057471264367734,completed
41,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,383,74,309,320,71,1,10,9,1159,8105,0,395,764,802,357,1011,357,0.0,3.621875,3.2718446601941746,0.9321148825065274,1.1553398058252426,1.115625,clue:24;collision_intent:394;pi_entry:357;state:383;target:1,49,155,0.06484375000000009,completed
42,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,8,50.0,45.125,pi_g19_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,296,33,263,234,70,3,15,14,913,6388,0,312,601,624,289,847,289,0.0,3.9017094017094016,3.220532319391635,0.9763513513513513,1.0988593155893536,1.235042735042735,clue:16;collision_intent:311;pi_clear_path:1;pi_entry:288;state:296;target:1,38,122,0.12927350427350426,completed
