trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,1,18,9,60.04938778522403,60.04938778522403,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,2,8,12,22.34482922883808,22.34482922883808,03,03,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,3,16,10,54.476943843425154,54.476943843425154,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,4,4,10,33.83525875134745,33.83525875134745,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,5,6,1,10.404678734767293,10.404678734767293,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,6,4,8,30.021557680582198,30.021557680582198,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,7,17,1,56.983791660040886,56.983791660040886,03,03,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,8,3,4,20.745880766089893,20.745880766089893,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,9,12,1,48.20722444772169,48.20722444772169,03,03,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,10,11,9,32.77993314052842,32.77993314052842,03,03,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,1,9,9,19.525867596626156,19.525867596626156,01,01,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,2,9,6,24.70261473350099,24.70261473350099,01,01,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,3,3,18,3.7601846310030997,3.7601846310030997,03,03,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,4,9,5,26.440533769361046,26.440533769361046,01,01,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,5,14,0,48.18210331296156,48.18210331296156,01,01,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,ideal,1.0,19,361,4,10,pi_ideal_1_0,known_visit_g19_t10_n500.csv,6,8,5,28.42387054582073,28.42387054582073,01,01,1,0,True,known_visit_core_500,10,4,8
