trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,35.00738777918177,35.00738777918177,0,0,0,80,21,78,6,0,0,0,0,0.0,0,182,0,165,483,9,81,84,165,0,0.03614457831325301,16.5,0.0,collision_intent:81;state:84,0.1499999999999999,0.0641025641025641,known_visit_core_500,10,4,8
1,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,28.223550299582612,28.223550299582612,0,0,0,62,17,66,0,2,4,2,2,10.0,1,151,0,135,396,6,69,66,135,0,0.03076923076923077,13.5,0.0,collision_intent:69;state:66,0.10000000000000009,0.037878787878787845,known_visit_core_500,10,4,8
2,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,38.78040877617421,38.78040877617421,0,0,0,85,23,89,0,0,0,0,0,0.0,0,200,0,176,522,3,87,89,176,0,0.011363636363636364,17.6,0.0,collision_intent:87;state:89,0.10000000000000009,0.030898876404494402,known_visit_core_500,10,4,8
3,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,33.201179122238294,33.201179122238294,0,0,0,62,20,66,0,0,0,0,0,0.0,0,189,0,132,389,4,66,66,132,0,0.020512820512820513,13.2,0.0,collision_intent:66;state:66,0.10000000000000009,0.1212121212121211,known_visit_core_500,10,4,8
4,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,45.716569659218735,45.716569659218735,0,0,0,92,27,93,3,0,0,0,0,0.0,0,247,0,191,567,3,95,96,191,0,0.010526315789473684,19.1,0.0,collision_intent:95;state:96,0.5,0.06720430107526876,known_visit_core_500,10,4,8
5,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,32.231381616558195,32.231381616558195,0,0,0,62,19,66,0,0,0,0,0,0.0,0,187,0,130,380,7,64,66,130,0,0.035897435897435895,13.0,0.0,collision_intent:64;state:66,0.30000000000000004,0.10606060606060597,known_visit_core_500,10,4,8
6,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,38.39246887446374,38.39246887446374,0,0,0,76,23,79,1,1,0,0,0,0.0,0,212,0,159,471,3,79,80,159,0,0.012658227848101266,15.9,0.0,collision_intent:79;state:80,0.1499999999999999,0.06645569620253156,known_visit_core_500,10,4,8
7,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,33.66364203390589,33.66364203390589,0,0,0,75,20,79,0,1,4,2,1,5.0,1,178,0,159,466,9,80,79,159,0,0.03829787234042553,15.9,0.0,collision_intent:80;state:79,0.3500000000000001,0.028481012658227778,known_visit_core_500,10,4,8
8,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,38.85314192448467,38.85314192448467,0,0,0,84,23,88,0,0,0,0,0,0.0,0,202,0,175,515,7,87,88,175,0,0.02681992337164751,17.5,0.0,collision_intent:87;state:88,0.1499999999999999,0.02840909090909083,known_visit_core_500,10,4,8
9,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,38.63763242773358,38.63763242773358,0,0,0,89,23,91,2,0,0,0,0,0.0,0,197,0,183,538,8,90,93,183,0,0.028985507246376812,18.3,0.0,collision_intent:90;state:93,0.1499999999999999,0.024725274725274637,known_visit_core_500,10,4,8
10,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,38.985230467452666,38.985230467452666,1,1,1,89,23,91,2,0,0,0,0,0.0,0,199,0,183,537,9,90,93,183,0,0.03260869565217391,18.3,0.0,collision_intent:90;state:93,0.10000000000000009,0.019230769230769162,known_visit_core_500,10,4,8
11,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,37.75438085366516,37.75438085366516,0,0,0,66,22,70,0,2,4,2,2,10.0,1,221,0,143,419,7,73,70,143,0,0.033816425120772944,14.3,0.0,collision_intent:73;state:70,0.10000000000000009,0.12142857142857144,known_visit_core_500,10,4,8
12,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,37.972853156357885,37.972853156357885,0,0,0,75,22,79,0,0,0,0,0,0.0,0,210,0,158,464,7,79,79,158,0,0.029914529914529916,15.8,0.0,collision_intent:79;state:79,0.25,0.04746835443037978,known_visit_core_500,10,4,8
13,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,38.358895447509724,38.358895447509724,0,0,0,76,23,76,4,0,2,2,0,0.0,0,213,0,161,474,6,81,80,161,0,0.02531645569620253,16.1,0.0,collision_intent:81;state:80,0.30000000000000004,0.08552631578947367,known_visit_core_500,10,4,8
14,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,45.84924897573733,45.84924897573733,0,0,0,77,24,81,0,0,4,2,2,10.0,1,274,0,164,480,9,83,81,164,0,0.0375,16.4,0.0,collision_intent:83;state:81,0.10000000000000009,0.10802469135802473,known_visit_core_500,10,4,8
15,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,35.07004123719708,35.07004123719708,0,0,0,83,21,87,0,0,0,0,0,0.0,0,177,0,171,505,5,84,87,171,0,0.01937984496124031,17.1,0.0,collision_intent:84;state:87,0.1499999999999999,0.008620689655172376,known_visit_core_500,10,4,8
16,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,32.39000687263068,32.39000687263068,0,0,0,56,20,60,0,1,0,0,0,0.0,0,188,0,119,342,12,59,60,119,0,0.06779661016949153,11.9,0.0,collision_intent:59;state:60,0.1499999999999999,0.1499999999999999,known_visit_core_500,10,4,8
17,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,41.901835047134945,41.901835047134945,0,0,0,87,24,91,0,1,3,3,0,0.0,0,228,0,185,544,8,94,91,185,0,0.02962962962962963,18.5,0.0,collision_intent:94;state:91,0.44999999999999996,0.052197802197802234,known_visit_core_500,10,4,8
18,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,31.822336584907266,31.822336584907266,0,0,0,72,19,75,1,0,0,0,0,0.0,0,169,0,150,440,7,74,76,150,0,0.03111111111111111,15.0,0.0,collision_intent:74;state:76,0.10000000000000009,0.030000000000000027,known_visit_core_500,10,4,8
19,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,33.253112603651836,33.253112603651836,0,0,0,78,20,82,0,1,0,0,0,0.0,0,167,0,162,480,3,80,82,162,0,0.012345679012345678,16.2,0.0,collision_intent:80;state:82,0.1499999999999999,0.012195121951219523,known_visit_core_500,10,4,8
20,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,45.27158589340988,45.27158589340988,0,0,0,85,27,83,6,1,2,1,1,5.0,1,261,0,179,521,13,90,89,179,0,0.04924242424242424,17.9,0.0,collision_intent:90;state:89,0.25,0.12349397590361444,known_visit_core_500,10,4,8
21,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,36.49838995105405,36.49838995105405,1,1,1,82,22,84,2,0,0,0,0,0.0,0,192,0,170,498,6,84,86,170,0,0.023809523809523808,17.0,0.0,collision_intent:84;state:86,0.3500000000000001,0.029761904761904656,known_visit_core_500,10,4,8
22,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,38.588415653686035,38.588415653686035,2,2,2,83,23,84,3,0,0,0,0,0.0,0,208,0,174,512,4,87,87,174,0,0.01568627450980392,17.4,0.0,collision_intent:87;state:87,0.3500000000000001,0.0535714285714286,known_visit_core_500,10,4,8
23,known_visit,DMCHBA,rayleigh_style,-56.04,19,361,4,10,dmchba_rayleigh_style_sens_neg56_04,scenarios/known_visit_g19_t10_n500.csv,10,True,39.245664120550046,39.245664120550046,0,0,0,80,23,83,1,0,0,0,0,0.0,0,213,0,169,493,11,85,84,169,0,0.04417670682730924,16.9,0.0,collision_intent:85;state:84,0.25,0.05722891566265065,known_visit_core_500,10,4,8
