trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
10,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,94,56,38,108,0,3,0,0,275,3559,0,99,176,207,68,163,68,0.0,2.5462962962962963,4.2894736842105265,0.723404255319149,1.7894736842105263,0.6296296296296297,clue:14;collision_intent:98;pi_clear_path:2;pi_entry:66;state:94;target:1,7,21,0.02645502645502651,completed
11,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,942,31,911,734,222,5,37,34,2981,38744,0,983,1998,1967,1014,2916,1014,0.0,4.061307901907357,3.2008781558726676,1.0764331210191083,1.1130625686059274,1.3814713896457766,clue:42;collision_intent:982;pi_clear_path:6;pi_entry:1008;state:942;target:1,69,235,0.13857532113662896,completed
12,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,272,272,0,286,0,0,0,0,546,7089,0,274,272,546,0,0,0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,collision_intent:273;state:272;target:1,20,41,0.011988011988012026,completed
13,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,468,468,0,482,0,0,0,0,939,12194,0,471,468,939,0,0,0,0.0,1.9481327800829875,0.0,0.0,0.0,0.0,collision_intent:470;state:468;target:1,34,69,0.007113218731475968,completed
14,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,988,115,873,836,166,2,23,20,3106,40362,0,1014,2092,2044,1062,2875,1062,0.0,3.715311004784689,3.293241695303551,1.0748987854251013,1.2164948453608246,1.270334928229665,clue:42;collision_intent:1013;pi_clear_path:3;pi_entry:1059;state:988;target:1,73,239,0.10201640464798367,completed
15,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1222,105,1117,935,301,5,36,33,3740,48601,0,1261,2479,2539,1201,3527,1201,0.0,4.0,3.1575649059982096,0.9828150572831423,1.0752014324082364,1.2844919786096256,clue:56;collision_intent:1260;pi_clear_path:3;pi_entry:1198;state:1222;target:1,89,295,0.08701298701298699,completed
16,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,94,89,5,108,0,0,0,0,219,2814,0,99,120,207,12,38,12,0.0,2.0277777777777777,7.6,0.1276595744680851,2.4,0.1111111111111111,clue:14;collision_intent:98;pi_entry:12;state:94;target:1,7,18,0.02645502645502651,completed
17,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,216,16,200,181,49,4,4,3,716,9292,0,227,489,457,259,676,259,0.0,3.955801104972376,3.38,1.1990740740740742,1.295,1.430939226519337,clue:14;collision_intent:226;pi_clear_path:7;pi_entry:252;state:216;target:1,16,57,0.13614838200473556,completed
18,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1385,257,1128,1079,320,3,31,28,4047,52592,0,1422,2625,2821,1226,3533,1226,0.0,3.750695088044486,3.13209219858156,0.8851985559566787,1.0868794326241136,1.1362372567191845,clue:14;collision_intent:1421;pi_clear_path:1;pi_entry:1225;state:1385;target:1,102,321,0.09578975241625853,completed
19,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,260,209,51,271,3,3,2,1,630,8173,0,265,365,553,77,211,77,0.0,2.3247232472324724,4.137254901960785,0.29615384615384616,1.5098039215686274,0.28413284132841327,clue:28;collision_intent:264;pi_clear_path:3;pi_entry:74;state:260;target:1,19,48,0.01924090669478118,completed
20,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,563,563,0,577,0,0,0,0,1128,14647,0,565,563,1128,0,0,0,0.0,1.9549393414211438,0.0,0.0,0.0,0.0,collision_intent:564;state:563;target:1,41,83,0.00408516959643479,completed
21,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,265,223,42,278,1,2,2,1,618,8013,0,268,350,547,71,171,71,0.0,2.223021582733813,4.071428571428571,0.2679245283018868,1.6904761904761905,0.25539568345323743,clue:14;collision_intent:267;pi_clear_path:3;pi_entry:68;state:265;target:1,19,45,0.0066803699897224345,completed
22,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,516,278,238,520,10,3,10,7,1381,17937,0,530,851,1074,307,825,307,0.0,2.6557692307692307,3.466386554621849,0.5949612403100775,1.2899159663865547,0.5903846153846154,clue:28;collision_intent:529;pi_entry:307;state:516;target:1,38,105,0.02115384615384608,completed
23,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,646,346,300,645,15,3,0,0,1770,22999,0,649,1121,1337,433,1078,433,0.0,2.744186046511628,3.5933333333333333,0.6702786377708978,1.4433333333333334,0.6713178294573643,clue:42;collision_intent:648;pi_clear_path:2;pi_entry:431;state:646;target:1,47,133,0.02070874861572536,completed
24,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,27,27,0,41,0,0,0,0,56,710,0,29,27,56,0,0,0,0.0,1.3658536585365855,0.0,0.0,0.0,0.0,collision_intent:28;state:27;target:1,2,5,0.022648083623693305,completed
25,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,250,234,16,264,0,1,0,0,547,7103,0,252,295,516,31,78,31,0.0,2.071969696969697,4.875,0.124,1.9375,0.11742424242424243,clue:14;collision_intent:251;pi_entry:31;state:250;target:1,18,40,0.006493506493506551,completed
26,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,553,398,155,557,10,4,4,3,1343,17447,0,559,784,1126,217,547,217,0.0,2.4111310592459607,3.529032258064516,0.3924050632911392,1.4,0.3895870736086176,clue:14;collision_intent:558;pi_entry:217;state:553;target:1,41,100,0.013464991023339312,completed
27,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,652,50,602,521,145,2,16,14,2021,26260,0,671,1350,1337,684,1919,684,0.0,3.8790786948176583,3.1877076411960132,1.049079754601227,1.1362126245847175,1.3128598848368522,clue:14;collision_intent:670;pi_clear_path:4;pi_entry:680;state:652;target:1,48,155,0.10515492185357833,completed
28,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,170,170,0,184,0,0,0,0,342,4433,0,172,170,342,0,0,0,0.0,1.858695652173913,0.0,0.0,0.0,0.0,collision_intent:171;state:170;target:1,13,27,0.009316770186335477,completed
29,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,241,130,111,250,5,1,0,0,674,8753,0,244,430,513,161,413,161,0.0,2.696,3.720720720720721,0.6680497925311203,1.4504504504504505,0.644,clue:28;collision_intent:243;pi_entry:161;state:241;target:1,18,52,0.02114285714285713,completed
30,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,107,107,0,121,0,0,0,0,218,2817,0,111,107,218,0,0,0,0.0,1.8016528925619835,0.0,0.0,0.0,0.0,collision_intent:110;state:107;target:1,8,17,0.026564344746162982,completed
31,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,507,203,304,498,23,3,2,2,1472,19121,0,511,961,1046,426,1065,426,0.0,2.9558232931726907,3.5032894736842106,0.8402366863905325,1.4013157894736843,0.8554216867469879,clue:28;collision_intent:510;pi_clear_path:1;pi_entry:425;state:507;target:1,38,113,0.03298909925415949,completed
32,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,507,23,484,422,99,2,15,14,1588,20630,0,525,1063,1060,528,1537,528,0.0,3.7630331753554502,3.175619834710744,1.0414201183431953,1.0909090909090908,1.2511848341232228,clue:28;collision_intent:524;pi_clear_path:4;pi_entry:524;state:507;target:1,38,124,0.10629654705484093,completed
33,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,936,442,494,894,56,1,4,3,2559,33255,0,942,1617,1906,653,1675,653,0.0,2.8624161073825505,3.3906882591093117,0.6976495726495726,1.3218623481781377,0.7304250559284117,clue:28;collision_intent:941;pi_clear_path:1;pi_entry:652;state:936;target:1,68,194,0.03435602428891027,completed
34,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,452,356,96,465,1,3,0,0,1078,14003,0,456,622,936,142,364,142,0.0,2.318279569892473,3.7916666666666665,0.3141592920353982,1.4791666666666667,0.3053763440860215,clue:28;collision_intent:455;pi_entry:142;state:452;target:1,33,80,0.005069124423963123,completed
35,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1348,265,1083,1058,304,0,14,11,3943,51249,0,1365,2578,2769,1174,3412,1174,0.0,3.726843100189036,3.1505078485687905,0.870919881305638,1.0840258541089567,1.109640831758034,clue:56;collision_intent:1364;pi_clear_path:1;pi_entry:1173;state:1348;target:1,100,297,0.09289765055360522,completed
36,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1110,364,746,947,177,3,25,22,3141,40824,0,1136,2005,2288,853,2413,853,0.0,3.316789862724393,3.234584450402145,0.7684684684684685,1.14343163538874,0.9007391763463569,clue:42;collision_intent:1135;pi_clear_path:1;pi_entry:852;state:1110;target:1,81,245,0.05619248755468398,completed
37,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,807,78,729,641,180,3,20,17,2503,32528,0,836,1667,1685,818,2346,818,0.0,3.904836193447738,3.2181069958847734,1.01363073110285,1.1220850480109739,1.2761310452418098,clue:42;collision_intent:835;pi_clear_path:3;pi_entry:815;state:807;target:1,59,193,0.09282371294851788,completed
38,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1321,180,1141,969,366,2,20,16,3831,49788,0,1347,2484,2710,1121,3470,1121,0.0,3.9535603715170278,3.0411919368974583,0.8485995457986374,0.9824715162138475,1.1568627450980393,clue:42;collision_intent:1346;pi_clear_path:3;pi_entry:1118;state:1321;target:1,97,308,0.12553442429603434,completed
39,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,213,184,29,227,0,0,0,0,487,6319,0,215,272,442,45,118,45,0.0,2.145374449339207,4.068965517241379,0.2112676056338028,1.5517241379310345,0.19823788546255505,clue:14;collision_intent:214;pi_entry:45;state:213;target:1,16,37,0.010383889238514854,completed
40,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1365,78,1287,1085,294,2,61,57,4289,55740,0,1431,2858,2838,1451,4129,1451,0.0,3.9529953917050693,3.208236208236208,1.063003663003663,1.1274281274281275,1.3373271889400922,clue:42;collision_intent:1430;pi_clear_path:2;pi_entry:1449;state:1365;target:1,100,328,0.11290322580645173,completed
41,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1264,730,534,1086,192,3,9,8,3144,40857,0,1274,1870,2594,550,1684,550,0.0,2.8950276243093924,3.153558052434457,0.435126582278481,1.0299625468164795,0.5064456721915286,clue:56;collision_intent:1273;pi_clear_path:4;pi_entry:546;state:1264;target:1,92,244,0.04761904761904767,completed
42,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,14,85.0,82.571429,pi_g34_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,173,86,87,183,4,2,3,3,502,6515,0,182,320,369,133,326,133,0.0,2.7431693989071038,3.7471264367816093,0.7687861271676301,1.528735632183908,0.726775956284153,clue:14;collision_intent:181;pi_entry:133;state:173;target:1,13,39,0.03708040593286488,completed
