trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
1,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,1,16,15,31.70707194895942,31.70707194895942,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,2,17,5,35.80580533824493,35.80580533824493,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,3,14,13,31.964258814045817,31.964258814045817,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,4,15,3,29.5555385728075,29.5555385728075,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,5,13,7,22.811316928716238,22.811316928716238,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,6,11,2,20.915888832353623,20.915888832353623,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,7,15,16,35.37345644193845,35.37345644193845,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,8,16,6,30.169867951096244,30.169867951096244,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,9,9,14,17.543623590737205,17.543623590737205,02,02,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,10,7,16,14.151537808502148,14.151537808502148,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,1,0,4,2.345271714296688,2.345271714296688,01,01,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,2,8,8,23.224383979480084,23.224383979480084,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,3,13,2,24.532035484907453,24.532035484907453,00,00,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,4,0,2,2.132055498844539,2.132055498844539,00,00,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,5,12,18,62.135092440943424,62.135092440943424,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,6,0,9,3.9047529498741214,3.9047529498741214,02,02,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,7,16,12,44.61127091431919,44.61127091431919,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,8,4,15,10.444927300008057,10.444927300008057,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,9,14,2,26.288641627861395,26.288641627861395,00,00,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,10,12,9,31.967593123445873,31.967593123445873,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,1,15,11,33.77784614240753,33.77784614240753,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,2,11,8,21.358175796573217,21.358175796573217,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,3,11,16,21.350713091730533,21.350713091730533,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,4,7,17,12.571537477460545,12.571537477460545,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,5,10,5,24.50158119897985,24.50158119897985,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,6,0,15,18.87265852946503,18.87265852946503,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,7,0,13,0.421755017632107,0.421755017632107,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,8,1,12,4.4794980608855335,4.4794980608855335,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,9,3,14,11.818209341889407,11.818209341889407,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,10,2,7,4.250356160410256,4.250356160410256,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,1,13,1,22.388161958541165,22.388161958541165,00,00,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,2,17,14,39.913927875393014,39.913927875393014,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,3,8,0,12.011509745894545,12.011509745894545,00,00,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,4,10,2,22.900617527148313,22.900617527148313,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,5,16,10,43.215873005474414,43.215873005474414,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,6,4,18,9.740145773681824,9.740145773681824,03,03,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,7,0,17,0.4915786882697426,0.4915786882697426,03,03,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,8,1,0,0.18762221913392862,0.18762221913392862,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,9,12,16,27.472794197522255,27.472794197522255,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,10,8,13,14.332452827036674,14.332452827036674,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,1,1,9,5.841060965921501,5.841060965921501,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,2,12,6,23.292606723300448,23.292606723300448,01,01,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,3,16,8,33.94567747833722,33.94567747833722,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,4,14,1,24.22239270100888,24.22239270100888,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,5,3,5,5.651169420362139,5.651169420362139,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,6,8,15,17.557145588792295,17.557145588792295,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,7,1,6,0.2538364782320134,0.2538364782320134,01,01,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,8,10,6,19.649930089082396,19.649930089082396,01,01,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,9,16,3,31.185940806639913,31.185940806639913,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,10,15,14,31.583875224355243,31.583875224355243,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,1,4,12,13.235250441426167,13.235250441426167,02,02,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,2,9,2,17.45821155111703,17.45821155111703,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,3,4,2,8.949019034910942,8.949019034910942,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,4,13,8,28.47240012990176,28.47240012990176,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,5,16,13,36.21519358116934,36.21519358116934,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,6,6,13,18.067648373766776,18.067648373766776,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,7,18,2,32.69441533359891,32.69441533359891,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,8,4,8,9.22530518492843,9.22530518492843,01,01,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,9,0,15,3.851408671624696,3.851408671624696,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,10,18,7,45.499916949242014,45.499916949242014,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,1,7,3,36.700076690152194,36.700076690152194,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,2,17,14,34.800878415614285,34.800878415614285,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,3,1,9,5.6785525459098665,5.6785525459098665,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,4,13,14,27.958144876984363,27.958144876984363,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,5,10,5,25.030758087415197,25.030758087415197,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,6,7,16,13.898396785199994,13.898396785199994,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,7,18,15,38.437751011234205,38.437751011234205,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,8,16,7,38.8243722011091,38.8243722011091,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,9,2,12,1.779973644326465,1.779973644326465,02,02,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,10,9,2,17.966451588666583,17.966451588666583,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,1,4,16,9.177296285773485,9.177296285773485,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,2,9,10,17.773329537793703,17.773329537793703,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,3,12,8,33.636370238015495,33.636370238015495,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,4,12,15,31.525910783375135,31.525910783375135,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,5,11,6,21.32976425707773,21.32976425707773,01,01,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,6,17,7,33.65086549322142,33.65086549322142,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,7,0,5,0.41029975955452425,0.41029975955452425,01,01,3,2,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,8,2,5,4.28316779452269,4.28316779452269,01,01,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,9,1,5,2.503856871099382,2.503856871099382,01,01,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,10,17,0,45.97256983499593,45.97256983499593,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,1,12,16,22.79318983586629,22.79318983586629,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,2,16,17,31.809856683026975,31.809856683026975,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,3,2,7,10.963389130251468,10.963389130251468,02,02,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,4,18,12,44.43546147732483,44.43546147732483,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,5,17,1,43.06336899605409,43.06336899605409,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,6,8,2,16.237356186065202,16.237356186065202,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,7,9,18,13.77758172368387,13.77758172368387,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,8,10,3,21.64830256544472,21.64830256544472,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,9,1,4,3.8437373489486886,3.8437373489486886,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,10,1,1,2.2387428522375923,2.2387428522375923,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,1,4,2,8.949402901802644,8.949402901802644,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,2,13,14,27.53811719514352,27.53811719514352,03,03,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,3,11,18,16.958914167002433,16.958914167002433,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,4,12,10,26.16939747088662,26.16939747088662,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,5,5,14,10.752292311756364,10.752292311756364,02,02,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,6,10,7,17.206186901256277,17.206186901256277,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,7,4,14,8.775861771644427,8.775861771644427,02,02,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,8,8,6,11.991228165111938,11.991228165111938,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,9,16,5,48.28987708102636,48.28987708102636,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,10,9,18,13.540640223913057,13.540640223913057,03,03,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,1,0,16,2.1175013750814924,2.1175013750814924,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,2,7,11,16.832610364481944,16.832610364481944,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,3,14,15,32.099090923479174,32.099090923479174,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,4,9,7,19.758206296455654,19.758206296455654,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,5,5,12,11.399431494358103,11.399431494358103,02,02,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,ACBBA,gilbert_elliot,0.75,19,361,4,10,acbba_h2_ge_075,known_visit_10target_300.csv,6,8,13,22.36336386168693,22.36336386168693,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
