trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,bernoulli,0.7,19,361,4,10,pi_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,1,18,9,57.51017235929428,57.51017235929428,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.7,19,361,4,10,pi_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,2,8,12,11.890506930149682,11.890506930149682,02,02,2,1,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.7,19,361,4,10,pi_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,3,16,10,51.82587862064817,51.82587862064817,01,01,2,1,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.7,19,361,4,10,pi_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,4,4,10,20.140833079043606,20.140833079043606,01,01,4,3,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.7,19,361,4,10,pi_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,5,6,1,10.757830152041313,10.757830152041313,00,00,2,1,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.7,19,361,4,10,pi_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,6,4,8,16.61917447295659,16.61917447295659,01,01,3,2,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.7,19,361,4,10,pi_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,7,17,1,116.70445167661683,116.70445167661683,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.7,19,361,4,10,pi_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,8,3,4,7.4247657333293535,7.4247657333293535,01,01,4,3,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.7,19,361,4,10,pi_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,9,12,1,107.97081675567428,107.97081675567428,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.7,19,361,4,10,pi_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,10,11,9,22.092539569352695,22.092539569352695,02,02,3,2,True,known_visit_core_500,10,4,8
