trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,37,2,0,37,1,0,1,1,0,0.0,0,0,89,76,13,109,20,5,4.5597,0.9119400000000001,0.4589,2.3375,2.3375,2.833,0.5666,0.2864,1.4275,1.4275,9,1.7267,0.19185555555555556,0.1976,0.2552,0.2552,completed
0,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,15,0,1,14,2,0,8,1,2,20.0,2,0,52,33,19,145,20,80,43.015,0.5376875,0.5025999999999999,0.8277,3.1235,27.6865,0.34608125,0.32245,0.4741,1.8888,90,15.3285,0.17031666666666667,0.1792,0.2138,0.2527,completed
0,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,12,2,0,13,0,1,0,0,0,0.0,0,0,33,26,7,154,29,87,40.7287,0.4681459770114943,0.4649,0.6182,1.737,26.0832,0.29980689655172416,0.2862,0.4365,1.0768,90,14.6455,0.16272777777777778,0.173,0.2045,0.2583,completed
0,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,18,1,0,19,0,0,0,0,0,0.0,0,0,44,38,6,146,27,72,32.1678,0.446775,0.3944,0.6422,1.6799,21.4085,0.2973402777777778,0.2646,0.4349,1.0764,76,10.7593,0.14156973684210525,0.12885,0.2028,0.2126,completed
1,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,11,1,0,12,0,0,0,0,0,0.0,0,0,31,23,8,63,18,4,4.0519,1.012975,0.641,2.3732,2.3732,2.4349,0.608725,0.4004,1.3582,1.3582,10,1.617,0.1617,0.14334999999999998,0.2177,0.2177,completed
1,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,3,1,0,3,1,0,0,0,0,0.0,0,0,14,8,6,81,17,27,11.7573,0.4354555555555556,0.3959,0.7986,1.0694,7.629,0.28255555555555556,0.2662,0.409,0.6207,31,4.1283,0.1331709677419355,0.1284,0.1586,0.1697,completed
1,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,10,1,0,11,0,1,3,1,1,5.0,1,0,27,22,5,69,17,6,3.69,0.615,0.667,0.7404,0.7404,2.2873,0.3812166666666667,0.39715,0.4413,0.4413,10,1.4027,0.14027,0.14225,0.1563,0.1563,completed
1,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,9,2,0,10,0,0,0,0,0,0.0,0,0,41,20,21,60,11,7,4.9187,0.7026714285714286,0.3549,2.1817,2.1817,3.0429,0.4347,0.2376,1.2853,1.2853,14,1.8758,0.1339857142857143,0.1307,0.1646,0.1646,completed
2,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,17,0,0,17,1,2,0,0,0,0.0,0,0,46,36,10,89,12,29,14.2596,0.49171034482758624,0.3724,0.6151,3.0613,9.1409,0.31520344827586205,0.2467,0.3497,1.812,35,5.1187,0.14624857142857142,0.129,0.2162,0.2586,completed
2,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,6,1,0,7,0,0,0,0,0,0.0,0,0,21,14,7,109,17,63,29.4679,0.46774444444444446,0.4593,0.5697,1.4387,18.7988,0.29839365079365077,0.2939,0.3732,0.8543,67,10.6691,0.15924029850746269,0.1707,0.1969,0.2136,completed
