trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,trial_status
10,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(4,6);(17,7);(6,4);(2,9);(5,2)",5,True,49.166654811205426,49.166654811205426,00:3;01:1;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,7);(4,6);(2,9);(2,12)",339,0,completed
11,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(2,12);(0,8);(5,10);(2,1);(18,8)",5,True,54.45694712689339,54.45694712689339,00:3;01:1;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,8);(0,8);(1,8);(5,10)",353,0,completed
12,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(16,3);(2,14);(18,11);(0,2);(3,2)",5,True,49.07265158194601,49.07265158194601,00:2;01:2;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(3,2);(18,11);(0,2);(2,14)",325,0,completed
13,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(0,8);(16,15);(6,9);(3,2);(8,8)",5,True,175.52022369482646,175.52022369482646,00:1;01:0;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(15,15);(1,8);(16,15);(8,8)",1272,1,completed
14,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(13,10);(10,18);(17,7);(16,7);(16,5)",5,True,39.736348538381485,39.736348538381485,00:3;01:0;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,7);(0,6);(3,12);(13,7)",255,0,completed
15,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,10);(15,0);(6,6);(16,9);(17,18)",5,True,61.21388059268165,61.21388059268165,00:1;01:3;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,0);(18,13);(7,12);(17,18)",395,0,completed
16,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,14);(11,7);(15,13);(14,16);(5,3)",5,True,62.28395322653781,62.28395322653781,00:5;01:0;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,16);(11,7);(8,12);(11,17)",410,0,completed
17,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(15,11);(17,14);(6,15);(7,10);(7,2)",5,True,50.71889359563324,50.71889359563324,00:1;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(7,2);(17,14);(6,15);(12,14)",316,0,completed
18,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(3,2);(16,9);(5,2);(2,16);(8,2)",5,True,41.88544015086969,41.88544015086969,00:4;01:0;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,9);(6,17);(5,2);(4,13)",248,0,completed
19,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(4,16);(16,18);(1,11);(13,10);(3,0)",5,True,33.49309751791382,33.49309751791382,00:1;01:0;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(4,0);(3,0);(17,10);(16,18)",203,0,completed
20,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(12,12);(7,6);(6,17);(9,14);(17,12)",5,True,55.37965558166966,55.37965558166966,00:4;01:0;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,12);(5,6);(7,6);(12,14)",359,0,completed
21,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,18);(8,12);(14,14);(3,16);(5,14)",5,True,92.22424699329795,92.22424699329795,00:2;01:0;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(6,18);(5,7);(14,14);(11,15)",620,0,completed
22,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(18,8);(17,6);(18,13);(13,10);(4,14)",5,True,169.61342906250428,169.61342906250428,00:2;01:0;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(9,13);(7,6);(17,6);(4,15)",1179,3,completed
23,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(2,16);(12,8);(8,3);(8,0);(11,15)",5,True,37.5207852661979,37.5207852661979,00:2;01:0;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(8,5);(2,16);(12,8);(8,15)",226,0,completed
24,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(14,12);(7,11);(12,1);(6,17);(17,12)",5,True,49.21858357950515,49.21858357950515,00:3;01:0;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,12);(1,6);(12,1);(6,14)",310,0,completed
