trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
4,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,5,16,10,43.90701493205207,43.90701493205207,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,6,4,18,5.283680391510215,5.283680391510215,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,7,0,17,7.277754902541795,7.277754902541795,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,8,1,0,0.23674373727861558,0.23674373727861558,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,9,12,16,29.796234357899362,29.796234357899362,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,10,8,13,20.993289564197248,20.993289564197248,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,1,1,9,5.663776937659357,5.663776937659357,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,2,12,6,18.613937288034002,18.613937288034002,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,3,16,8,29.0558347258255,29.0558347258255,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,4,14,1,38.327189324052995,38.327189324052995,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,5,3,5,12.479252259582596,12.479252259582596,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,6,8,15,17.7067602758942,17.7067602758942,03,03,2,1,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,7,1,6,0.12220278694382451,0.12220278694382451,01,01,2,1,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,8,10,6,15.279848393969186,15.279848393969186,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,9,16,3,41.78311816103754,41.78311816103754,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,10,15,14,31.73671244961148,31.73671244961148,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,1,4,12,16.527102527542038,16.527102527542038,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,2,9,2,17.64163704757474,17.64163704757474,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,3,4,2,8.804491032096692,8.804491032096692,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,4,13,8,24.62570827357517,24.62570827357517,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,5,16,13,39.311135411628285,39.311135411628285,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,6,6,13,22.057797268445906,22.057797268445906,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,7,18,2,32.961397291265854,32.961397291265854,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,8,4,8,9.176120704155265,9.176120704155265,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
